recall,precision
0.4791666666666667,0.15862068965517243
0.4583333333333333,0.16923076923076924
0.4166666666666667,0.20408163265306123
0.4375,0.21212121212121213
0.3958333333333333,0.24675324675324675
0.375,0.2608695652173913
0.3125,0.5555555555555556
0.3333333333333333,0.5714285714285714
0.3541666666666667,0.5862068965517241
0.25,0.6666666666666666
0.2916666666666667,0.6666666666666666
0.2708333333333333,0.6842105263157895
0.10416666666666667,0.8333333333333334
0.22916666666666666,0.8461538461538461
0.125,0.8571428571428571
0.14583333333333334,0.875
0.16666666666666666,0.8888888888888888
0.1875,0.9
0.20833333333333334,0.9090909090909091
0.041666666666666664,1.0
0.0625,1.0
0.08333333333333333,1.0
