#tail	head	KSP index
SRC	P32927	1
SRC	P26951	2
P32927	P42229	3
P32927	P31749	4
P32927	Q06124	5
P32927	P51692	6
P32927	P29353	7
P32927	P26951	8
P32927	P23458	9
P32927	O00459	10
P32927	O00329	11
P32927	P63104	12
P32927	P27986	13
P32927	P63244	14
P32927	O60674	15
P32927	Q9NSE2	16
P32927	P06241	17
P26951	P23458	18
P26951	O60674	19
P26951	P27986	20
P26951	P32927	21
P26951	O00459	22
P26951	P06241	23
P26951	O00329	24
P23458	P42229	25
P23458	P29353	26
P23458	P26951	27
P23458	P40763	28
P23458	P51692	29
P23458	O00459	30
P23458	O00329	31
P23458	P27986	32
P23458	O60674	33
P23458	Q06124	34
O60674	P42229	35
O60674	P51692	36
O60674	P29353	37
O60674	P26951	38
O60674	O00329	39
O60674	P40763	40
O60674	P23458	41
O60674	P67775	42
O60674	O00459	43
O60674	P06241	44
O60674	P27986	45
O60674	Q06124	46
P27986	P31749	47
P27986	O00459	48
P27986	O00329	49
P27986	P42229	50
P27986	P40763	51
P27986	P63104	52
P27986	P19793	53
P27986	P29353	54
P27986	Q06124	55
O00459	P31749	56
O00459	P42229	57
O00459	P63104	58
O00459	P27986	59
O00459	P29353	60
O00459	O00329	61
O00459	Q06124	62
O00459	P40763	63
P06241	P63244	64
P06241	P27986	65
P06241	Q06124	66
P06241	P29353	67
P06241	O00459	68
P06241	O00329	69
P06241	O60674	70
P06241	P40763	71
P06241	P12931	72
P06241	P26951	73
P06241	P32927	74
O00329	P31749	75
O00329	P40763	76
O00329	O00459	77
O00329	P27986	78
O00329	P63244	79
O00329	Q06124	80
P31749	O43524	81
P31749	P23769	82
P31749	P16220	83
P31749	P63104	84
P31749	P32927	85
P31749	P12931	86
P40763	O43524	87
P40763	P63244	88
P40763	P42229	89
P40763	P27986	90
P40763	Q06124	91
P40763	O00459	92
P40763	P51692	93
P40763	SNK	94
P63244	P32927	95
P63244	P40763	96
P63244	P12931	97
P63244	O00329	98
P63244	P06241	99
Q06124	O00459	100
Q06124	O00329	101
Q06124	P42229	102
Q06124	P27986	103
Q06124	P32927	104
Q06124	P51692	105
Q06124	P29353	106
Q06124	P40763	107
Q06124	P12931	108
Q06124	P06241	109
P42229	P32927	110
P42229	P19793	111
P42229	P40763	112
P42229	P67775	113
P42229	P51692	114
P42229	O00459	115
P42229	P12931	116
P42229	P27986	117
P42229	Q06124	118
P42229	SNK	119
P51692	P42229	120
P51692	P32927	121
P51692	P40763	122
P51692	P67775	123
P51692	SNK	124
P29353	O43524	125
P29353	O00459	126
P29353	P63104	127
P29353	P27986	128
P29353	Q06124	129
P29353	P32927	130
P29353	P12931	131
P12931	P31749	132
P12931	O00329	133
P12931	P63244	134
P12931	P42229	135
P12931	P27986	136
P12931	Q06124	137
P12931	P29353	138
P12931	O00459	139
P12931	P23458	140
P12931	P40763	141
P12931	P06241	142
P63104	P31749	143
P63104	P27986	144
P63104	P32927	145
P63104	O43524	146
P63104	P29353	147
P63104	O00459	148
Q9NSE2	P42229	149
Q9NSE2	P32927	150
Q9NSE2	P51692	151
Q9NSE2	P40763	152
Q9NSE2	P23458	153
Q9NSE2	O60674	154
P67775	P31749	155
P67775	O43524	156
P67775	P16220	157
P67775	P42229	158
P67775	P51692	159
P67775	O60674	160
P19793	P42229	161
P19793	P27986	162
P19793	SNK	163
O43524	P67775	164
O43524	SNK	165
P16220	SNK	166
P23769	P31749	167
P23769	SNK	168
