#tail	head	KSP index
SRC	P32927	1
SRC	P19235	2
SRC	P16871	3
SRC	P10721	4
SRC	Q92729	5
SRC	O00220	6
P32927	P42229	7
P32927	P31749	8
P32927	P52333	9
P32927	P08631	10
P32927	Q06124	11
P32927	P51692	12
P32927	P29353	13
P32927	O00459	14
P32927	P27986	15
P32927	O60674	16
P32927	P10721	17
P32927	P06241	18
P19235	P27986	19
P19235	P29353	20
P19235	O60674	21
P19235	P52333	22
P19235	P15498	23
P19235	P10721	24
P16871	P42229	25
P16871	P42224	26
P16871	P27986	27
P16871	P51692	28
P16871	P28482	29
P16871	P10721	30
P16871	O60674	31
P16871	P52333	32
P16871	P27361	33
P16871	P06241	34
P10721	P42229	35
P10721	P52333	36
P10721	P42224	37
P10721	P15498	38
P10721	Q99704	39
P10721	O14544	40
P10721	P51692	41
P10721	P29353	42
P10721	P06241	43
P10721	P46108	44
P10721	Q92729	45
P10721	Q8WXH5	46
P10721	P08631	47
P10721	P19174	48
P10721	P12931	49
P10721	P32927	50
P10721	O00459	51
P10721	O75159	52
P10721	P27986	53
P10721	Q06187	54
P10721	O15524	55
P10721	O60674	56
P10721	P19235	57
P10721	P46109	58
P10721	Q06124	59
P10721	P16871	60
P10721	O14492	61
Q92729	P27361	62
Q92729	P10721	63
O00220	Q06187	64
Q06187	P42229	65
Q06187	O00220	66
Q06187	P19174	67
Q06187	P10721	68
P42229	P42224	69
P42229	P32927	70
P42229	P46109	71
P42229	P46108	72
P42229	P51692	73
P42229	O00459	74
P42229	Q06187	75
P42229	P12931	76
P42229	P27986	77
P42229	Q06124	78
P42229	P16871	79
P42229	SNK	80
P19174	P31749	81
P19174	P15498	82
P19174	Q99704	83
P19174	P29353	84
P19174	P10721	85
P19174	O60674	86
P19174	P52333	87
P19174	Q06124	88
P19174	P00519	89
P19174	P12931	90
P19174	P06241	91
P52333	P42229	92
P52333	P42224	93
P52333	P51692	94
P52333	P19174	95
P52333	P27986	96
P52333	O00459	97
P52333	O60674	98
P52333	Q06124	99
P52333	P16871	100
P52333	P10721	101
P42224	P31749	102
P42224	O43524	103
P42224	P42229	104
P42224	Q06124	105
P42224	P51692	106
P42224	P10721	107
P42224	P12931	108
P42224	P16871	109
P42224	SNK	110
P15498	P00519	111
P15498	P46108	112
P15498	P28482	113
P15498	P19235	114
P15498	O15524	115
P15498	P27986	116
Q99704	P08631	117
Q99704	P00519	118
Q99704	P29353	119
Q99704	P46109	120
Q99704	P19174	121
Q99704	P12931	122
Q99704	O00459	123
Q99704	P10721	124
Q99704	P27986	125
Q99704	Q06124	126
O14544	P42229	127
O14544	P52333	128
O14544	P42224	129
O14544	P51692	130
O14544	P19235	131
O14544	P10721	132
O14544	O60674	133
O14544	P16871	134
P51692	P42229	135
P51692	P42224	136
P51692	P32927	137
P51692	P46109	138
P51692	P46108	139
P51692	P16871	140
P51692	SNK	141
P29353	O43524	142
P29353	O00459	143
P29353	P19235	144
P29353	O14492	145
P29353	Q99704	146
P29353	P46109	147
P29353	P27986	148
P29353	Q06124	149
P29353	P32927	150
P29353	P19174	151
P29353	P12931	152
P06241	P15498	153
P06241	P10721	154
P06241	Q99704	155
P06241	P27986	156
P06241	Q06124	157
P06241	O15524	158
P06241	P29353	159
P06241	P19174	160
P06241	O00459	161
P06241	O60674	162
P06241	P16871	163
P06241	P00519	164
P06241	P12931	165
P06241	P32927	166
P46108	P15498	167
P46108	P42229	168
P46108	P46109	169
P46108	P27986	170
P46108	P51692	171
P46108	O00459	172
P46108	P00519	173
Q8WXH5	P42229	174
Q8WXH5	P52333	175
Q8WXH5	P42224	176
Q8WXH5	P32927	177
Q8WXH5	P51692	178
