#tail	head	KSP index
SRC	Q9UP38	1
SRC	Q9ULW2	2
SRC	Q14332	3
SRC	Q9NPG1	4
SRC	Q13467	5
SRC	O75084	6
SRC	Q9H461	7
SRC	O00144	8
SRC	Q07954	9
SRC	O75197	10
SRC	O75581	11
SRC	Q01973	12
SRC	Q01974	13
SRC	P34925	14
Q9UP38	O75581	15
Q9UP38	P35222	16
Q9UP38	O14640	17
Q9UP38	Q92997	18
Q9UP38	O75197	19
Q9UP38	O14641	20
Q9ULW2	O75581	21
Q9ULW2	Q13467	22
Q9ULW2	O14640	23
Q9ULW2	P35222	24
Q9ULW2	Q92997	25
Q9ULW2	O75197	26
Q9ULW2	O14641	27
Q14332	O75581	28
Q14332	P35222	29
Q14332	O14640	30
Q14332	Q92997	31
Q14332	O75197	32
Q14332	Q01974	33
Q14332	O14641	34
Q9NPG1	O75581	35
Q9NPG1	P35222	36
Q9NPG1	O14641	37
Q9NPG1	O14640	38
Q9NPG1	Q92997	39
Q9NPG1	O75197	40
Q13467	Q9ULW2	41
Q13467	O75581	42
Q13467	P49841	43
Q13467	P35222	44
Q13467	O14640	45
Q13467	Q92997	46
Q13467	O75197	47
Q13467	Q01974	48
Q13467	O14641	49
O75084	Q92997	50
O75084	O75581	51
O75084	O14640	52
O75084	O14641	53
O75084	P35222	54
O75084	O75197	55
Q9H461	Q92997	56
Q9H461	O75581	57
Q9H461	P35222	58
Q9H461	O14641	59
Q9H461	O14640	60
Q9H461	O75197	61
Q9H461	P34925	62
O00144	Q92997	63
O00144	O75581	64
O00144	O14640	65
O00144	O14641	66
O00144	P35222	67
O00144	O75197	68
O75197	Q14332	69
O75197	Q9NPG1	70
O75197	O75084	71
O75197	Q92837	72
O75197	Q9H461	73
O75197	P19022	74
O75197	O00144	75
O75197	Q13467	76
O75197	Q9ULV1	77
O75197	Q9ULW2	78
O75197	O60353	79
O75197	P49841	80
O75197	Q9UP38	81
O75197	O15169	82
O75581	Q9NPG1	83
O75581	O75084	84
O75581	Q9ULV1	85
O75581	P19022	86
O75581	O00144	87
O75581	Q9H461	88
O75581	Q9ULW2	89
O75581	Q13467	90
O75581	Q9UP38	91
O75581	Q14332	92
O75581	P98082	93
O75581	P49841	94
O75581	O60353	95
O75581	O15169	96
Q01973	P41221	97
Q01973	P56703	98
Q01974	P41221	99
Q01974	Q14332	100
Q01974	P31946	101
Q01974	O00755	102
Q01974	Q13467	103
Q01974	O14640	104
Q01974	O14641	105
Q01974	P09544	106
Q01974	P56703	107
Q01974	P04628	108
Q01974	Q92997	109
Q01974	P56704	110
P34925	O14640	111
P34925	P04628	112
P34925	Q9H461	113
P34925	P56704	114
O14640	P31749	115
O14640	P49674	116
O14640	Q01974	117
O14640	P48729	118
O14640	P25054	119
O14640	Q9Y2T1	120
O14640	Q92837	121
O14640	P17252	122
O14640	O14641	123
O14640	Q15797	124
O14640	P34925	125
O14640	P49841	126
O14640	O15169	127
P04628	Q9NPG1	128
P04628	O75084	129
P04628	Q9ULV1	130
P04628	Q9H461	131
P04628	O00144	132
P04628	O75581	133
P04628	P34925	134
P04628	Q01974	135
P04628	Q9ULW2	136
P04628	Q13467	137
P04628	O75197	138
P04628	Q9UP38	139
P04628	Q14332	140
P04628	P09544	141
P04628	O60353	142
P56704	P41221	143
P56704	Q9NPG1	144
P56704	O75084	145
P56704	Q9ULV1	146
P56704	Q9H461	147
P56704	O00144	148
P56704	O75581	149
P56704	P34925	150
P56704	Q01974	151
P56704	Q9ULW2	152
P56704	Q13467	153
P56704	O75197	154
P56704	Q9UP38	155
P56704	Q14332	156
P56704	O00755	157
P56704	O60353	158
P41221	Q14332	159
P41221	Q9NPG1	160
P41221	Q9ULV1	161
P41221	O00755	162
P41221	Q9H461	163
P41221	O75581	164
P41221	Q13467	165
P41221	P56704	166
P41221	Q9ULW2	167
P41221	O75197	168
P41221	Q01973	169
P41221	O60353	170
P41221	Q9UP38	171
P41221	O75084	172
P41221	O00144	173
P41221	Q01974	174
Q9ULV1	O14745	175
Q9ULV1	O75581	176
Q9ULV1	P35222	177
Q9ULV1	O14640	178
Q9ULV1	O75197	179
Q9ULV1	Q92997	180
Q9ULV1	O14641	181
O00755	Q14332	182
O00755	P41221	183
O00755	Q9NPG1	184
O00755	O75084	185
O00755	Q9ULV1	186
O00755	Q9UP38	187
O00755	Q9ULW2	188
O00755	O75581	189
O00755	O00144	190
O00755	Q9H461	191
O00755	P56704	192
O00755	Q13467	193
O00755	O60353	194
O00755	O75197	195
O00755	Q01974	196
O60353	O75581	197
O60353	P35222	198
O60353	O14641	199
O60353	O14640	200
O60353	Q92997	201
O60353	O75197	202
P35222	P31749	203
P35222	P19022	204
P35222	Q13526	205
P35222	Q9UJU2	206
P35222	Q9NQB0	207
P35222	P48729	208
P35222	P25054	209
P35222	Q9Y2T1	210
P35222	O14745	211
P35222	P12830	212
P35222	P15923	213
P35222	P14923	214
P35222	P15884	215
P35222	P17252	216
P35222	O15169	217
P35222	SNK	218
O14641	O14640	219
O14641	P31749	220
O14641	P25054	221
O14641	Q01974	222
O14641	P17252	223
O14641	Q9Y2T1	224
O14641	P49841	225
O14641	Q92837	226
O14641	O15169	227
Q92997	P25054	228
Q92997	Q01974	229
Q92997	Q9Y2T1	230
Q92997	Q92837	231
Q92997	P98082	232
Q92997	P49841	233
Q92997	O15169	234
Q92837	P49841	235
Q92837	O14641	236
Q92837	O14640	237
Q92837	O75197	238
Q92837	Q92997	239
Q92837	O15169	240
P19022	O75581	241
P19022	P14923	242
P19022	P35222	243
P19022	O75197	244
P19022	O15169	245
P49841	O15169	246
P49841	Q01974	247
P49841	P48729	248
P49841	Q9Y297	249
P49841	P25054	250
P49841	Q13467	251
P49841	Q13469	252
P49841	Q9Y2T1	253
P49841	Q92837	254
P49841	P35222	255
O15169	P49674	256
O15169	P19022	257
O15169	Q9Y297	258
O15169	P25054	259
O15169	O75581	260
O15169	Q9Y2T1	261
O15169	O14641	262
O15169	O75197	263
O15169	Q92997	264
O15169	Q92837	265
O15169	P48729	266
O15169	Q13526	267
O15169	P49841	268
O15169	P35222	269
O15169	O14640	270
O15169	P31749	271
P49674	P25054	272
P49674	P12830	273
P49674	O75581	274
P49674	P49841	275
P49674	Q9Y2T1	276
P49674	O14641	277
P49674	Q92997	278
P49674	O14640	279
P49674	O15169	280
Q9Y297	P25054	281
Q9Y297	P14923	282
Q9Y297	P35222	283
Q9Y297	P49841	284
Q9Y297	O15169	285
P25054	Q9UJU2	286
P25054	P48729	287
P25054	O14640	288
P25054	Q9Y2T1	289
P25054	P14923	290
P25054	O14641	291
P25054	Q92997	292
P25054	Q9Y297	293
P25054	P49841	294
P25054	P35222	295
P25054	O15169	296
P25054	SNK	297
Q9Y2T1	P48729	298
Q9Y2T1	O14641	299
Q9Y2T1	P35222	300
Q9Y2T1	P49674	301
Q9Y2T1	P25054	302
Q9Y2T1	O14640	303
Q9Y2T1	Q92997	304
Q9Y2T1	P49841	305
Q9Y2T1	O15169	306
P48729	Q9Y2T1	307
P48729	P25054	308
P48729	P31946	309
P48729	O75581	310
P48729	Q9UJU2	311
P48729	O14640	312
P48729	Q13469	313
P48729	P49841	314
P48729	P35222	315
P48729	O15169	316
Q13526	Q13469	317
Q13526	P17252	318
Q13526	P35222	319
Q13526	P98082	320
Q13526	O15169	321
P31749	P35222	322
P31749	O14641	323
P31749	P49841	324
P31749	O14640	325
P31749	O15169	326
P17252	Q13526	327
