#tail	head	KSP index
SRC	P04626	1
SRC	P21860	2
SRC	P08887	3
SRC	P40189	4
P04626	P23458	5
P04626	P42224	6
P04626	P27986	7
P04626	P40189	8
P04626	O00459	9
P04626	O60674	10
P04626	P21860	11
P04626	Q06124	12
P04626	P27361	13
P04626	P40763	14
P21860	P27986	15
P21860	P40189	16
P21860	O00459	17
P21860	O60674	18
P21860	P04626	19
P08887	P23458	20
P08887	P40763	21
P08887	O60674	22
P08887	P29597	23
P08887	P40189	24
P40189	P42224	25
P40189	P10275	26
P40189	P29597	27
P40189	P04626	28
P40189	P21860	29
P40189	Q05655	30
P40189	P50750	31
P40189	P40763	32
P40189	P27986	33
P40189	O00459	34
P40189	P23458	35
P40189	P08887	36
P40189	O60674	37
P40189	Q06124	38
P42224	Q05655	39
P42224	Q92793	40
P42224	Q06124	41
P42224	P40189	42
P42224	P04626	43
P42224	Q13547	44
P42224	P01100	45
P42224	P40763	46
P42224	SNK	47
P10275	P50750	48
P10275	Q92793	49
P10275	P19838	50
P10275	P05412	51
P10275	P27986	52
P10275	P40189	53
P10275	O00459	54
P10275	Q13547	55
P10275	P40763	56
P10275	SNK	57
P29597	P42224	58
P29597	P40763	59
P29597	O00459	60
P29597	P27986	61
P29597	Q06124	62
Q05655	P42224	63
Q05655	P40189	64
Q05655	P40763	65
P50750	P10275	66
P50750	P19838	67
P50750	P40189	68
P40763	P42224	69
P40763	P10275	70
P40763	P19838	71
P40763	P27986	72
P40763	P05412	73
P40763	Q06124	74
P40763	Q05655	75
P40763	P40189	76
P40763	O00459	77
P40763	P04626	78
P40763	P17676	79
P40763	Q13547	80
P40763	P01100	81
P40763	SNK	82
P27986	Q05655	83
P27986	O00459	84
P27986	P40763	85
P27986	Q06124	86
O00459	Q05655	87
O00459	P27986	88
O00459	Q06124	89
O00459	P40763	90
P23458	P42224	91
P23458	P40763	92
P23458	O00459	93
P23458	P27986	94
P23458	P08887	95
P23458	O60674	96
P23458	Q06124	97
O60674	P42224	98
O60674	P04626	99
O60674	P21860	100
O60674	P40763	101
O60674	P23458	102
O60674	O00459	103
O60674	P27986	104
O60674	Q06124	105
Q06124	O00459	106
Q06124	P42224	107
Q06124	P27986	108
Q06124	P40189	109
Q06124	P04626	110
Q06124	P27361	111
Q06124	P40763	112
P27361	P01100	113
P27361	P42224	114
P27361	P10275	115
P27361	P19838	116
P27361	Q06124	117
P27361	P05412	118
P27361	P17676	119
P27361	P40763	120
P19838	P05412	121
P19838	P10275	122
P19838	P17676	123
P19838	Q13547	124
P19838	P50750	125
P19838	P40763	126
P19838	SNK	127
P05412	P01100	128
P05412	P10275	129
P05412	Q92793	130
P05412	P19838	131
P05412	Q09472	132
P05412	P40763	133
P05412	SNK	134
P17676	P19838	135
P17676	P40763	136
P17676	SNK	137
Q13547	P42224	138
Q13547	P10275	139
Q13547	P19838	140
Q13547	P40763	141
Q13547	SNK	142
P01100	P42224	143
P01100	Q09472	144
P01100	P40763	145
P01100	P05412	146
P01100	SNK	147
Q09472	P42224	148
Q09472	P10275	149
Q09472	Q92793	150
Q09472	P40763	151
Q09472	P05412	152
Q09472	P01100	153
Q09472	SNK	154
Q92793	P42224	155
Q92793	P10275	156
Q92793	P19838	157
Q92793	Q09472	158
Q92793	P05412	159
Q92793	P40763	160
Q92793	SNK	161
