#tail	head	KSP index
SRC	P25942	1
SRC	P61073	2
SRC	P78552	3
SRC	P31785	4
SRC	P24394	5
P25942	P24394	6
P25942	P52333	7
P61073	P52333	8
P61073	Q04206	9
P61073	Q05397	10
P61073	O60674	11
P78552	P23458	12
P78552	P52333	13
P78552	O60674	14
P78552	P24394	15
P78552	P31785	16
P31785	P52333	17
P31785	P42226	18
P31785	P29353	19
P31785	P24394	20
P31785	P78552	21
P31785	P23458	22
P31785	O60674	23
P24394	P35568	24
P24394	P23458	25
P24394	Q05513	26
P24394	O60496	27
P24394	P07332	28
P24394	P25942	29
P24394	O60674	30
P24394	P42226	31
P24394	P78552	32
P24394	P29353	33
P24394	P43405	34
P24394	P52333	35
P24394	P31785	36
P35568	P52333	37
P35568	P24394	38
P35568	P23458	39
P35568	O60674	40
P23458	P42226	41
P23458	P31785	42
P23458	P35568	43
P23458	O15524	44
P23458	Q05513	45
P23458	P29353	46
P23458	P24394	47
P23458	P43405	48
P23458	O60674	49
P23458	P07332	50
Q05513	P31749	51
Q05513	P42226	52
Q05513	P35568	53
Q05513	P23458	54
Q05513	Q04206	55
Q05513	P24394	56
O60496	P24394	57
P07332	P35568	58
P07332	P24394	59
P07332	P23458	60
O60674	P52333	61
O60674	P42226	62
O60674	P35568	63
O60674	P29353	64
O60674	P24394	65
O60674	P23458	66
P42226	Q04206	67
P42226	Q16695	68
P42226	P49715	69
P42226	P17676	70
P42226	P19838	71
P42226	Q7KZF4	72
P42226	P14921	73
P42226	O15524	74
P42226	Q9Y6Q9	75
P42226	SNK	76
P29353	P31785	77
P29353	Q16695	78
P29353	P24394	79
P43405	P31749	80
P43405	P29353	81
P43405	Q05397	82
P43405	P24394	83
P52333	P42226	84
P52333	P31785	85
P52333	P25942	86
P52333	P35568	87
P52333	P07332	88
P52333	P24394	89
P52333	P23458	90
P52333	O60674	91
O15524	P31785	92
O15524	P52333	93
O15524	Q04206	94
O15524	P35568	95
O15524	P24394	96
O15524	P42226	97
O15524	P23458	98
O15524	P78552	99
O15524	O60674	100
Q04206	P15336	101
Q04206	P42226	102
Q04206	Q92793	103
Q04206	P19838	104
Q04206	O15524	105
Q04206	Q09472	106
Q04206	P61073	107
Q04206	Q9Y6Q9	108
Q04206	SNK	109
Q16695	P42226	110
Q16695	P29353	111
P49715	P42226	112
P49715	P17676	113
P49715	P15336	114
P49715	SNK	115
P17676	P42226	116
P17676	P49715	117
P17676	P19838	118
P17676	SNK	119
P19838	P15336	120
P19838	P42226	121
P19838	Q04206	122
P19838	P17676	123
P19838	SNK	124
Q7KZF4	Q92793	125
Q7KZF4	P42226	126
Q7KZF4	SNK	127
P14921	P42226	128
P14921	SNK	129
Q9Y6Q9	P42226	130
Q9Y6Q9	Q92793	131
Q9Y6Q9	Q09472	132
Q9Y6Q9	Q05397	133
Q9Y6Q9	Q04206	134
Q9Y6Q9	SNK	135
Q92793	P15336	136
Q92793	P42226	137
Q92793	P19838	138
Q92793	Q7KZF4	139
Q92793	Q09472	140
Q92793	Q04206	141
Q92793	Q9Y6Q9	142
Q92793	SNK	143
Q09472	P15336	144
Q09472	P42226	145
Q09472	Q92793	146
Q09472	Q04206	147
Q09472	Q9Y6Q9	148
Q09472	SNK	149
Q05397	P43405	150
Q05397	P29353	151
Q05397	P61073	152
Q05397	Q9Y6Q9	153
P15336	Q04206	154
P15336	Q09472	155
P15336	P49715	156
P15336	P19838	157
P15336	Q92793	158
P15336	SNK	159
P31749	P19838	160
P31749	P43405	161
P31749	P15336	162
P31749	Q09472	163
P31749	Q04206	164
