#tail	head	KSP index
SRC	P46531	1
SRC	Q04721	2
SRC	Q9UM47	3
SRC	Q99466	4
P46531	Q86Y01	5
P46531	Q09472	6
P46531	Q15797	7
P46531	P19838	8
P46531	O00459	9
P46531	Q92585	10
P46531	P06239	11
P46531	Q5TA89	12
P46531	Q8IZL2	13
P46531	Q06413	14
P46531	Q96J02	15
P46531	Q9UJU2	16
P46531	P25490	17
P46531	Q92831	18
P46531	Q14469	19
P46531	P27986	20
P46531	Q96JK9	21
P46531	Q13573	22
P46531	Q06330	23
P46531	P49841	24
P46531	P84022	25
Q04721	Q15797	26
Q04721	Q06413	27
Q04721	Q96JK9	28
Q04721	Q92585	29
Q04721	P49841	30
Q04721	Q06330	31
Q04721	Q86Y01	32
Q04721	Q8IZL2	33
Q9UM47	Q92831	34
Q9UM47	Q86Y01	35
Q9UM47	Q8IZL2	36
Q9UM47	Q13573	37
Q9UM47	Q96JK9	38
Q9UM47	Q92585	39
Q9UM47	Q06330	40
Q99466	Q96JK9	41
Q99466	Q92585	42
Q99466	Q86Y01	43
Q99466	Q8IZL2	44
Q99466	Q06330	45
Q99466	P84022	46
Q96JK9	Q9UM47	47
Q96JK9	Q92831	48
Q96JK9	Q09472	49
Q96JK9	Q04721	50
Q96JK9	P46531	51
Q96JK9	Q99466	52
Q96JK9	Q06330	53
Q96JK9	SNK	54
Q92585	Q9UM47	55
Q92585	Q92831	56
Q92585	Q09472	57
Q92585	Q04721	58
Q92585	Q99466	59
Q92585	P46531	60
Q92585	Q06330	61
Q92585	SNK	62
Q86Y01	Q09472	63
Q86Y01	Q96J02	64
Q86Y01	SNK	65
Q8IZL2	Q04721	66
Q8IZL2	Q92831	67
Q8IZL2	Q09472	68
Q8IZL2	Q9UM47	69
Q8IZL2	Q99466	70
Q8IZL2	P46531	71
Q8IZL2	Q06330	72
Q06330	Q96T58	73
Q06330	Q13573	74
Q06330	Q14469	75
Q06330	P49841	76
Q06330	Q5TA89	77
Q06330	SNK	78
P84022	Q99466	79
P84022	Q9UJU2	80
P84022	P46531	81
P84022	P25490	82
P84022	Q09472	83
P84022	Q92831	84
P84022	Q13573	85
P84022	Q15797	86
P84022	SNK	87
Q9UJU2	P46531	88
Q9UJU2	Q09472	89
Q9UJU2	P84022	90
Q9UJU2	SNK	91
P25490	P46531	92
P25490	Q09472	93
P25490	Q13573	94
P25490	P84022	95
P25490	SNK	96
Q09472	Q92585	97
Q09472	Q9UJU2	98
Q09472	Q96JK9	99
Q09472	Q86Y01	100
Q09472	P40763	101
Q09472	P25490	102
Q09472	P84022	103
Q09472	Q06330	104
Q09472	Q8IZL2	105
Q09472	P46531	106
Q09472	Q06413	107
Q09472	P15923	108
Q09472	Q15797	109
Q09472	SNK	110
Q92831	Q92585	111
Q92831	Q96JK9	112
Q92831	P27986	113
Q92831	P84022	114
Q92831	Q09472	115
Q92831	Q06330	116
Q92831	Q9UM47	117
Q92831	Q8IZL2	118
Q92831	P46531	119
Q92831	Q15797	120
Q13573	Q06330	121
Q13573	P46531	122
Q13573	Q9UM47	123
Q13573	P25490	124
Q13573	P84022	125
Q13573	SNK	126
Q15797	P46531	127
Q15797	Q04721	128
Q15797	Q09472	129
Q15797	Q92831	130
Q15797	SNK	131
P27986	P31749	132
P27986	O00459	133
P27986	Q96T58	134
P27986	P40763	135
P27986	Q92831	136
P27986	P46531	137
P27986	P49841	138
P19838	P46531	139
P19838	P40763	140
P19838	P49841	141
P19838	SNK	142
O00459	P31749	143
O00459	P46531	144
O00459	P27986	145
O00459	P40763	146
O00459	P49841	147
P06239	P46531	148
P06239	P27986	149
P06239	P28482	150
P06239	O00459	151
P06239	P40763	152
Q5TA89	P40763	153
Q5TA89	SNK	154
Q06413	Q09472	155
Q06413	Q04721	156
Q06413	P46531	157
Q06413	SNK	158
Q96J02	P46531	159
Q96J02	Q86Y01	160
Q14469	Q06330	161
Q14469	P40763	162
Q14469	SNK	163
P49841	P46531	164
P49841	P19838	165
P49841	Q06330	166
P49841	Q04721	167
Q96T58	Q06330	168
Q96T58	P27986	169
Q96T58	SNK	170
P40763	Q14469	171
P40763	P19838	172
P40763	Q5TA89	173
P40763	P27986	174
P40763	O00459	175
P40763	P06239	176
P40763	SNK	177
P28482	P19838	178
P28482	P84022	179
P28482	P15923	180
P28482	Q15797	181
P28482	P06239	182
P28482	P40763	183
P31749	P19838	184
P31749	P84022	185
P31749	Q09472	186
P31749	P49841	187
P15923	Q09472	188
P15923	SNK	189
