#tail	head	KSP index
SRC	Q9Y6Q6	1
SRC	Q9NZC2	2
Q9Y6Q6	Q13114	3
Q9Y6Q6	Q15750	4
Q9Y6Q6	Q9NYJ8	5
Q9Y6Q6	Q14192	6
Q9Y6Q6	Q13077	7
Q9Y6Q6	O00463	8
Q9Y6Q6	Q12933	9
Q9Y6Q6	Q9Y4K3	10
Q9Y6Q6	O00459	11
Q9Y6Q6	O43318	12
Q9Y6Q6	P12931	13
Q9Y6Q6	P27986	14
Q13114	P12931	15
Q13114	Q9Y4K3	16
Q13114	Q9Y6K9	17
Q13114	O00463	18
Q13114	Q13077	19
Q13114	Q9Y6Q6	20
Q13114	O00459	21
Q13114	Q12933	22
Q13114	P27986	23
Q15750	Q9Y6K9	24
Q15750	P25963	25
Q15750	O14920	26
Q15750	Q9NYJ8	27
Q15750	O43318	28
Q15750	Q9Y6Q6	29
Q9NYJ8	Q15750	30
Q9NYJ8	Q9Y4K3	31
Q9NYJ8	Q9Y6K9	32
Q9NYJ8	P25963	33
Q9NYJ8	Q9Y6Q6	34
Q9NYJ8	O14920	35
Q9NYJ8	O43318	36
Q14192	Q9Y4K3	37
Q14192	Q9Y6Q6	38
Q14192	Q12933	39
Q14192	Q01196	40
Q14192	SNK	41
Q13077	Q13114	42
Q13077	Q9Y4K3	43
Q13077	Q9Y6K9	44
Q13077	O14920	45
Q13077	Q12933	46
Q13077	P27986	47
Q13077	O00459	48
Q13077	P12931	49
Q13077	Q9Y6Q6	50
O00463	Q13114	51
O00463	Q15750	52
O00463	Q9Y4K3	53
O00463	Q9Y6K9	54
O00463	Q9NYJ8	55
O00463	O00459	56
O00463	Q12933	57
O00463	Q9Y6Q6	58
O00463	O43318	59
O00463	P27986	60
Q12933	Q9Y4K3	61
Q12933	Q13114	62
Q12933	Q9Y6K9	63
Q12933	P25963	64
Q12933	O14920	65
Q12933	Q15750	66
Q12933	Q13077	67
Q12933	Q9NYJ8	68
Q12933	P27986	69
Q12933	O00463	70
Q12933	O00459	71
Q12933	O43318	72
Q12933	Q9Y6Q6	73
Q9Y4K3	Q13114	74
Q9Y4K3	Q12933	75
Q9Y4K3	Q15750	76
Q9Y4K3	Q9NYJ8	77
Q9Y4K3	P27986	78
Q9Y4K3	Q9Y6K9	79
Q9Y4K3	P12931	80
Q9Y4K3	Q9Y6Q6	81
Q9Y4K3	Q13077	82
Q9Y4K3	O00463	83
Q9Y4K3	O43318	84
Q9Y4K3	O14920	85
Q9Y4K3	Q01196	86
Q9Y4K3	O00459	87
O00459	Q9Y4K3	88
O00459	P27986	89
O00459	Q9Y6Q6	90
O43318	Q9Y6K9	91
O43318	O14920	92
O43318	P25963	93
O43318	Q9NYJ8	94
O43318	Q15750	95
O43318	Q9Y6Q6	96
P12931	Q13114	97
P12931	Q9Y4K3	98
P12931	Q9Y6K9	99
P12931	P25963	100
P12931	O14920	101
P12931	Q13077	102
P12931	P27986	103
P12931	O00459	104
P12931	P00519	105
P12931	Q9Y6Q6	106
P27986	Q9Y4K3	107
P27986	O00459	108
P27986	P25963	109
P27986	Q9Y6Q6	110
P27986	P00519	111
P25963	P15336	112
P25963	P27986	113
P25963	P12931	114
P25963	SNK	115
P00519	P25963	116
P00519	P27986	117
P00519	P05412	118
P00519	SNK	119
P05412	Q9Y6K9	120
P05412	P15336	121
P05412	SNK	122
Q9Y6K9	P25963	123
Q9Y6K9	O14920	124
Q9Y6K9	P12931	125
Q9Y6K9	P05412	126
Q9Y6K9	SNK	127
P15336	P25963	128
P15336	P05412	129
P15336	SNK	130
O14920	Q9Y6K9	131
O14920	Q13077	132
O14920	P25963	133
O14920	P12931	134
O14920	SNK	135
Q01196	Q9Y4K3	136
Q01196	Q14192	137
Q01196	SNK	138
