#tail	head	KSP index
SRC	P04626	1
SRC	P21860	2
SRC	P40189	3
SRC	P42702	4
SRC	Q99650	5
P04626	P23458	6
P04626	P42224	7
P04626	P27986	8
P04626	P40189	9
P04626	O60674	10
P04626	P21860	11
P04626	Q06124	12
P04626	P40763	13
P21860	P27986	14
P21860	P40189	15
P21860	O60674	16
P21860	P04626	17
P40189	P42224	18
P40189	P04626	19
P40189	P21860	20
P40189	P40763	21
P40189	P27986	22
P40189	P23458	23
P40189	O60674	24
P40189	Q06124	25
P42224	Q06124	26
P42224	P51692	27
P42224	P40189	28
P42224	Q04206	29
P42224	P04626	30
P42224	P01100	31
P42224	P40763	32
P42224	SNK	33
P40763	P42224	34
P40763	P27986	35
P40763	Q06124	36
P40763	P40189	37
P40763	P04626	38
P40763	Q04206	39
P40763	P17676	40
P40763	P01100	41
P40763	P51692	42
P40763	SNK	43
P27986	P40763	44
P27986	Q06124	45
P23458	P42224	46
P23458	P40763	47
P23458	P51692	48
P23458	P27986	49
P23458	O60674	50
P23458	Q06124	51
O60674	P42224	52
O60674	P04626	53
O60674	P21860	54
O60674	P51692	55
O60674	P40763	56
O60674	P23458	57
O60674	P27986	58
O60674	Q06124	59
Q06124	P42224	60
Q06124	P27986	61
Q06124	P51692	62
Q06124	P40189	63
Q06124	P04626	64
Q06124	P40763	65
P51692	P42224	66
P51692	P40763	67
P51692	SNK	68
Q04206	P42224	69
Q04206	Q09472	70
Q04206	P01100	71
Q04206	P40763	72
Q04206	SNK	73
P17676	P40763	74
P17676	SNK	75
P01100	P42224	76
P01100	Q04206	77
P01100	Q09472	78
P01100	P40763	79
P01100	SNK	80
Q09472	P42224	81
Q09472	P40763	82
Q09472	P51692	83
Q09472	Q04206	84
Q09472	P01100	85
Q09472	SNK	86
