#tail	head	KSP index
SRC	P21854	1
P21854	P06127	2
P21854	P62993	3
P21854	P29350	4
P06127	P11912	5
P06127	P27986	6
P06127	P40259	7
P06127	P29350	8
P06127	P43403	9
P06127	P06239	10
P06127	P21854	11
P62993	Q08209	12
P62993	P27986	13
P62993	P27361	14
P62993	P21854	15
P62993	P43405	16
P62993	Q16539	17
P62993	O00459	18
P62993	P43403	19
P62993	P28482	20
P62993	Q92918	21
P62993	P22681	22
P62993	Q06187	23
P62993	P29350	24
P29350	P06239	25
P29350	P62993	26
P29350	P43405	27
P29350	P43403	28
P29350	Q06187	29
P29350	P11912	30
P29350	P41182	31
P29350	P27986	32
P29350	P07948	33
P29350	P28482	34
P29350	O00459	35
P29350	O43318	36
P29350	P27361	37
P29350	P40259	38
P29350	P06127	39
P29350	P21854	40
P06239	P43405	41
P06239	P11912	42
P06239	P27986	43
P06239	P29350	44
P06239	P43403	45
P06239	P28482	46
P06239	O00459	47
P06239	P40259	48
P06239	P06127	49
P43405	P31749	50
P43405	P62993	51
P43405	Q06187	52
P43405	P14317	53
P43405	P11912	54
P43405	P27986	55
P43405	O00459	56
P43405	P22681	57
P43405	P27361	58
P43405	P40259	59
P43405	P21854	60
P43403	P31749	61
P43403	Q9H6Q3	62
P43403	P62993	63
P43403	Q9BXL7	64
P43403	P40259	65
P43403	P56279	66
P43403	P06127	67
P43403	O00459	68
P43403	P27986	69
P43403	Q16539	70
Q06187	P78347	71
Q06187	Q9Y6K9	72
Q06187	P62993	73
Q06187	P22681	74
Q06187	P41182	75
Q06187	O14920	76
P11912	P29350	77
P11912	P06127	78
P11912	P43405	79
P11912	P06239	80
P11912	P14317	81
P11912	P40259	82
P41182	Q06187	83
P41182	P29350	84
P41182	SNK	85
P27986	P31749	86
P27986	O00459	87
P27986	P25963	88
P27986	Q06187	89
P27986	P62993	90
P27986	O15530	91
P27986	P29350	92
P27986	Q92918	93
P27986	P06127	94
P27986	P49841	95
P07948	P43405	96
P07948	Q06187	97
P07948	P14317	98
P07948	P11912	99
P07948	P27986	100
P07948	P29350	101
P07948	O00459	102
P07948	P22681	103
P07948	P27361	104
P07948	P40259	105
P07948	P21854	106
P28482	P01100	107
P28482	Q12778	108
P28482	P16220	109
P28482	P15336	110
P28482	P41182	111
P28482	P19419	112
P28482	P05412	113
P28482	P27361	114
P28482	P06239	115
O00459	P31749	116
O00459	Q06187	117
O00459	P62993	118
O00459	P27986	119
O00459	O15530	120
O00459	P29350	121
O00459	P49841	122
O43318	Q9Y6K9	123
O43318	O14920	124
O43318	P25963	125
O43318	Q16539	126
O43318	P29350	127
O43318	P28482	128
O43318	Q92918	129
O43318	P27361	130
O43318	Q9BXL7	131
P27361	P19419	132
P27361	P01100	133
P27361	Q12778	134
P27361	P16220	135
P27361	P15336	136
P27361	P07948	137
P27361	P28482	138
P27361	P05412	139
P40259	P11912	140
P40259	P29350	141
P40259	P06127	142
P40259	P43405	143
P40259	P43403	144
P31749	Q9Y6K9	145
P31749	P43405	146
P31749	P25963	147
P31749	Q12778	148
P31749	O14920	149
P31749	P16220	150
P31749	P15336	151
P31749	P05412	152
P31749	P43403	153
P31749	P49841	154
Q9H6Q3	P22681	155
Q9H6Q3	P43403	156
Q9H6Q3	SNK	157
Q9BXL7	Q92918	158
Q9BXL7	P43403	159
Q9BXL7	Q9Y6K9	160
Q9BXL7	O14920	161
Q9BXL7	O43318	162
Q9BXL7	O15530	163
P56279	P43403	164
P56279	P31749	165
P56279	P01100	166
P56279	P05412	167
P56279	P25963	168
P56279	P17275	169
Q16539	P31749	170
Q16539	P62993	171
Q16539	Q12968	172
Q16539	Q12778	173
Q16539	P15336	174
Q16539	P16220	175
Q16539	P17275	176
Q16539	Q13469	177
Q16539	P05412	178
Q16539	P19419	179
Q16539	P06400	180
Q16539	P28482	181
Q16539	P53539	182
Q16539	P01100	183
Q16539	P27361	184
Q12968	SNK	185
Q12778	SNK	186
P15336	P06400	187
P15336	P01100	188
P15336	P25963	189
P15336	P17275	190
P15336	P05412	191
P15336	P16220	192
P15336	SNK	193
P16220	P56279	194
P16220	P15336	195
P16220	P78347	196
P16220	Q16539	197
P16220	P05412	198
P16220	P01100	199
P16220	SNK	200
P17275	P01100	201
P17275	P05412	202
P17275	P53539	203
P17275	P15336	204
P17275	SNK	205
Q13469	P01100	206
Q13469	P05412	207
Q13469	SNK	208
P05412	Q9Y6K9	209
P05412	P01100	210
P05412	Q13469	211
P05412	P16220	212
P05412	P15336	213
P05412	P17275	214
P05412	P53539	215
P05412	P49841	216
P05412	SNK	217
P19419	SNK	218
P06400	P15336	219
P06400	Q16539	220
P06400	P01100	221
P06400	SNK	222
P53539	P17275	223
P53539	P05412	224
P53539	SNK	225
P01100	Q9Y6K9	226
P01100	P06400	227
P01100	P56279	228
P01100	P17275	229
P01100	Q13469	230
P01100	P05412	231
P01100	P16220	232
P01100	P15336	233
P01100	SNK	234
Q9Y6K9	P25963	235
Q9Y6K9	O14920	236
Q9Y6K9	P05412	237
Q9Y6K9	P01100	238
Q9Y6K9	SNK	239
P49841	P16220	240
P49841	Q13469	241
P49841	P05412	242
P49841	Q12968	243
P25963	P56279	244
P25963	P15336	245
P25963	P27986	246
P25963	SNK	247
P78347	Q06187	248
P78347	SNK	249
P22681	Q9H6Q3	250
P22681	P62993	251
P22681	P43405	252
P22681	P43403	253
P22681	Q06187	254
P22681	P27986	255
P22681	P07948	256
P22681	O00459	257
P22681	P06239	258
O14920	Q9Y6K9	259
O14920	Q12778	260
O14920	P25963	261
O14920	Q92918	262
O14920	SNK	263
Q92918	P14317	264
Q92918	P62993	265
Q92918	Q9BXL7	266
Q92918	O14920	267
Q92918	O43318	268
Q92918	P27986	269
P14317	P11912	270
P14317	Q92918	271
P14317	SNK	272
O15530	P31749	273
O15530	Q9BXL7	274
O15530	O14920	275
Q08209	P62993	276
Q08209	Q12968	277
Q08209	Q13469	278
