#tail	head	KSP index
SRC	P04626	1
SRC	P21860	2
SRC	P40189	3
SRC	P42702	4
SRC	Q99650	5
P04626	P23458	6
P04626	P42224	7
P04626	Q99650	8
P04626	P27986	9
P04626	P40189	10
P04626	O60674	11
P04626	P21860	12
P04626	Q06124	13
P04626	P40763	14
P04626	P12931	15
P21860	P27986	16
P21860	P12931	17
P21860	P40189	18
P21860	O60674	19
P21860	P04626	20
P40189	P42224	21
P40189	P29597	22
P40189	P04626	23
P40189	P21860	24
P40189	P42702	25
P40189	Q99650	26
P40189	P40763	27
P40189	P27986	28
P40189	P12931	29
P40189	P23458	30
P40189	O60674	31
P40189	Q06124	32
P42702	P23458	33
P42702	O60674	34
P42702	P27986	35
P42702	Q06124	36
P42702	P29597	37
P42702	P40189	38
Q99650	P23458	39
Q99650	O60674	40
Q99650	P29597	41
Q99650	P04626	42
Q99650	P40189	43
P23458	P42224	44
P23458	Q99650	45
P23458	P40763	46
P23458	P51692	47
P23458	P27986	48
P23458	O60674	49
P23458	Q06124	50
O60674	P42224	51
O60674	P04626	52
O60674	P21860	53
O60674	P51692	54
O60674	Q99650	55
O60674	P40763	56
O60674	P23458	57
O60674	P27986	58
O60674	Q06124	59
P29597	P42224	60
P29597	P51692	61
P29597	P40763	62
P29597	P27986	63
P29597	Q06124	64
P42224	Q06124	65
P42224	P51692	66
P42224	P40189	67
P42224	Q04206	68
P42224	P04626	69
P42224	P01100	70
P42224	P40763	71
P42224	P12931	72
P42224	SNK	73
P40763	P42224	74
P40763	P27986	75
P40763	Q06124	76
P40763	P40189	77
P40763	P04626	78
P40763	Q04206	79
P40763	P17676	80
P40763	P01100	81
P40763	P51692	82
P40763	SNK	83
P27986	P40763	84
P27986	Q06124	85
P12931	P27986	86
P12931	Q06124	87
P12931	P42224	88
P12931	P40189	89
P12931	P23458	90
P12931	P04626	91
P12931	P21860	92
P12931	P40763	93
Q06124	P42224	94
Q06124	P27986	95
Q06124	P51692	96
Q06124	P40189	97
Q06124	P04626	98
Q06124	P42702	99
Q06124	P40763	100
Q06124	P12931	101
P51692	P42224	102
P51692	P40763	103
P51692	SNK	104
Q04206	P42224	105
Q04206	Q9Y6X2	106
Q04206	Q09472	107
Q04206	P01100	108
Q04206	P40763	109
Q04206	SNK	110
P17676	P40763	111
P17676	SNK	112
P01100	P42224	113
P01100	Q04206	114
P01100	Q09472	115
P01100	P40763	116
P01100	SNK	117
Q09472	P42224	118
Q09472	P40763	119
Q09472	P51692	120
Q09472	Q9Y6X2	121
Q09472	Q04206	122
Q09472	P01100	123
Q09472	SNK	124
Q9Y6X2	P42224	125
Q9Y6X2	P51692	126
Q9Y6X2	Q09472	127
Q9Y6X2	P40763	128
Q9Y6X2	Q04206	129
Q9Y6X2	SNK	130
