#tail	head	KSP index
SRC	P04234	1
SRC	P07766	2
SRC	P09693	3
SRC	Q96P31	4
SRC	Q9HD43	5
SRC	Q12913	6
SRC	P04435	7
P04234	P07766	8
P04234	P27986	9
P04234	O00459	10
P07766	P16333	11
P07766	P04234	12
P07766	P43403	13
P07766	P06239	14
P07766	P09693	15
P07766	O00459	16
P07766	P27986	17
P09693	P27986	18
P09693	P07766	19
P09693	P43403	20
P09693	O00459	21
Q96P31	P43403	22
Q9HD43	P06239	23
Q12913	P49023	24
Q12913	P22681	25
Q12913	P06239	26
Q12913	P28482	27
Q12913	P19174	28
Q12913	P35222	29
P49023	P00519	30
P49023	Q12913	31
P49023	Q06124	32
P49023	P35222	33
P22681	Q9Y4K3	34
P22681	P15498	35
P22681	P16333	36
P22681	Q9H6Q3	37
P22681	P62993	38
P22681	P43403	39
P22681	P18146	40
P22681	P63104	41
P22681	P27986	42
P22681	Q06124	43
P22681	P19174	44
P22681	P35222	45
P22681	O00459	46
P22681	Q07890	47
P22681	Q07666	48
P22681	P06239	49
P22681	Q12913	50
P06239	Q9HD43	51
P06239	Q9Y4K3	52
P06239	P15498	53
P06239	P07766	54
P06239	P27986	55
P06239	Q12913	56
P06239	Q06124	57
P06239	P29350	58
P06239	P43403	59
P06239	P28482	60
P06239	Q07666	61
P06239	P35222	62
P06239	O00459	63
P06239	P00519	64
P28482	P15498	65
P28482	P01100	66
P28482	P16220	67
P28482	P18146	68
P28482	P15336	69
P28482	Q12913	70
P28482	P05412	71
P28482	Q04206	72
P28482	P17676	73
P28482	P06239	74
P19174	P31749	75
P19174	P15498	76
P19174	P62993	77
P19174	P43403	78
P19174	Q99704	79
P19174	Q07666	80
P19174	Q07890	81
P19174	Q06124	82
P19174	P00519	83
P19174	P22681	84
P35222	P31749	85
P35222	O14920	86
P35222	P49023	87
P35222	Q92793	88
P35222	P27986	89
P35222	Q12913	90
P35222	P63104	91
P35222	Q04206	92
P35222	P00519	93
P35222	P01100	94
P35222	SNK	95
P31749	P25963	96
P31749	O14920	97
P31749	P16220	98
P31749	P18146	99
P31749	P15336	100
P31749	P63104	101
P31749	P05412	102
P31749	P43403	103
P31749	P19174	104
P31749	P35222	105
P31749	Q04206	106
O14920	Q99704	107
O14920	Q92793	108
O14920	P25963	109
O14920	P35222	110
O14920	Q04206	111
O14920	SNK	112
Q92793	O14920	113
Q92793	P16220	114
Q92793	P18146	115
Q92793	P15336	116
Q92793	P42229	117
Q92793	Q14765	118
Q92793	P51692	119
Q92793	Q13469	120
Q92793	Q07666	121
Q92793	P05412	122
Q92793	Q04206	123
Q92793	SNK	124
P27986	P31749	125
P27986	Q9Y4K3	126
P27986	P15498	127
P27986	O00459	128
P27986	P25963	129
P27986	P42229	130
P27986	Q99704	131
P27986	P62993	132
P27986	P63104	133
P27986	P29350	134
P27986	P50570	135
P27986	Q07666	136
P27986	P35222	137
P27986	Q07890	138
P27986	Q06124	139
P27986	P19174	140
P27986	P00519	141
P63104	P31749	142
P63104	P27986	143
P63104	Q07890	144
P63104	P62993	145
P63104	P35222	146
P63104	P22681	147
P63104	O00459	148
P63104	P00519	149
P63104	O95644	150
Q04206	P25963	151
Q04206	P18146	152
Q04206	P15336	153
Q04206	Q92793	154
Q04206	Q13469	155
Q04206	P05412	156
Q04206	P01100	157
Q04206	P35222	158
Q04206	O95644	159
Q04206	SNK	160
P00519	P16333	161
P00519	P62993	162
P00519	P25963	163
P00519	P15498	164
P00519	P18146	165
P00519	P49023	166
P00519	Q99704	167
P00519	P63104	168
P00519	P27986	169
P00519	P05412	170
P00519	P42229	171
P00519	P29350	172
P00519	P43403	173
P00519	P50570	174
P00519	P19174	175
P00519	Q06124	176
P00519	P35222	177
P00519	Q07890	178
P00519	P22681	179
P00519	P51692	180
P00519	SNK	181
P01100	Q04206	182
P01100	P35222	183
P01100	Q13469	184
P01100	P05412	185
P01100	P16220	186
P01100	P15336	187
P01100	SNK	188
Q13469	P42229	189
Q13469	Q04206	190
Q13469	Q92793	191
Q13469	P51692	192
Q13469	P01100	193
Q13469	P05412	194
Q13469	O95644	195
Q13469	P18146	196
Q13469	SNK	197
P05412	P01100	198
P05412	Q13469	199
P05412	P16220	200
P05412	P18146	201
P05412	P15336	202
P05412	Q92793	203
P05412	P35222	204
P05412	Q04206	205
P05412	SNK	206
P16220	P18146	207
P16220	P15336	208
P16220	Q92793	209
P16220	P05412	210
P16220	P01100	211
P16220	SNK	212
P15336	Q04206	213
P15336	P01100	214
P15336	P25963	215
P15336	P05412	216
P15336	P16220	217
P15336	Q92793	218
P15336	SNK	219
P25963	P15336	220
P25963	P27986	221
P25963	Q04206	222
P25963	SNK	223
P18146	P31749	224
P18146	Q13469	225
P18146	Q9Y4K3	226
P18146	P15498	227
P18146	P62993	228
P18146	P16220	229
P18146	Q92793	230
P18146	P22681	231
P18146	P05412	232
P18146	P29350	233
P18146	O95644	234
P18146	P00519	235
P18146	P17676	236
P18146	SNK	237
P42229	P51692	238
P42229	Q13469	239
P42229	O00459	240
P42229	P27986	241
P42229	Q06124	242
P42229	Q92793	243
P42229	SNK	244
Q14765	SNK	245
P51692	P42229	246
P51692	Q92793	247
P51692	Q13469	248
P51692	SNK	249
Q07666	P15498	250
Q07666	P62993	251
Q07666	P22681	252
Q07666	P29350	253
Q07666	P06239	254
Q07666	P19174	255
Q07666	Q92793	256
Q07666	P27986	257
Q07666	SNK	258
O95644	Q04206	259
O95644	Q13469	260
O95644	P63104	261
O95644	P18146	262
O95644	SNK	263
Q9Y4K3	P31749	264
Q9Y4K3	P27986	265
Q9Y4K3	Q04206	266
Q9Y4K3	P28482	267
Q9Y4K3	P22681	268
Q9Y4K3	P06239	269
Q9Y4K3	O14920	270
Q9Y4K3	P18146	271
Q9Y4K3	P29350	272
Q9Y4K3	O00459	273
P15498	P16333	274
P15498	P62993	275
P15498	P00519	276
P15498	P50570	277
P15498	P28482	278
P15498	P22681	279
P15498	P27986	280
P15498	P18146	281
P15498	Q07666	282
P15498	P43403	283
P62993	P27986	284
P62993	P19174	285
P62993	Q07890	286
P62993	P15498	287
P62993	P18146	288
P62993	P63104	289
P62993	O00459	290
P62993	Q06124	291
P62993	P43403	292
P62993	P28482	293
P62993	P22681	294
P62993	P29350	295
P62993	Q07666	296
P62993	P50570	297
P29350	P06239	298
P29350	Q9Y4K3	299
P29350	P15498	300
P29350	P62993	301
P29350	P43403	302
P29350	P18146	303
P29350	P42229	304
P29350	P27986	305
P29350	P51692	306
P29350	P28482	307
P29350	O00459	308
P29350	Q07666	309
P17676	P18146	310
P17676	SNK	311
P16333	P15498	312
P16333	P07766	313
P16333	Q07890	314
P16333	P00519	315
P16333	P22681	316
Q99704	P00519	317
Q99704	P19174	318
Q99704	O00459	319
Q99704	P27986	320
Q99704	Q06124	321
P43403	P31749	322
P43403	P15498	323
P43403	Q9H6Q3	324
P43403	Q96P31	325
P43403	P62993	326
P43403	P00519	327
P43403	P07766	328
P43403	P09693	329
P43403	P19174	330
P43403	O00459	331
P43403	P27986	332
P50570	P62993	333
P50570	P00519	334
P50570	P15498	335
Q06124	P15498	336
Q06124	P62993	337
Q06124	O00459	338
Q06124	P42229	339
Q06124	P49023	340
Q06124	Q99704	341
Q06124	P27986	342
Q06124	P51692	343
Q06124	P28482	344
Q06124	P19174	345
Q06124	Q07890	346
Q06124	P22681	347
Q06124	P06239	348
Q07890	P16333	349
Q07890	P62993	350
Q07890	P01100	351
Q07890	P63104	352
Q07890	P27986	353
Q07890	P28482	354
Q07890	P19174	355
