#tail	head	KSP index
SRC	P04626	1
SRC	Q15303	2
SRC	P05556	3
SRC	P16471	4
P04626	Q15303	5
P04626	O15524	6
P04626	P42224	7
P04626	P62993	8
P04626	P27986	9
P04626	Q9NSE2	10
P04626	O00459	11
P04626	O60674	12
P04626	Q06124	13
P04626	P12931	14
Q15303	P42229	15
Q15303	P62993	16
Q15303	P27986	17
Q15303	P51692	18
Q15303	O00459	19
Q15303	P16471	20
Q15303	Q06124	21
Q15303	P04626	22
Q15303	O60674	23
P05556	P18031	24
P05556	P16471	25
P05556	P27986	26
P05556	O00459	27
P05556	P12931	28
P16471	P42229	29
P16471	P05556	30
P16471	Q92793	31
P16471	P05204	32
P16471	Q15303	33
P16471	P27986	34
P16471	P12931	35
P16471	Q99490	36
P16471	O60674	37
P16471	Q06124	38
P42229	P42224	39
P42229	P10828	40
P42229	Q99490	41
P42229	P16471	42
P42229	P18031	43
P42229	P51692	44
P42229	O00459	45
P42229	P12931	46
P42229	P27986	47
P42229	Q06124	48
P42229	Q92793	49
P42229	SNK	50
Q92793	P16471	51
Q92793	P42229	52
Q92793	P42224	53
Q92793	P10828	54
Q92793	P51692	55
Q92793	Q09472	56
Q92793	P12931	57
Q92793	SNK	58
P05204	P62993	59
P05204	P16471	60
P05204	SNK	61
P27986	O00459	62
P27986	P42229	63
P27986	P62993	64
P27986	P16471	65
P27986	Q06124	66
P12931	P62993	67
P12931	P18031	68
P12931	P42229	69
P12931	Q92793	70
P12931	P27986	71
P12931	Q06124	72
P12931	P42224	73
P12931	O00459	74
P12931	P04626	75
P12931	P16471	76
Q99490	P42229	77
Q99490	P27986	78
Q99490	P16471	79
Q99490	O00459	80
O60674	P42229	81
O60674	P42224	82
O60674	P04626	83
O60674	Q15303	84
O60674	P51692	85
O60674	O00459	86
O60674	P27986	87
O60674	Q06124	88
O60674	P62993	89
Q06124	Q15303	90
Q06124	P62993	91
Q06124	O00459	92
Q06124	P16471	93
Q06124	P42229	94
Q06124	P42224	95
Q06124	P27986	96
Q06124	P51692	97
Q06124	P04626	98
Q06124	P12931	99
P62993	P18031	100
P62993	P27986	101
P62993	O15524	102
P62993	Q09472	103
P62993	O60674	104
P62993	O00459	105
P62993	Q06124	106
P62993	P05204	107
O00459	O15524	108
O00459	P42229	109
O00459	P62993	110
O00459	P27986	111
O00459	Q06124	112
P42224	P42229	113
P42224	Q92793	114
P42224	Q06124	115
P42224	P51692	116
P42224	P04626	117
P42224	P12931	118
P42224	SNK	119
P51692	P42229	120
P51692	P42224	121
P51692	Q92793	122
P51692	P18031	123
P51692	SNK	124
P18031	P42229	125
P18031	P05556	126
P18031	P62993	127
P18031	P12931	128
P18031	P51692	129
P18031	O60674	130
O15524	P42229	131
O15524	P42224	132
O15524	P04626	133
O15524	P51692	134
O15524	P62993	135
O15524	O00459	136
O15524	O60674	137
O15524	P16471	138
Q9NSE2	P42229	139
Q9NSE2	P42224	140
Q9NSE2	P04626	141
Q9NSE2	P16471	142
Q9NSE2	P51692	143
Q9NSE2	O60674	144
Q09472	P62993	145
Q09472	P42229	146
Q09472	P42224	147
Q09472	P10828	148
Q09472	Q92793	149
Q09472	P51692	150
Q09472	SNK	151
P10828	P42229	152
P10828	Q92793	153
P10828	Q09472	154
P10828	P27986	155
P10828	O00459	156
P10828	SNK	157
