#tail	head	KSP index
SRC	Q9Y6Q6	1
SRC	Q9NZC2	2
Q9Y6Q6	Q13114	3
Q9Y6Q6	P08637	4
Q9Y6Q6	Q15750	5
Q9Y6Q6	Q9NYJ8	6
Q9Y6Q6	Q14192	7
Q9Y6Q6	P07948	8
Q9Y6Q6	Q13077	9
Q9Y6Q6	O00463	10
Q9Y6Q6	Q12933	11
Q9Y6Q6	Q9Y4K3	12
Q9Y6Q6	O00459	13
Q9Y6Q6	O43318	14
Q9Y6Q6	P12931	15
Q9Y6Q6	P27986	16
Q9Y6Q6	O75015	17
Q13114	P12931	18
Q13114	Q9Y4K3	19
Q13114	P45984	20
Q13114	Q9Y6K9	21
Q13114	P45983	22
Q13114	O00463	23
Q13114	Q13077	24
Q13114	Q9Y6Q6	25
Q13114	O00459	26
Q13114	Q12933	27
Q13114	P27986	28
P08637	Q16539	29
Q15750	Q9Y6K9	30
Q15750	P07900	31
Q15750	P25963	32
Q15750	O14920	33
Q15750	Q16539	34
Q15750	Q9NYJ8	35
Q15750	O43318	36
Q15750	P45984	37
Q15750	P45983	38
Q15750	Q9Y6Q6	39
Q9NYJ8	Q16539	40
Q9NYJ8	Q15750	41
Q9NYJ8	Q9Y4K3	42
Q9NYJ8	P45984	43
Q9NYJ8	Q9Y6K9	44
Q9NYJ8	P07900	45
Q9NYJ8	P45983	46
Q9NYJ8	P25963	47
Q9NYJ8	Q9Y6Q6	48
Q9NYJ8	O14920	49
Q9NYJ8	O43318	50
Q14192	Q9Y4K3	51
Q14192	Q9Y6Q6	52
Q14192	Q12933	53
Q14192	Q01196	54
Q14192	SNK	55
P07948	P27986	56
P07948	P08637	57
P07948	O00459	58
P07948	Q9Y6Q6	59
P07948	P00519	60
Q13077	Q13114	61
Q13077	Q9Y4K3	62
Q13077	Q9Y6K9	63
Q13077	P07900	64
Q13077	O14920	65
Q13077	Q12933	66
Q13077	P27986	67
Q13077	O00459	68
Q13077	P45984	69
Q13077	P45983	70
Q13077	P12931	71
Q13077	Q9Y6Q6	72
O00463	Q13114	73
O00463	Q15750	74
O00463	Q9Y4K3	75
O00463	P45984	76
O00463	Q9Y6K9	77
O00463	P45983	78
O00463	Q9NYJ8	79
O00463	O00459	80
O00463	Q12933	81
O00463	Q9Y6Q6	82
O00463	O43318	83
O00463	P27986	84
Q12933	Q9Y4K3	85
Q12933	Q13114	86
Q12933	Q9Y6K9	87
Q12933	P25963	88
Q12933	O14920	89
Q12933	Q15750	90
Q12933	P07900	91
Q12933	Q13077	92
Q12933	Q9NYJ8	93
Q12933	P27986	94
Q12933	O00463	95
Q12933	O00459	96
Q12933	O43318	97
Q12933	P45984	98
Q12933	P45983	99
Q12933	Q9Y6Q6	100
Q9Y4K3	Q13114	101
Q9Y4K3	Q12933	102
Q9Y4K3	Q15750	103
Q9Y4K3	Q9NYJ8	104
Q9Y4K3	P27986	105
Q9Y4K3	Q9Y6K9	106
Q9Y4K3	P45984	107
Q9Y4K3	P45983	108
Q9Y4K3	P12931	109
Q9Y4K3	Q9Y6Q6	110
Q9Y4K3	Q13077	111
Q9Y4K3	O00463	112
Q9Y4K3	O43318	113
Q9Y4K3	P07900	114
Q9Y4K3	O14920	115
Q9Y4K3	Q01196	116
Q9Y4K3	O00459	117
Q9Y4K3	Q16539	118
O00459	Q9Y4K3	119
O00459	P27986	120
O00459	Q9Y6Q6	121
O43318	P45983	122
O43318	Q9Y6K9	123
O43318	P07900	124
O43318	O14920	125
O43318	P25963	126
O43318	Q16539	127
O43318	Q9NYJ8	128
O43318	Q15750	129
O43318	P45984	130
O43318	Q9Y6Q6	131
P12931	Q13114	132
P12931	Q9Y4K3	133
P12931	Q9Y6K9	134
P12931	P07900	135
P12931	P25963	136
P12931	O14920	137
P12931	Q13077	138
P12931	P27986	139
P12931	O00459	140
P12931	P00519	141
P12931	Q9Y6Q6	142
P27986	Q9Y4K3	143
P27986	O00459	144
P27986	P25963	145
P27986	P45983	146
P27986	Q9Y6Q6	147
P27986	P00519	148
O75015	Q16539	149
Q16539	P15336	150
Q16539	P05412	151
Q16539	O75030	152
Q16539	O95644	153
P15336	P25963	154
P15336	P05412	155
P15336	SNK	156
P05412	Q9Y6K9	157
P05412	P07900	158
P05412	P15336	159
P05412	SNK	160
O75030	P51532	161
O75030	SNK	162
O95644	SNK	163
P51532	O75030	164
P51532	Q01196	165
P51532	SNK	166
Q01196	Q9Y4K3	167
Q01196	Q14192	168
Q01196	P51532	169
Q01196	SNK	170
Q9Y6K9	P07900	171
Q9Y6K9	P25963	172
Q9Y6K9	O14920	173
Q9Y6K9	P12931	174
Q9Y6K9	P05412	175
Q9Y6K9	SNK	176
P25963	P15336	177
P25963	P27986	178
P25963	P12931	179
P25963	SNK	180
O14920	Q9Y6K9	181
O14920	P07900	182
O14920	Q13077	183
O14920	P25963	184
O14920	P12931	185
O14920	SNK	186
P07900	Q9Y4K3	187
P07900	Q9Y6K9	188
P07900	O43318	189
P07900	Q12933	190
P07900	O14920	191
P07900	Q15750	192
P07900	Q13077	193
P07900	Q9NYJ8	194
P07900	P05412	195
P07900	P12931	196
P45984	O95644	197
P45984	P05412	198
P45984	Q16539	199
P45984	P15336	200
P45983	P15336	201
P45983	P27986	202
P45983	P05412	203
P45983	Q16539	204
P45983	P45984	205
P45983	O95644	206
P00519	P25963	207
P00519	P27986	208
P00519	P05412	209
P00519	SNK	210
