#tail	head	KSP index
SRC	P32927	1
SRC	P26951	2
P32927	P42229	3
P32927	P31749	4
P32927	P05771	5
P32927	Q06124	6
P32927	P51692	7
P32927	P29353	8
P32927	P26951	9
P32927	P23458	10
P32927	O00459	11
P32927	O00329	12
P32927	P63104	13
P32927	P27986	14
P32927	P63244	15
P32927	O60674	16
P32927	Q9NSE2	17
P32927	P06241	18
P26951	P23458	19
P26951	P62993	20
P26951	O60674	21
P26951	P27986	22
P26951	P32927	23
P26951	O00459	24
P26951	P06241	25
P26951	O00329	26
P23458	P42229	27
P23458	P29353	28
P23458	P26951	29
P23458	P62993	30
P23458	P40763	31
P23458	P51692	32
P23458	O00459	33
P23458	O00329	34
P23458	P27986	35
P23458	O60674	36
P23458	Q06124	37
P23458	O14543	38
P62993	P27986	39
P62993	P23458	40
P62993	P27361	41
P62993	P63104	42
P62993	O60674	43
P62993	O00459	44
P62993	Q06124	45
P62993	P28482	46
P62993	P46108	47
P62993	P46109	48
P62993	P29353	49
P62993	P26951	50
P62993	P06241	51
O60674	P42229	52
O60674	P51692	53
O60674	P29353	54
O60674	P26951	55
O60674	O00329	56
O60674	P40763	57
O60674	P23458	58
O60674	P67775	59
O60674	O00459	60
O60674	P06241	61
O60674	P27986	62
O60674	Q06124	63
O60674	P62993	64
P27986	P31749	65
P27986	O00459	66
P27986	O00329	67
P27986	P42229	68
P27986	P62993	69
P27986	P40763	70
P27986	P63104	71
P27986	P19793	72
P27986	P29353	73
P27986	Q06124	74
O00459	P31749	75
O00459	P42229	76
O00459	P62993	77
O00459	P63104	78
O00459	P27986	79
O00459	P29353	80
O00459	O00329	81
O00459	Q06124	82
O00459	P40763	83
P06241	P63244	84
P06241	P62993	85
P06241	P27986	86
P06241	Q06124	87
P06241	P29353	88
P06241	O00459	89
P06241	O00329	90
P06241	O60674	91
P06241	P40763	92
P06241	P12931	93
P06241	P26951	94
P06241	P32927	95
O00329	P31749	96
O00329	P40763	97
O00329	O00459	98
O00329	P27986	99
O00329	P63244	100
O00329	Q06124	101
P31749	O43524	102
P31749	P15976	103
P31749	P23769	104
P31749	P16220	105
P31749	P63104	106
P31749	P32927	107
P31749	P12931	108
P40763	O43524	109
P40763	P63244	110
P40763	P42229	111
P40763	P27986	112
P40763	Q06124	113
P40763	O00459	114
P40763	P51692	115
P40763	SNK	116
P63244	P32927	117
P63244	P05771	118
P63244	P40763	119
P63244	P12931	120
P63244	O00329	121
P63244	P06241	122
Q06124	P62993	123
Q06124	O00459	124
Q06124	O00329	125
Q06124	P42229	126
Q06124	O14543	127
Q06124	P46109	128
Q06124	P27986	129
Q06124	P32927	130
Q06124	P51692	131
Q06124	P29353	132
Q06124	P28482	133
Q06124	P27361	134
Q06124	P40763	135
Q06124	P12931	136
Q06124	P06241	137
P42229	P32927	138
P42229	P10276	139
P42229	P19793	140
P42229	P46109	141
P42229	P46108	142
P42229	P40763	143
P42229	P67775	144
P42229	P51692	145
P42229	O00459	146
P42229	P12931	147
P42229	P27986	148
P42229	Q06124	149
P42229	SNK	150
O14543	P42229	151
O14543	P32927	152
O14543	P51692	153
O14543	P40763	154
O14543	P26951	155
O14543	P23458	156
O14543	O60674	157
O14543	Q06124	158
P46109	P42229	159
P46109	P62993	160
P46109	P29353	161
P46109	P46108	162
P46109	P51692	163
P46109	O00459	164
P46109	O00329	165
P46109	P27986	166
P46109	Q06124	167
P51692	P42229	168
P51692	P32927	169
P51692	P10276	170
P51692	P46109	171
P51692	P46108	172
P51692	P40763	173
P51692	P67775	174
P51692	SNK	175
P29353	O43524	176
P29353	P62993	177
P29353	O00459	178
P29353	P46109	179
P29353	P63104	180
P29353	P27986	181
P29353	Q06124	182
P29353	P32927	183
P29353	P12931	184
P28482	O43524	185
P28482	P15976	186
P28482	P23769	187
P28482	P16220	188
P28482	P27361	189
P28482	P40763	190
P27361	O43524	191
P27361	P15976	192
P27361	P16220	193
P27361	Q06124	194
P27361	P19793	195
P27361	P29353	196
P27361	P28482	197
P27361	P40763	198
P12931	P31749	199
P12931	P62993	200
P12931	O00329	201
P12931	P63244	202
P12931	P42229	203
P12931	P27986	204
P12931	Q06124	205
P12931	P29353	206
P12931	O00459	207
P12931	P23458	208
P12931	P40763	209
P12931	P06241	210
P05771	P63244	211
P05771	P16220	212
P05771	P62993	213
P05771	P32927	214
P05771	P28482	215
P05771	P27361	216
P05771	P12931	217
P63104	P31749	218
P63104	P27986	219
P63104	P62993	220
P63104	P32927	221
P63104	O43524	222
P63104	P29353	223
P63104	O00459	224
Q9NSE2	P42229	225
Q9NSE2	P32927	226
Q9NSE2	P51692	227
Q9NSE2	P40763	228
Q9NSE2	P23458	229
Q9NSE2	O60674	230
P67775	P31749	231
P67775	O43524	232
P67775	P16220	233
P67775	P42229	234
P67775	P51692	235
P67775	P05771	236
P67775	P28482	237
P67775	O60674	238
P67775	P27361	239
P46108	P62993	240
P46108	P42229	241
P46108	P46109	242
P46108	P27986	243
P46108	P51692	244
P46108	O00459	245
P46108	O00329	246
O43524	P67775	247
O43524	SNK	248
P10276	P23769	249
P10276	P42229	250
P10276	P51692	251
P10276	P19793	252
P10276	SNK	253
P16220	SNK	254
P15976	P31749	255
P15976	SNK	256
P19793	P42229	257
P19793	P10276	258
P19793	P27986	259
P19793	P27361	260
P19793	SNK	261
P23769	P31749	262
P23769	P10276	263
P23769	SNK	264
