#tail	head	KSP index
SRC	P01133	1
SRC	P00533	2
SRC	P04626	3
SRC	P21860	4
SRC	Q8NFM7	5
SRC	P10586	6
P01133	P04626	7
P01133	Q13191	8
P01133	P00533	9
P01133	P62993	10
P01133	P22681	11
P01133	O00459	12
P01133	P63104	13
P01133	P27986	14
P00533	P31749	15
P00533	P15498	16
P00533	Q13882	17
P00533	O15524	18
P00533	P62993	19
P00533	P18031	20
P00533	Q13153	21
P00533	Q05397	22
P00533	Q9NP31	23
P00533	O15530	24
P00533	P04626	25
P00533	P42224	26
P00533	O14543	27
P00533	P20936	28
P00533	P46109	29
P00533	P46108	30
P00533	Q14289	31
P00533	P42338	32
P00533	P42336	33
P00533	Q92625	34
P00533	P63104	35
P00533	Q99558	36
P00533	P27986	37
P00533	Q9ULV8	38
P00533	P48736	39
P00533	P16333	40
P00533	P42229	41
P00533	Q13191	42
P00533	P51692	43
P00533	P29350	44
P00533	P28482	45
P00533	P19174	46
P00533	O00459	47
P00533	O00329	48
P00533	P23458	49
P00533	O60674	50
P00533	P21860	51
P00533	Q06124	52
P00533	P22681	53
P00533	P01100	54
P00533	P27361	55
P00533	P40763	56
P00533	P12931	57
P00533	Q9UKG1	58
P00533	Q05655	59
P00533	Q92569	60
P00533	P42858	61
P04626	P15498	62
P04626	P20936	63
P04626	O15524	64
P04626	P48736	65
P04626	P23458	66
P04626	Q92569	67
P04626	Q13882	68
P04626	P42224	69
P04626	P46109	70
P04626	P46108	71
P04626	Q14289	72
P04626	P42338	73
P04626	P00533	74
P04626	P42336	75
P04626	P62993	76
P04626	Q92625	77
P04626	P27986	78
P04626	Q13153	79
P04626	Q9NP31	80
P04626	Q05397	81
P04626	P28482	82
P04626	P19174	83
P04626	O00459	84
P04626	O00329	85
P04626	O60674	86
P04626	P21860	87
P04626	Q06124	88
P04626	P01106	89
P04626	P27361	90
P04626	P40763	91
P04626	P12931	92
P21860	P15498	93
P21860	Q13882	94
P21860	P20936	95
P21860	Q13191	96
P21860	P22681	97
P21860	P48736	98
P21860	P01106	99
P21860	Q05397	100
P21860	P46108	101
P21860	P42338	102
P21860	P42336	103
P21860	P27986	104
P21860	P12931	105
P21860	P46109	106
P21860	O00459	107
P21860	O00329	108
P21860	Q92569	109
P21860	Q9ULV8	110
P21860	O60674	111
P21860	P62993	112
P21860	P16333	113
P21860	P19174	114
P21860	P04626	115
P15498	P16333	116
P15498	P00533	117
P15498	P62993	118
P15498	Q13191	119
P15498	P46108	120
P15498	P28482	121
P15498	O15524	122
P15498	P22681	123
P15498	P27986	124
P15498	P04626	125
P15498	Q07666	126
P15498	P21860	127
Q13882	P00533	128
Q13882	P51692	129
Q13882	P31749	130
Q13882	Q07666	131
Q13882	P04626	132
Q13882	P21860	133
Q13882	Q92625	134
P20936	O14543	135
P20936	P21860	136
P20936	O15524	137
P20936	P62993	138
P20936	Q14289	139
P20936	Q07666	140
P20936	P00533	141
P20936	P19174	142
P20936	P12931	143
P20936	P27986	144
P20936	P04626	145
P20936	P42858	146
P20936	P16333	147
Q13191	P15498	148
Q13191	P16333	149
Q13191	P62993	150
Q13191	P48736	151
Q13191	P01106	152
Q13191	O00459	153
Q13191	O00329	154
Q13191	Q92569	155
Q13191	P46109	156
Q13191	P46108	157
Q13191	P42338	158
Q13191	P42336	159
Q13191	P63104	160
Q13191	P27986	161
Q13191	Q06124	162
Q13191	P01133	163
Q13191	P00533	164
Q13191	P23458	165
Q13191	O60674	166
Q13191	P21860	167
Q13191	P12931	168
Q13191	P22681	169
P22681	P15498	170
P22681	P16333	171
P22681	P62993	172
P22681	P48736	173
P22681	O00329	174
P22681	Q92569	175
P22681	P46109	176
P22681	P46108	177
P22681	Q14289	178
P22681	P42338	179
P22681	P42336	180
P22681	P63104	181
P22681	P27986	182
P22681	Q06124	183
P22681	P01133	184
P22681	Q13191	185
P22681	P00533	186
P22681	P19174	187
P22681	O00459	188
P22681	P23458	189
P22681	O60674	190
P22681	P21860	191
P22681	Q07666	192
P22681	P01106	193
P22681	P12931	194
P48736	P31749	195
P48736	P00533	196
P48736	Q06124	197
P48736	O00329	198
P48736	Q14289	199
P48736	P42338	200
P48736	P40763	201
P48736	P19174	202
P48736	Q92569	203
P48736	Q05655	204
P48736	O00459	205
P48736	P27986	206
P48736	O15530	207
P48736	P42336	208
P48736	Q05397	209
P01106	Q04206	210
P01106	P40763	211
P01106	O15524	212
P01106	O14543	213
P01106	P49715	214
P01106	O00329	215
P01106	P08047	216
P01106	Q15796	217
P01106	Q14289	218
P01106	P84022	219
P01106	Q9Y6Q9	220
P01106	P05412	221
P01106	SNK	222
Q05397	P62993	223
Q05397	P48736	224
Q05397	P18031	225
Q05397	P27361	226
Q05397	P42224	227
Q05397	P46109	228
Q05397	P46108	229
Q05397	P42338	230
Q05397	P42336	231
Q05397	P12931	232
Q05397	P27986	233
Q05397	Q13153	234
Q05397	P28482	235
Q05397	O00459	236
Q05397	O00329	237
Q05397	P21860	238
Q05397	Q06124	239
Q05397	Q9Y6Q9	240
Q05397	Q92569	241
P46108	P62993	242
P46108	Q13191	243
P46108	Q05397	244
P46108	P15498	245
P46108	P42229	246
P46108	P46109	247
P46108	Q14289	248
P46108	P42338	249
P46108	P42336	250
P46108	P27986	251
P46108	P48736	252
P46108	P18031	253
P46108	P84022	254
P46108	Q9ULV8	255
P46108	P51692	256
P46108	Q07666	257
P46108	O00459	258
P46108	O00329	259
