#tail	head	KSP index
SRC	P32927	1
SRC	Q01344	2
P32927	P42229	3
P32927	P52333	4
P32927	P08631	5
P32927	P23458	6
P32927	P29597	7
P32927	P05771	8
P32927	P63104	9
P32927	O15524	10
P32927	P51692	11
P32927	P07332	12
P32927	P29353	13
P32927	P43405	14
P32927	P50570	15
P32927	P30273	16
P32927	Q01344	17
P32927	P26951	18
P32927	P10721	19
P32927	P15509	20
P32927	P27986	21
P32927	P63244	22
P32927	O60674	23
P32927	Q13257	24
P32927	Q9NSE2	25
P32927	P01112	26
P32927	P01116	27
P32927	P06241	28
Q01344	P23458	29
Q01344	P62993	30
Q01344	P52333	31
Q01344	O60674	32
Q01344	Q06945	33
Q01344	Q13432	34
Q01344	P32927	35
Q01344	P29597	36
Q01344	O00560	37
Q01344	P50570	38
P23458	P62993	39
P23458	P43405	40
P23458	Q06187	41
P23458	P63244	42
P23458	P42229	43
P23458	P42224	44
P23458	O14543	45
P23458	P14784	46
P23458	P27986	47
P23458	Q06124	48
P23458	P29597	49
P23458	P16471	50
P23458	P51692	51
P23458	P07332	52
P23458	P29353	53
P23458	P38398	54
P23458	P06213	55
P23458	O00459	56
P23458	P15509	57
P23458	O60674	58
P23458	P00519	59
P23458	P10912	60
P23458	P40763	61
P62993	P18031	62
P62993	P46108	63
P62993	P19320	64
P62993	P27986	65
P62993	P50570	66
P62993	P23458	67
P62993	Q06187	68
P62993	P10912	69
P62993	O15524	70
P62993	P43405	71
P62993	P63104	72
P62993	Q8WXH5	73
P62993	Q09472	74
P62993	P20963	75
P62993	P04637	76
P62993	P14784	77
P62993	Q06124	78
P62993	P30530	79
P62993	P22681	80
P62993	P06239	81
P62993	P19235	82
P62993	P46109	83
P62993	Q01344	84
P62993	P31785	85
P62993	P29353	86
P62993	P29350	87
P62993	O00459	88
P62993	P09622	89
P62993	P01112	90
P62993	P26951	91
P62993	P16871	92
P62993	P01116	93
P62993	P06241	94
P52333	Q13287	95
P52333	P16471	96
P52333	P42229	97
P52333	P42224	98
P52333	O14543	99
P52333	P31785	100
P52333	P27986	101
P52333	P29597	102
P52333	P51692	103
P52333	P07332	104
P52333	P10721	105
P52333	P20963	106
P52333	O00459	107
P52333	P15509	108
P52333	P23458	109
P52333	O60674	110
P52333	Q06124	111
P52333	P06239	112
P52333	P10912	113
P52333	P40763	114
O60674	Q15303	115
O60674	P62993	116
O60674	P18031	117
O60674	P10721	118
O60674	P42229	119
O60674	P42224	120
O60674	O14543	121
O60674	P03372	122
O60674	P27986	123
O60674	Q06124	124
O60674	P29597	125
O60674	P16471	126
O60674	P51692	127
O60674	P29353	128
O60674	P38398	129
O60674	P06213	130
O60674	P50570	131
O60674	O00459	132
O60674	P15509	133
O60674	P23458	134
O60674	P52333	135
O60674	Q9UGK3	136
O60674	P16410	137
O60674	P40763	138
O60674	P67775	139
O60674	P12931	140
O60674	P06241	141
Q06945	O00560	142
Q06945	Q09472	143
Q06945	P04637	144
Q06945	Q01344	145
Q06945	SNK	146
Q13432	Q01344	147
Q13432	P08631	148
Q13432	P20963	149
Q13432	P11274	150
Q13432	P63279	151
Q13432	P06239	152
Q13432	P06241	153
P29597	P18031	154
P29597	O00459	155
P29597	P46109	156
P29597	P63244	157
P29597	P42229	158
P29597	P42224	159
P29597	P27986	160
P29597	Q06124	161
P29597	P32927	162
P29597	P16471	163
P29597	P00533	164
P29597	P51692	165
P29597	P50570	166
P29597	P15509	167
P29597	P23458	168
P29597	O60674	169
P29597	P52333	170
P29597	P10912	171
P29597	P40763	172
P29597	P06241	173
O00560	P19320	174
O00560	Q13257	175
O00560	P50570	176
O00560	Q06945	177
O00560	Q01344	178
P50570	P62993	179
P50570	P16471	180
P50570	O00560	181
P50570	P19320	182
P50570	P46108	183
P50570	Q01344	184
P50570	P27986	185
P50570	Q06124	186
P50570	P08631	187
P50570	P32927	188
P50570	P29597	189
P50570	P00533	190
P50570	P29353	191
P50570	O60674	192
P50570	P23284	193
P50570	P00519	194
P50570	P12931	195
P16471	P42229	196
P16471	P52333	197
P16471	P29597	198
P16471	O14508	199
P16471	O14543	200
P16471	Q15303	201
P16471	P51692	202
P16471	P50570	203
P16471	P27986	204
P16471	P12931	205
P16471	Q99490	206
P16471	P63104	207
P16471	P23458	208
P16471	O60674	209
P16471	Q06124	210
P16471	P06241	211
P19320	O00560	212
P19320	P50570	213
P19320	P43405	214
P19320	P67775	215
P19320	P63104	216
P19320	P62993	217
P19320	Q06124	218
