#tail	head	KSP index
SRC	P01589	1
SRC	P14784	2
SRC	P31785	3
P01589	P42229	4
P01589	P52333	5
P01589	P31785	6
P01589	P51692	7
P01589	P48736	8
P01589	P42338	9
P01589	P42336	10
P01589	P23458	11
P01589	P14784	12
P01589	O00459	13
P01589	O00329	14
P01589	Q92569	15
P01589	P27986	16
P01589	O60674	17
P14784	P42229	18
P14784	P52333	19
P14784	P42224	20
P14784	P31785	21
P14784	P48736	22
P14784	P29353	23
P14784	P42336	24
P14784	P43405	25
P14784	P06239	26
P14784	P42338	27
P14784	P01589	28
P14784	P40763	29
P14784	P27986	30
P14784	Q92569	31
P14784	P51692	32
P14784	O00459	33
P14784	O00329	34
P14784	P23458	35
P14784	O60674	36
P14784	Q9NSE2	37
P14784	P06241	38
P31785	P42229	39
P31785	P52333	40
P31785	P42224	41
P31785	P48736	42
P31785	P29353	43
P31785	O00459	44
P31785	P42338	45
P31785	P42336	46
P31785	P27986	47
P31785	Q92569	48
P31785	P14784	49
P31785	O00329	50
P31785	P01589	51
P31785	P23458	52
P31785	O60674	53
P42229	P42224	54
P42229	P31785	55
P42229	P04150	56
P42229	P43405	57
P42229	P01589	58
P42229	P40763	59
P42229	Q13287	60
P42229	P51692	61
P42229	P14784	62
P42229	O00459	63
P42229	P27986	64
P42229	SNK	65
P52333	P42229	66
P52333	P42224	67
P52333	P31785	68
P52333	P51692	69
P52333	P06239	70
P52333	O00329	71
P52333	P42338	72
P52333	P40763	73
P52333	P27986	74
P52333	Q92569	75
P52333	P14784	76
P52333	O00459	77
P52333	P23458	78
P52333	P48736	79
P52333	O60674	80
P52333	P42336	81
P42224	P31749	82
P42224	O43524	83
P42224	Q13287	84
P42224	P42229	85
P42224	P14784	86
P42224	P42345	87
P42224	P31785	88
P42224	P51692	89
P42224	P43405	90
P42224	P40763	91
P42224	SNK	92
P48736	P31749	93
P48736	O00329	94
P48736	P42338	95
P48736	P40763	96
P48736	Q92569	97
P48736	O00459	98
P48736	P27986	99
P48736	P42336	100
P48736	P42345	101
P29353	O43524	102
P29353	O00459	103
P29353	P14784	104
P29353	P27986	105
P29353	P31785	106
O00459	P31749	107
O00459	P48736	108
O00459	Q92569	109
O00459	P42229	110
O00459	P42338	111
O00459	P42336	112
O00459	P27986	113
O00459	P42345	114
O00459	P29353	115
O00459	O00329	116
O00459	P40763	117
P42338	P31749	118
P42338	P48736	119
P42338	O00459	120
P42338	O00329	121
P42338	P40763	122
P42338	Q92569	123
P42338	P27986	124
P42338	P42336	125
P42338	P42345	126
P42336	P31749	127
P42336	P27986	128
P42336	P40763	129
P42336	O00329	130
P42336	P48736	131
P42336	P42338	132
P42336	Q92569	133
P42336	O00459	134
P42336	P42345	135
P27986	P31749	136
P27986	O00459	137
P27986	Q92569	138
P27986	O00329	139
P27986	P42336	140
P27986	P42229	141
P27986	P42338	142
P27986	P40763	143
P27986	P42345	144
P27986	P48736	145
P27986	P29353	146
