#tail	head	KSP index
SRC	P00533	1
SRC	P29323	2
SRC	P04626	3
SRC	P23229	4
SRC	P16144	5
SRC	P08581	6
SRC	Q04912	7
P00533	P31749	8
P00533	P31947	9
P00533	P04626	10
P00533	P10275	11
P00533	P63104	12
P00533	P27986	13
P00533	P16144	14
P00533	O00459	15
P00533	O00329	16
P00533	P17252	17
P00533	P12931	18
P00533	Q05655	19
P00533	P00519	20
P00533	P62258	21
P00533	P42574	22
P29323	P00519	23
P29323	P16144	24
P04626	P00533	25
P04626	P27986	26
P04626	P16144	27
P04626	O00459	28
P04626	O00329	29
P04626	P00519	30
P04626	P12931	31
P16144	P04626	32
P16144	P00533	33
P16144	P31946	34
P16144	P08581	35
P16144	P12931	36
P16144	O00459	37
P16144	O00329	38
P16144	P27986	39
P16144	P06241	40
P08581	P16144	41
P08581	O00329	42
P08581	O00459	43
P08581	P63104	44
P08581	P27986	45
Q04912	P63104	46
Q04912	Q04917	47
Q04912	P31947	48
Q04912	P31946	49
Q04912	P62258	50
P63104	P31749	51
P63104	P27986	52
P63104	P17252	53
P63104	P08581	54
P63104	P00533	55
P63104	P31947	56
P63104	P31946	57
P63104	Q04917	58
P63104	Q04912	59
P63104	O00459	60
P63104	P00519	61
P63104	P62258	62
Q04917	P10275	63
Q04917	Q04912	64
Q04917	P63104	65
Q04917	P00519	66
Q04917	P62258	67
P31947	P31749	68
P31947	P63104	69
P31947	P00533	70
P31947	Q04912	71
P31947	P00519	72
P31946	Q05655	73
P31946	P63104	74
P31946	Q04912	75
P31946	P16144	76
P31946	O00459	77
P31946	P12931	78
P31946	P00519	79
P31946	P62258	80
P62258	P31946	81
P62258	P00519	82
P62258	P63104	83
P62258	Q04917	84
P62258	P00533	85
P62258	Q04912	86
P62258	P12931	87
P62258	P42574	88
P00519	P31947	89
P00519	Q05655	90
P00519	Q04917	91
P00519	P63104	92
P00519	P27986	93
P00519	P29323	94
P00519	P31946	95
P00519	P04626	96
P00519	O15350	97
P00519	P06241	98
P00519	P62258	99
P00519	P00533	100
P00519	SNK	101
P12931	P31749	102
P12931	O00329	103
P12931	P31946	104
P12931	P27986	105
P12931	O00459	106
P12931	P10275	107
P12931	P04626	108
P12931	P00519	109
P12931	P62258	110
P12931	P06241	111
P12931	P00533	112
P42574	P31749	113
P42574	P62258	114
P42574	P10275	115
P42574	P16144	116
P42574	O15350	117
P31749	P31947	118
P31749	Q05655	119
P31749	P10275	120
P31749	Q04912	121
P31749	P63104	122
P31749	P00533	123
P31749	P12931	124
P10275	P31749	125
P10275	Q04917	126
P10275	P00533	127
P10275	P27986	128
P10275	O00459	129
P10275	SNK	130
O15350	P00519	131
O15350	SNK	132
Q05655	P31749	133
Q05655	P31946	134
Q05655	P00533	135
Q05655	P16144	136
Q05655	P00519	137
Q05655	P12931	138
Q05655	P06241	139
P27986	P31749	140
P27986	Q05655	141
P27986	O00459	142
P27986	O00329	143
P27986	P63104	144
P27986	P00533	145
P27986	P16144	146
P27986	P00519	147
P06241	Q05655	148
P06241	P27986	149
P06241	P16144	150
P06241	O00459	151
P06241	O00329	152
P06241	P00519	153
P06241	P12931	154
O00459	P31749	155
O00459	P31946	156
O00459	Q05655	157
O00459	P63104	158
O00459	P27986	159
O00459	P00533	160
O00459	P16144	161
O00459	O00329	162
O00329	P31749	163
O00329	P00533	164
O00329	Q05655	165
O00329	O00459	166
O00329	P27986	167
O00329	P16144	168
P17252	P63104	169
P17252	P16144	170
P17252	P12931	171
P17252	P42574	172
P17252	P00533	173
