#tail	head	KSP index
SRC	P21854	1
P21854	P06127	2
P21854	P62993	3
P21854	P29350	4
P06127	P27986	5
P06127	P29350	6
P06127	P43403	7
P06127	P06239	8
P06127	P21854	9
P62993	Q08209	10
P62993	P27986	11
P62993	P27361	12
P62993	P21854	13
P62993	P43405	14
P62993	P43403	15
P62993	P28482	16
P62993	Q92918	17
P62993	P22681	18
P62993	Q06187	19
P62993	P29350	20
P29350	P06239	21
P29350	P62993	22
P29350	P43405	23
P29350	P43403	24
P29350	Q06187	25
P29350	P41182	26
P29350	P27986	27
P29350	P07948	28
P29350	P28482	29
P29350	O43318	30
P29350	P27361	31
P29350	P06127	32
P29350	P21854	33
P06239	P43405	34
P06239	P27986	35
P06239	P29350	36
P06239	P43403	37
P06239	P28482	38
P06239	P06127	39
P43405	P62993	40
P43405	Q06187	41
P43405	P14317	42
P43405	P27986	43
P43405	P22681	44
P43405	P27361	45
P43405	P21854	46
P43403	Q9H6Q3	47
P43403	P62993	48
P43403	P06127	49
P43403	P27986	50
Q06187	P78347	51
Q06187	Q9Y6K9	52
Q06187	P62993	53
Q06187	P22681	54
Q06187	P41182	55
Q06187	O14920	56
P41182	Q06187	57
P41182	P29350	58
P41182	SNK	59
P27986	P25963	60
P27986	Q06187	61
P27986	P62993	62
P27986	P29350	63
P27986	Q92918	64
P27986	P06127	65
P07948	P43405	66
P07948	Q06187	67
P07948	P14317	68
P07948	P27986	69
P07948	P29350	70
P07948	P22681	71
P07948	P27361	72
P07948	P21854	73
P28482	P01100	74
P28482	Q12778	75
P28482	P16220	76
P28482	P15336	77
P28482	P41182	78
P28482	P19419	79
P28482	P05412	80
P28482	P27361	81
P28482	P06239	82
O43318	Q9Y6K9	83
O43318	O14920	84
O43318	P25963	85
O43318	P29350	86
O43318	P28482	87
O43318	Q92918	88
O43318	P27361	89
P27361	P19419	90
P27361	P01100	91
P27361	Q12778	92
P27361	P16220	93
P27361	P15336	94
P27361	P07948	95
P27361	P28482	96
P27361	P05412	97
P01100	Q9Y6K9	98
P01100	P06400	99
P01100	P17275	100
P01100	Q13469	101
P01100	P05412	102
P01100	P16220	103
P01100	P15336	104
P01100	SNK	105
Q12778	SNK	106
P16220	P15336	107
P16220	P78347	108
P16220	P05412	109
P16220	P01100	110
P16220	SNK	111
P15336	P06400	112
P15336	P01100	113
P15336	P25963	114
P15336	P17275	115
P15336	P05412	116
P15336	P16220	117
P15336	SNK	118
P19419	SNK	119
P05412	Q9Y6K9	120
P05412	P01100	121
P05412	Q13469	122
P05412	P16220	123
P05412	P15336	124
P05412	P17275	125
P05412	P53539	126
P05412	SNK	127
Q9Y6K9	P25963	128
Q9Y6K9	O14920	129
Q9Y6K9	P05412	130
Q9Y6K9	P01100	131
Q9Y6K9	SNK	132
Q13469	P01100	133
Q13469	P05412	134
Q13469	SNK	135
P17275	P01100	136
P17275	P05412	137
P17275	P53539	138
P17275	P15336	139
P17275	SNK	140
P53539	P17275	141
P53539	P05412	142
P53539	SNK	143
P06400	P15336	144
P06400	P01100	145
P06400	SNK	146
P25963	P15336	147
P25963	P27986	148
P25963	SNK	149
P78347	Q06187	150
P78347	SNK	151
O14920	Q9Y6K9	152
O14920	Q12778	153
O14920	P25963	154
O14920	Q92918	155
O14920	SNK	156
Q92918	P14317	157
Q92918	P62993	158
Q92918	O14920	159
Q92918	O43318	160
Q92918	P27986	161
P14317	Q92918	162
P14317	SNK	163
Q08209	P62993	164
Q08209	Q12968	165
Q08209	Q13469	166
P22681	Q9H6Q3	167
P22681	P62993	168
P22681	P43405	169
P22681	P43403	170
P22681	Q06187	171
P22681	P27986	172
P22681	P07948	173
P22681	P06239	174
Q9H6Q3	P22681	175
Q9H6Q3	P43403	176
Q9H6Q3	SNK	177
Q12968	SNK	178
