#tail	head	KSP index
SRC	P01133	1
SRC	P00533	2
SRC	P04626	3
SRC	P21860	4
SRC	Q8NFM7	5
SRC	P10586	6
P00533	P04626	7
P00533	P42224	8
P00533	Q92625	9
P00533	P16333	10
P00533	P42229	11
P00533	P51692	12
P00533	P21860	13
P00533	P22681	14
P00533	P01100	15
P00533	P40763	16
P00533	P12931	17
P04626	P42224	18
P04626	P00533	19
P04626	Q92625	20
P04626	P21860	21
P04626	P01106	22
P04626	P40763	23
P04626	P12931	24
P21860	P22681	25
P21860	P01106	26
P21860	P12931	27
P21860	P16333	28
P21860	P04626	29
P22681	P16333	30
P22681	P00533	31
P22681	P21860	32
P22681	Q07666	33
P22681	P01106	34
P22681	P12931	35
P01106	Q04206	36
P01106	P40763	37
P01106	P49715	38
P01106	P08047	39
P01106	Q15796	40
P01106	P84022	41
P01106	Q9Y6Q9	42
P01106	P05412	43
P01106	SNK	44
P12931	Q12778	45
P12931	P42229	46
P12931	Q07666	47
P12931	P42224	48
P12931	P04626	49
P12931	P21860	50
P12931	P40763	51
P12931	P08047	52
P12931	P22681	53
P12931	P00533	54
P16333	P08047	55
P16333	P21860	56
P16333	P22681	57
P42224	P42229	58
P42224	P51692	59
P42224	Q04206	60
P42224	P04626	61
P42224	Q13547	62
P42224	P01106	63
P42224	P01100	64
P42224	P40763	65
P42224	P12931	66
P42224	P00533	67
P42224	SNK	68
Q92625	P00533	69
Q92625	P04626	70
Q92625	SNK	71
P40763	Q12778	72
P40763	P42229	73
P40763	P42224	74
P40763	P19838	75
P40763	P05412	76
P40763	P00533	77
P40763	Q07666	78
P40763	P04626	79
P40763	P08047	80
P40763	Q04206	81
P40763	Q13547	82
P40763	P01106	83
P40763	P01100	84
P40763	P51692	85
P40763	SNK	86
Q12778	P49715	87
Q12778	P12931	88
Q12778	P84022	89
Q12778	SNK	90
P42229	P42224	91
P42229	P40763	92
P42229	P51692	93
P42229	P12931	94
P42229	P01106	95
P42229	SNK	96
Q07666	P22681	97
Q07666	Q15796	98
Q07666	P40763	99
Q07666	P12931	100
Q07666	SNK	101
P08047	P16333	102
P08047	P05412	103
P08047	Q04206	104
P08047	Q13547	105
P08047	P01106	106
P08047	P40763	107
P08047	P12931	108
P08047	SNK	109
P51692	P42229	110
P51692	P42224	111
P51692	P01106	112
P51692	P40763	113
P51692	SNK	114
P01100	P42224	115
P01100	Q04206	116
P01100	P00533	117
P01100	P40763	118
P01100	P05412	119
P01100	P16220	120
P01100	P84022	121
P01100	SNK	122
P19838	P05412	123
P19838	Q04206	124
P19838	Q13547	125
P19838	P40763	126
P19838	SNK	127
P05412	P01100	128
P05412	P16220	129
P05412	P19838	130
P05412	P84022	131
P05412	P08047	132
P05412	Q04206	133
P05412	Q15796	134
P05412	P40763	135
P05412	SNK	136
Q04206	Q13547	137
Q04206	P42224	138
Q04206	P19838	139
Q04206	P05412	140
Q04206	Q9Y6X2	141
Q04206	P08047	142
Q04206	P01100	143
Q04206	P01106	144
Q04206	Q9Y6Q9	145
Q04206	P40763	146
Q04206	SNK	147
Q13547	Q9Y6X2	148
Q13547	P42224	149
Q13547	P19838	150
Q13547	O94776	151
Q13547	P84022	152
Q13547	P08047	153
Q13547	Q04206	154
Q13547	Q15796	155
Q13547	P01106	156
Q13547	P40763	157
Q13547	SNK	158
P49715	P01106	159
P49715	Q12778	160
P49715	SNK	161
Q15796	P05412	162
Q15796	P84022	163
Q15796	Q07666	164
Q15796	P08047	165
Q15796	P01106	166
Q15796	Q13547	167
Q15796	SNK	168
P84022	Q9Y6X2	169
P84022	P01100	170
P84022	Q12778	171
P84022	P05412	172
P84022	P08047	173
P84022	Q13547	174
P84022	P01106	175
P84022	Q15796	176
P84022	SNK	177
Q9Y6Q9	Q04206	178
Q9Y6Q9	SNK	179
P16220	P05412	180
P16220	P01106	181
P16220	P01100	182
P16220	SNK	183
Q9Y6X2	P42229	184
Q9Y6X2	P42224	185
Q9Y6X2	P51692	186
Q9Y6X2	Q13547	187
Q9Y6X2	P40763	188
Q9Y6X2	Q04206	189
Q9Y6X2	P84022	190
Q9Y6X2	SNK	191
O94776	Q13547	192
O94776	SNK	193
