#tail	head	KSP index
SRC	P04626	1
SRC	P21860	2
SRC	P40189	3
SRC	P42702	4
SRC	Q99650	5
P04626	P23458	6
P04626	P42224	7
P04626	P27986	8
P04626	P40189	9
P04626	O60674	10
P04626	P21860	11
P04626	Q06124	12
P04626	P40763	13
P04626	P12931	14
P21860	P27986	15
P21860	P12931	16
P21860	P40189	17
P21860	O60674	18
P21860	P04626	19
P40189	P42224	20
P40189	P04626	21
P40189	P21860	22
P40189	P40763	23
P40189	P27986	24
P40189	P12931	25
P40189	P23458	26
P40189	O60674	27
P40189	Q06124	28
P42224	Q06124	29
P42224	P51692	30
P42224	P40189	31
P42224	Q04206	32
P42224	P04626	33
P42224	P01100	34
P42224	P40763	35
P42224	P12931	36
P42224	SNK	37
P40763	P42224	38
P40763	P27986	39
P40763	Q06124	40
P40763	P40189	41
P40763	P04626	42
P40763	Q04206	43
P40763	P17676	44
P40763	P01100	45
P40763	P51692	46
P40763	SNK	47
P27986	P40763	48
P27986	Q06124	49
P12931	P27986	50
P12931	Q06124	51
P12931	P42224	52
P12931	P40189	53
P12931	P23458	54
P12931	P04626	55
P12931	P21860	56
P12931	P40763	57
P23458	P42224	58
P23458	P40763	59
P23458	P51692	60
P23458	P27986	61
P23458	O60674	62
P23458	Q06124	63
O60674	P42224	64
O60674	P04626	65
O60674	P21860	66
O60674	P51692	67
O60674	P40763	68
O60674	P23458	69
O60674	P27986	70
O60674	Q06124	71
Q06124	P42224	72
Q06124	P27986	73
Q06124	P51692	74
Q06124	P40189	75
Q06124	P04626	76
Q06124	P40763	77
Q06124	P12931	78
P51692	P42224	79
P51692	P40763	80
P51692	SNK	81
Q04206	P42224	82
Q04206	Q9Y6X2	83
Q04206	Q09472	84
Q04206	P01100	85
Q04206	P40763	86
Q04206	SNK	87
P17676	P40763	88
P17676	SNK	89
P01100	P42224	90
P01100	Q04206	91
P01100	Q09472	92
P01100	P40763	93
P01100	SNK	94
Q09472	P42224	95
Q09472	P40763	96
Q09472	P51692	97
Q09472	Q9Y6X2	98
Q09472	Q04206	99
Q09472	P01100	100
Q09472	SNK	101
Q9Y6X2	P42224	102
Q9Y6X2	P51692	103
Q9Y6X2	Q09472	104
Q9Y6X2	P40763	105
Q9Y6X2	Q04206	106
Q9Y6X2	SNK	107
