#tail	head	KSP index
SRC	P00533	1
SRC	P40189	2
P00533	P31749	3
P00533	Q05397	4
P00533	P10275	5
P00533	P03372	6
P00533	P27986	7
P00533	Q03135	8
P00533	Q14192	9
P00533	P04406	10
P00533	P12956	11
P00533	O00459	12
P00533	P40763	13
P00533	P12931	14
P00533	Q9UKG1	15
P00533	P24385	16
P00533	P35222	17
P00533	P42574	18
P40189	P10275	19
P40189	P50750	20
P40189	P40763	21
P40189	P27986	22
P40189	O00459	23
P40189	P12931	24
P10275	P31749	25
P10275	P09874	26
P10275	P50750	27
P10275	O75925	28
P10275	Q12778	29
P10275	P16220	30
P10275	Q92793	31
P10275	O43294	32
P10275	Q9UKG1	33
P10275	P04150	34
P10275	P15336	35
P10275	P03372	36
P10275	Q15233	37
P10275	P05412	38
P10275	Q9Y6X2	39
P10275	Q9Y618	40
P10275	Q03135	41
P10275	P84022	42
P10275	Q14192	43
P10275	P14859	44
P10275	P06400	45
P10275	P00533	46
P10275	P04406	47
P10275	P38398	48
P10275	P17844	49
P10275	Q92922	50
P10275	Q96ST3	51
P10275	P27986	52
P10275	P12956	53
P10275	P35222	54
P10275	P40189	55
P10275	O00459	56
P10275	Q15788	57
P10275	Q8N2W9	58
P10275	P08047	59
P10275	Q13547	60
P10275	P40763	61
P10275	Q13772	62
P10275	Q9Y6Q9	63
P10275	P24385	64
P10275	SNK	65
P50750	P10275	66
P50750	P06400	67
P50750	P40189	68
P40763	Q12778	69
P40763	P10275	70
P40763	P04150	71
P40763	P27986	72
P40763	P05412	73
P40763	Q14192	74
P40763	P00533	75
P40763	P38398	76
P40763	P17844	77
P40763	P40189	78
P40763	O00459	79
P40763	Q15788	80
P40763	P08047	81
P40763	Q13547	82
P40763	P03372	83
P40763	P24385	84
P40763	SNK	85
P27986	P31749	86
P27986	O00459	87
P27986	Q05397	88
P27986	P03372	89
P27986	P40763	90
P27986	P00533	91
P27986	P38398	92
P27986	P35222	93
O00459	P31749	94
O00459	Q05397	95
O00459	P27986	96
O00459	P00533	97
O00459	P40763	98
P12931	P31749	99
P12931	Q05397	100
P12931	Q12778	101
P12931	Q92793	102
P12931	P27986	103
P12931	Q03135	104
P12931	P35222	105
P12931	P40189	106
P12931	O00459	107
P12931	P10275	108
P12931	P40763	109
P12931	P08047	110
P12931	P24385	111
P12931	P00533	112
P31749	Q12778	113
P31749	P16220	114
P31749	P15336	115
P31749	P10275	116
P31749	Q9UKG1	117
