#tail	head	KSP index
SRC	P25942	1
SRC	P61073	2
SRC	P78552	3
SRC	P31785	4
SRC	P24394	5
P25942	P24394	6
P25942	P52333	7
P61073	P52333	8
P61073	Q04206	9
P61073	Q05397	10
P61073	O60674	11
P78552	P23458	12
P78552	P52333	13
P78552	O60674	14
P78552	P24394	15
P78552	P31785	16
P31785	P52333	17
P31785	P42226	18
P31785	P24394	19
P31785	P78552	20
P31785	P23458	21
P31785	O60674	22
P24394	P23458	23
P24394	Q05513	24
P24394	O60496	25
P24394	P25942	26
P24394	O60674	27
P24394	P42226	28
P24394	P78552	29
P24394	P52333	30
P24394	P31785	31
P23458	P42226	32
P23458	P31785	33
P23458	Q05513	34
P23458	P24394	35
P23458	O60674	36
Q05513	P42226	37
Q05513	P23458	38
Q05513	Q04206	39
Q05513	P24394	40
O60496	P24394	41
O60674	P52333	42
O60674	P42226	43
O60674	P24394	44
O60674	P23458	45
P42226	Q04206	46
P42226	P49715	47
P42226	P17676	48
P42226	P19838	49
P42226	Q7KZF4	50
P42226	P14921	51
P42226	Q9Y6Q9	52
P42226	SNK	53
P52333	P42226	54
P52333	P31785	55
P52333	P25942	56
P52333	P24394	57
P52333	P23458	58
P52333	O60674	59
Q04206	P42226	60
Q04206	Q92793	61
Q04206	P19838	62
Q04206	Q09472	63
Q04206	P61073	64
Q04206	Q9Y6Q9	65
Q04206	SNK	66
Q92793	P42226	67
Q92793	P19838	68
Q92793	Q7KZF4	69
Q92793	Q09472	70
Q92793	Q04206	71
Q92793	Q9Y6Q9	72
Q92793	SNK	73
P19838	P42226	74
P19838	Q04206	75
P19838	P17676	76
P19838	SNK	77
Q09472	P42226	78
Q09472	Q92793	79
Q09472	Q04206	80
Q09472	Q9Y6Q9	81
Q09472	SNK	82
Q9Y6Q9	P42226	83
Q9Y6Q9	Q92793	84
Q9Y6Q9	Q09472	85
Q9Y6Q9	Q05397	86
Q9Y6Q9	Q04206	87
Q9Y6Q9	SNK	88
Q05397	P61073	89
Q05397	Q9Y6Q9	90
P49715	P42226	91
P49715	P17676	92
P49715	SNK	93
P17676	P42226	94
P17676	P49715	95
P17676	P19838	96
P17676	SNK	97
Q7KZF4	Q92793	98
Q7KZF4	P42226	99
Q7KZF4	SNK	100
P14921	P42226	101
P14921	SNK	102
