#tail	head	KSP index
SRC	P32927	1
SRC	P26951	2
P32927	P42229	3
P32927	P31749	4
P32927	P08631	5
P32927	P05771	6
P32927	P07948	7
P32927	Q06124	8
P32927	P51692	9
P32927	P07332	10
P32927	P29353	11
P32927	P26951	12
P32927	P23458	13
P32927	O00459	14
P32927	O00329	15
P32927	P63104	16
P32927	P27986	17
P32927	P63244	18
P32927	O60674	19
P32927	Q9NSE2	20
P32927	P06241	21
P26951	P23458	22
P26951	P62993	23
P26951	O60674	24
P26951	P27986	25
P26951	P32927	26
P26951	O00459	27
P26951	P06241	28
P26951	O00329	29
P23458	P42229	30
P23458	P29353	31
P23458	P26951	32
P23458	P62993	33
P23458	P40763	34
P23458	P51692	35
P23458	O00459	36
P23458	O00329	37
P23458	P27986	38
P23458	O60674	39
P23458	P07332	40
P23458	Q06124	41
P23458	O14543	42
P62993	P27986	43
P62993	P23458	44
P62993	P27361	45
P62993	P63104	46
P62993	O60674	47
P62993	O00459	48
P62993	Q06124	49
P62993	P28482	50
P62993	P46108	51
P62993	P46109	52
P62993	P29353	53
P62993	P26951	54
P62993	P06241	55
O60674	P42229	56
O60674	P51692	57
O60674	P29353	58
O60674	P26951	59
O60674	O00329	60
O60674	P40763	61
O60674	P23458	62
O60674	P67775	63
O60674	O00459	64
O60674	P06241	65
O60674	P27986	66
O60674	Q06124	67
O60674	P62993	68
P27986	P31749	69
P27986	O00459	70
P27986	O00329	71
P27986	P42229	72
P27986	P62993	73
P27986	P40763	74
P27986	P63104	75
P27986	P19793	76
P27986	P07332	77
P27986	P29353	78
P27986	Q06124	79
O00459	P31749	80
O00459	P42229	81
O00459	P62993	82
O00459	P63104	83
O00459	P27986	84
O00459	P07332	85
O00459	P29353	86
O00459	O00329	87
O00459	Q06124	88
O00459	P40763	89
P06241	P63244	90
P06241	P62993	91
P06241	P27986	92
P06241	Q06124	93
P06241	P07332	94
P06241	P29353	95
P06241	O00459	96
P06241	O00329	97
P06241	O60674	98
P06241	P40763	99
P06241	P12931	100
P06241	P26951	101
P06241	P32927	102
O00329	P31749	103
O00329	P40763	104
O00329	O00459	105
O00329	P27986	106
O00329	P63244	107
O00329	Q06124	108
P31749	O43524	109
P31749	P15976	110
P31749	P23769	111
P31749	P16220	112
P31749	P63104	113
P31749	P32927	114
P31749	P12931	115
P40763	O43524	116
P40763	P63244	117
P40763	P42229	118
P40763	P27986	119
P40763	Q06124	120
P40763	P07332	121
P40763	O00459	122
P40763	P51692	123
P40763	SNK	124
P63244	P32927	125
P63244	P05771	126
P63244	P40763	127
P63244	P12931	128
P63244	O00329	129
P63244	P06241	130
Q06124	P62993	131
Q06124	O00459	132
Q06124	O00329	133
Q06124	P42229	134
Q06124	O14543	135
Q06124	P46109	136
Q06124	P27986	137
Q06124	P32927	138
Q06124	P51692	139
Q06124	P29353	140
Q06124	P28482	141
Q06124	P27361	142
Q06124	P40763	143
Q06124	P12931	144
Q06124	P06241	145
P42229	P32927	146
P42229	P10276	147
P42229	P19793	148
P42229	P46109	149
P42229	P46108	150
P42229	P40763	151
P42229	P67775	152
P42229	P51692	153
P42229	O00459	154
P42229	P12931	155
P42229	P27986	156
P42229	Q06124	157
P42229	SNK	158
O14543	P42229	159
O14543	P32927	160
O14543	P51692	161
O14543	P40763	162
O14543	P26951	163
O14543	P23458	164
O14543	O60674	165
O14543	Q06124	166
P46109	P42229	167
P46109	P62993	168
P46109	P29353	169
P46109	P46108	170
P46109	P51692	171
P46109	O00459	172
P46109	O00329	173
P46109	P27986	174
P46109	Q06124	175
P51692	P42229	176
P51692	P32927	177
P51692	P10276	178
P51692	P46109	179
P51692	P46108	180
P51692	P40763	181
P51692	P67775	182
P51692	SNK	183
P29353	O43524	184
P29353	P62993	185
P29353	O00459	186
P29353	P46109	187
P29353	P63104	188
P29353	P27986	189
P29353	Q06124	190
P29353	P32927	191
P29353	P12931	192
P28482	O43524	193
P28482	P15976	194
P28482	P23769	195
P28482	P16220	196
P28482	P27361	197
P28482	P40763	198
P27361	O43524	199
P27361	P15976	200
P27361	P16220	201
P27361	Q06124	202
P27361	P07948	203
P27361	P19793	204
P27361	P29353	205
P27361	P28482	206
P27361	P40763	207
P12931	P31749	208
P12931	P62993	209
P12931	O00329	210
P12931	P63244	211
P12931	P42229	212
P12931	P27986	213
P12931	Q06124	214
P12931	P29353	215
P12931	O00459	216
P12931	P23458	217
P12931	P40763	218
P12931	P06241	219
P07332	P32927	220
P07332	P40763	221
P07332	P27986	222
P07332	O00459	223
P07332	P23458	224
P08631	P29353	225
P08631	O00459	226
P08631	O00329	227
P08631	P32927	228
P08631	P27986	229
P05771	P63244	230
P05771	P16220	231
P05771	P62993	232
P05771	P32927	233
P05771	P28482	234
P05771	P27361	235
P05771	P12931	236
P07948	P27986	237
P07948	P32927	238
P07948	P05771	239
P07948	P29353	240
P07948	O00459	241
P07948	O00329	242
P07948	P27361	243
P63104	P31749	244
P63104	P27986	245
P63104	P62993	246
P63104	P32927	247
P63104	O43524	248
P63104	P29353	249
P63104	O00459	250
Q9NSE2	P42229	251
Q9NSE2	P32927	252
Q9NSE2	P51692	253
Q9NSE2	P40763	254
Q9NSE2	P23458	255
Q9NSE2	O60674	256
P67775	P31749	257
P67775	O43524	258
P67775	P16220	259
P67775	P42229	260
P67775	P51692	261
P67775	P05771	262
P67775	P28482	263
P67775	O60674	264
P67775	P27361	265
P46108	P62993	266
P46108	P42229	267
P46108	P46109	268
P46108	P27986	269
P46108	P51692	270
P46108	O00459	271
P46108	O00329	272
O43524	P67775	273
O43524	SNK	274
P10276	P23769	275
P10276	P42229	276
P10276	P51692	277
P10276	P19793	278
P10276	SNK	279
P16220	SNK	280
P15976	P31749	281
P15976	SNK	282
P19793	P42229	283
P19793	P10276	284
P19793	P27986	285
P19793	P27361	286
P19793	SNK	287
P23769	P31749	288
P23769	P10276	289
P23769	SNK	290
