#tail	head	KSP index
SRC	P32927	1
SRC	P19235	2
SRC	P16871	3
SRC	P10721	4
SRC	Q92729	5
SRC	O00220	6
P32927	P42229	7
P32927	P52333	8
P32927	P08631	9
P32927	Q06124	10
P32927	P51692	11
P32927	P29353	12
P32927	O00459	13
P32927	P27986	14
P32927	O60674	15
P32927	P10721	16
P32927	P06241	17
P19235	P27986	18
P19235	P29353	19
P19235	O60674	20
P19235	P52333	21
P19235	P15498	22
P19235	P10721	23
P16871	P42229	24
P16871	P42224	25
P16871	P27986	26
P16871	P51692	27
P16871	P28482	28
P16871	P10721	29
P16871	O60674	30
P16871	P52333	31
P16871	P27361	32
P16871	P06241	33
P10721	P42229	34
P10721	P52333	35
P10721	P42224	36
P10721	P15498	37
P10721	Q99704	38
P10721	O14544	39
P10721	P51692	40
P10721	P29353	41
P10721	P06241	42
P10721	P46108	43
P10721	Q92729	44
P10721	Q8WXH5	45
P10721	P08631	46
P10721	P19174	47
P10721	P12931	48
P10721	P32927	49
P10721	O00459	50
P10721	O75159	51
P10721	P27986	52
P10721	Q06187	53
P10721	O15524	54
P10721	O60674	55
P10721	P19235	56
P10721	P46109	57
P10721	Q06124	58
P10721	P16871	59
Q92729	P27361	60
Q92729	P10721	61
O00220	Q06187	62
Q06187	P42229	63
Q06187	O00220	64
Q06187	P19174	65
Q06187	P10721	66
P42229	P42224	67
P42229	P32927	68
P42229	P46109	69
P42229	P46108	70
P42229	P51692	71
P42229	O00459	72
P42229	Q06187	73
P42229	P12931	74
P42229	P27986	75
P42229	Q06124	76
P42229	P16871	77
P42229	SNK	78
P19174	P15498	79
P19174	Q99704	80
P19174	P29353	81
P19174	P10721	82
P19174	O60674	83
P19174	P52333	84
P19174	Q06124	85
P19174	P00519	86
P19174	P12931	87
P19174	P06241	88
P52333	P42229	89
P52333	P42224	90
P52333	P51692	91
P52333	P19174	92
P52333	P27986	93
P52333	O00459	94
P52333	O60674	95
P52333	Q06124	96
P52333	P16871	97
P52333	P10721	98
P42224	O43524	99
P42224	P42229	100
P42224	Q06124	101
P42224	P51692	102
P42224	P10721	103
P42224	P12931	104
P42224	P16871	105
P42224	SNK	106
P15498	P00519	107
P15498	P46108	108
P15498	P28482	109
P15498	P19235	110
P15498	O15524	111
P15498	P27986	112
Q99704	P08631	113
Q99704	P00519	114
Q99704	P29353	115
Q99704	P46109	116
Q99704	P19174	117
Q99704	P12931	118
Q99704	O00459	119
Q99704	P10721	120
Q99704	P27986	121
Q99704	Q06124	122
O14544	P42229	123
O14544	P52333	124
O14544	P42224	125
O14544	P51692	126
O14544	P19235	127
O14544	P10721	128
O14544	O60674	129
O14544	P16871	130
P51692	P42229	131
P51692	P42224	132
P51692	P32927	133
P51692	P46109	134
P51692	P46108	135
P51692	P16871	136
P51692	SNK	137
P29353	O43524	138
P29353	O00459	139
P29353	P19235	140
P29353	Q99704	141
P29353	P46109	142
P29353	P27986	143
P29353	Q06124	144
P29353	P32927	145
P29353	P19174	146
P29353	P12931	147
P06241	P15498	148
P06241	P10721	149
P06241	Q99704	150
P06241	P27986	151
P06241	Q06124	152
P06241	O15524	153
P06241	P29353	154
P06241	P19174	155
P06241	O00459	156
P06241	O60674	157
P06241	P16871	158
P06241	P00519	159
P06241	P12931	160
P06241	P32927	161
P46108	P15498	162
P46108	P42229	163
P46108	P46109	164
P46108	P27986	165
P46108	P51692	166
P46108	O00459	167
P46108	P00519	168
Q8WXH5	P42229	169
Q8WXH5	P52333	170
Q8WXH5	P42224	171
Q8WXH5	P32927	172
Q8WXH5	P51692	173
Q8WXH5	P19235	174
Q8WXH5	P10721	175
Q8WXH5	P16871	176
Q8WXH5	O60674	177
