#tail	head	KSP index
SRC	P32927	1
SRC	P19235	2
SRC	P16871	3
SRC	P10721	4
SRC	Q92729	5
SRC	O00220	6
P32927	P42229	7
P32927	P31749	8
P32927	P52333	9
P32927	P08631	10
P32927	Q06124	11
P32927	P51692	12
P32927	P29353	13
P32927	O00459	14
P32927	P27986	15
P32927	O60674	16
P32927	P10721	17
P32927	P06241	18
P19235	P27986	19
P19235	P29353	20
P19235	O60674	21
P19235	P52333	22
P19235	P15498	23
P19235	P10721	24
P16871	P42229	25
P16871	P42224	26
P16871	P27986	27
P16871	P51692	28
P16871	P28482	29
P16871	P10721	30
P16871	O60674	31
P16871	P52333	32
P16871	P27361	33
P16871	P06241	34
P10721	P42229	35
P10721	P52333	36
P10721	P42224	37
P10721	P15498	38
P10721	Q99704	39
P10721	O14544	40
P10721	P51692	41
P10721	P29353	42
P10721	P06241	43
P10721	P46108	44
P10721	Q92729	45
P10721	Q8WXH5	46
P10721	P08631	47
P10721	P19174	48
P10721	P12931	49
P10721	P32927	50
P10721	O00459	51
P10721	O75159	52
P10721	P27986	53
P10721	Q06187	54
P10721	O15524	55
P10721	O60674	56
P10721	P19235	57
P10721	P46109	58
P10721	Q06124	59
P10721	P16871	60
Q92729	P27361	61
Q92729	P10721	62
O00220	Q06187	63
Q06187	P42229	64
Q06187	O00220	65
Q06187	P19174	66
Q06187	P10721	67
P42229	P42224	68
P42229	P32927	69
P42229	P46109	70
P42229	P46108	71
P42229	P51692	72
P42229	O00459	73
P42229	Q06187	74
P42229	P12931	75
P42229	P27986	76
P42229	Q06124	77
P42229	P16871	78
P42229	SNK	79
P19174	P31749	80
P19174	P15498	81
P19174	Q99704	82
P19174	P29353	83
P19174	P10721	84
P19174	O60674	85
P19174	P52333	86
P19174	Q06124	87
P19174	P00519	88
P19174	P12931	89
P19174	P06241	90
P52333	P42229	91
P52333	P42224	92
P52333	P51692	93
P52333	P19174	94
P52333	P27986	95
P52333	O00459	96
P52333	O60674	97
P52333	Q06124	98
P52333	P16871	99
P52333	P10721	100
P42224	P31749	101
P42224	O43524	102
P42224	P42229	103
P42224	Q06124	104
P42224	P51692	105
P42224	P10721	106
P42224	P12931	107
P42224	P16871	108
P42224	SNK	109
P15498	P00519	110
P15498	P46108	111
P15498	P28482	112
P15498	P19235	113
P15498	O15524	114
P15498	P27986	115
Q99704	P08631	116
Q99704	P00519	117
Q99704	P29353	118
Q99704	P46109	119
Q99704	P19174	120
Q99704	P12931	121
Q99704	O00459	122
Q99704	P10721	123
Q99704	P27986	124
Q99704	Q06124	125
O14544	P42229	126
O14544	P52333	127
O14544	P42224	128
O14544	P51692	129
O14544	P19235	130
O14544	P10721	131
O14544	O60674	132
O14544	P16871	133
P51692	P42229	134
P51692	P42224	135
P51692	P32927	136
P51692	P46109	137
P51692	P46108	138
P51692	P16871	139
P51692	SNK	140
P29353	O43524	141
P29353	O00459	142
P29353	P19235	143
P29353	Q99704	144
P29353	P46109	145
P29353	P27986	146
P29353	Q06124	147
P29353	P32927	148
P29353	P19174	149
P29353	P12931	150
P06241	P15498	151
P06241	P10721	152
P06241	Q99704	153
P06241	P27986	154
P06241	Q06124	155
P06241	O15524	156
P06241	P29353	157
P06241	P19174	158
P06241	O00459	159
P06241	O60674	160
P06241	P16871	161
P06241	P00519	162
P06241	P12931	163
P06241	P32927	164
P46108	P15498	165
P46108	P42229	166
P46108	P46109	167
P46108	P27986	168
P46108	P51692	169
P46108	O00459	170
P46108	P00519	171
Q8WXH5	P42229	172
Q8WXH5	P52333	173
Q8WXH5	P42224	174
Q8WXH5	P32927	175
Q8WXH5	P51692	176
Q8WXH5	P19235	177
Q8WXH5	P10721	178
