#tail	head	KSP index
SRC	P05556	1
SRC	P05106	2
SRC	P34741	3
SRC	P36897	4
SRC	P37173	5
P05556	Q05397	6
P05556	P27986	7
P05556	Q03135	8
P05556	P29353	9
P05556	P37173	10
P05556	P67775	11
P05106	P29353	12
P05106	P37173	13
P05106	Q05397	14
P05106	Q03135	15
P34741	P01137	16
P36897	Q96JC1	17
P36897	Q9Y4K3	18
P36897	O75807	19
P36897	P63151	20
P36897	Q12931	21
P36897	Q9H0M0	22
P36897	Q7Z3T8	23
P36897	P27986	24
P36897	Q03135	25
P36897	P84022	26
P36897	P29590	27
P36897	P29353	28
P36897	P37173	29
P36897	P30153	30
P36897	P62942	31
P36897	Q13485	32
P36897	O15105	33
P36897	P98082	34
P36897	P57059	35
P36897	P36873	36
P36897	O43541	37
P36897	Q15796	38
P36897	Q9Y3F4	39
P36897	Q9UER7	40
P36897	O95405	41
P36897	O15169	42
P37173	P08047	43
P37173	Q96JC1	44
P37173	Q9Y4K3	45
P37173	P05556	46
P37173	P36897	47
P37173	O95405	48
P37173	P23511	49
P37173	P05106	50
P37173	Q9HAU4	51
P37173	P29353	52
P37173	Q15796	53
P37173	P25208	54
P37173	O43541	55
P37173	P30153	56
P37173	Q9UER7	57
P37173	P27986	58
P37173	P67775	59
P37173	Q12931	60
P37173	P35222	61
P37173	Q8TF09	62
P37173	Q13485	63
P37173	O15105	64
P37173	Q9HCE7	65
P37173	P05412	66
P37173	Q9Y3F4	67
P37173	P06493	68
P37173	Q9H0M0	69
P37173	P98082	70
P37173	Q9NP97	71
P37173	P28340	72
P37173	P84022	73
P08047	P10275	74
P08047	Q92793	75
P08047	P03372	76
P08047	P05412	77
P08047	P29590	78
P08047	Q09472	79
P08047	P29353	80
P08047	P38398	81
P08047	P37173	82
P08047	Q01196	83
P08047	P01106	84
P08047	P04637	85
P08047	SNK	86
Q96JC1	Q13485	87
Q96JC1	P36897	88
Q96JC1	P37173	89
Q9Y4K3	P27986	90
Q9Y4K3	P36897	91
Q9Y4K3	P30153	92
Q9Y4K3	Q9Y3F4	93
Q9Y4K3	Q01196	94
Q9Y4K3	Q03135	95
Q9Y4K3	P37173	96
O95405	Q13485	97
O95405	P36897	98
O95405	P29590	99
O95405	P36873	100
O95405	Q15796	101
O95405	P37173	102
O95405	P30153	103
O95405	P35222	104
O95405	P84022	105
P23511	Q09472	106
P23511	P38398	107
P23511	P37173	108
P23511	P06493	109
P23511	P04637	110
P23511	P25208	111
P23511	SNK	112
Q9HAU4	O15105	113
Q9HAU4	Q9H0M0	114
Q9HAU4	Q9HCE7	115
Q9HAU4	P84022	116
Q9HAU4	P36897	117
Q9HAU4	P37173	118
Q9HAU4	P98082	119
