#tail	head	KSP index
SRC	P32927	1
SRC	P26951	2
P32927	P42229	3
P32927	P31749	4
P32927	P05771	5
P32927	P07948	6
P32927	Q06124	7
P32927	P51692	8
P32927	P07332	9
P32927	P29353	10
P32927	P26951	11
P32927	P23458	12
P32927	O00459	13
P32927	O00329	14
P32927	P63104	15
P32927	P27986	16
P32927	P63244	17
P32927	O60674	18
P32927	Q9NSE2	19
P32927	P06241	20
P26951	P23458	21
P26951	P62993	22
P26951	O60674	23
P26951	P27986	24
P26951	P32927	25
P26951	O00459	26
P26951	P06241	27
P26951	O00329	28
P23458	P42229	29
P23458	P29353	30
P23458	P26951	31
P23458	P62993	32
P23458	P40763	33
P23458	P51692	34
P23458	O00459	35
P23458	O00329	36
P23458	P27986	37
P23458	O60674	38
P23458	P07332	39
P23458	Q06124	40
P23458	O14543	41
P62993	P27986	42
P62993	P23458	43
P62993	P27361	44
P62993	P63104	45
P62993	O60674	46
P62993	O00459	47
P62993	Q06124	48
P62993	P28482	49
P62993	P46108	50
P62993	P46109	51
P62993	P29353	52
P62993	P26951	53
P62993	P06241	54
O60674	P42229	55
O60674	P51692	56
O60674	P29353	57
O60674	P26951	58
O60674	O00329	59
O60674	P40763	60
O60674	P23458	61
O60674	P67775	62
O60674	O00459	63
O60674	P06241	64
O60674	P27986	65
O60674	Q06124	66
O60674	P62993	67
P27986	P31749	68
P27986	O00459	69
P27986	O00329	70
P27986	P42229	71
P27986	P62993	72
P27986	P40763	73
P27986	P63104	74
P27986	P19793	75
P27986	P07332	76
P27986	P29353	77
P27986	Q06124	78
O00459	P31749	79
O00459	P42229	80
O00459	P62993	81
O00459	P63104	82
O00459	P27986	83
O00459	P07332	84
O00459	P29353	85
O00459	O00329	86
O00459	Q06124	87
O00459	P40763	88
P06241	P63244	89
P06241	P62993	90
P06241	P27986	91
P06241	Q06124	92
P06241	P07332	93
P06241	P29353	94
P06241	O00459	95
P06241	O00329	96
P06241	O60674	97
P06241	P40763	98
P06241	P12931	99
P06241	P26951	100
P06241	P32927	101
O00329	P31749	102
O00329	P40763	103
O00329	O00459	104
O00329	P27986	105
O00329	P63244	106
O00329	Q06124	107
P31749	O43524	108
P31749	P15976	109
P31749	P23769	110
P31749	P16220	111
P31749	P63104	112
P31749	P32927	113
P31749	P12931	114
P40763	O43524	115
P40763	P63244	116
P40763	P42229	117
P40763	P27986	118
P40763	Q06124	119
P40763	P07332	120
P40763	O00459	121
P40763	P51692	122
P40763	SNK	123
P63244	P32927	124
P63244	P05771	125
P63244	P40763	126
P63244	P12931	127
P63244	O00329	128
P63244	P06241	129
Q06124	P62993	130
Q06124	O00459	131
Q06124	O00329	132
Q06124	P42229	133
Q06124	O14543	134
Q06124	P46109	135
Q06124	P27986	136
Q06124	P32927	137
Q06124	P51692	138
Q06124	P29353	139
Q06124	P28482	140
Q06124	P27361	141
Q06124	P40763	142
Q06124	P12931	143
Q06124	P06241	144
P42229	P32927	145
P42229	P10276	146
P42229	P19793	147
P42229	P46109	148
P42229	P46108	149
P42229	P40763	150
P42229	P67775	151
P42229	P51692	152
P42229	O00459	153
P42229	P12931	154
P42229	P27986	155
P42229	Q06124	156
P42229	SNK	157
O14543	P42229	158
O14543	P32927	159
O14543	P51692	160
O14543	P40763	161
O14543	P26951	162
O14543	P23458	163
O14543	O60674	164
O14543	Q06124	165
P46109	P42229	166
P46109	P62993	167
P46109	P29353	168
P46109	P46108	169
P46109	P51692	170
P46109	O00459	171
P46109	O00329	172
P46109	P27986	173
P46109	Q06124	174
P51692	P42229	175
P51692	P32927	176
P51692	P10276	177
P51692	P46109	178
P51692	P46108	179
P51692	P40763	180
P51692	P67775	181
P51692	SNK	182
P29353	O43524	183
P29353	P62993	184
P29353	O00459	185
P29353	P46109	186
P29353	P63104	187
P29353	P27986	188
P29353	Q06124	189
P29353	P32927	190
P29353	P12931	191
P28482	O43524	192
P28482	P15976	193
P28482	P23769	194
P28482	P16220	195
P28482	P27361	196
P28482	P40763	197
P27361	O43524	198
P27361	P15976	199
P27361	P16220	200
P27361	Q06124	201
P27361	P07948	202
P27361	P19793	203
P27361	P29353	204
P27361	P28482	205
P27361	P40763	206
P12931	P31749	207
P12931	P62993	208
P12931	O00329	209
P12931	P63244	210
P12931	P42229	211
P12931	P27986	212
P12931	Q06124	213
P12931	P29353	214
P12931	O00459	215
P12931	P23458	216
P12931	P40763	217
P12931	P06241	218
P07332	P32927	219
P07332	P40763	220
P07332	P27986	221
P07332	O00459	222
P07332	P23458	223
P05771	P63244	224
P05771	P16220	225
P05771	P62993	226
P05771	P32927	227
P05771	P28482	228
P05771	P27361	229
P05771	P12931	230
P07948	P27986	231
P07948	P32927	232
P07948	P05771	233
P07948	P29353	234
P07948	O00459	235
P07948	O00329	236
P07948	P27361	237
P63104	P31749	238
P63104	P27986	239
P63104	P62993	240
P63104	P32927	241
P63104	O43524	242
P63104	P29353	243
P63104	O00459	244
Q9NSE2	P42229	245
Q9NSE2	P32927	246
Q9NSE2	P51692	247
Q9NSE2	P40763	248
Q9NSE2	P23458	249
Q9NSE2	O60674	250
P67775	P31749	251
P67775	O43524	252
P67775	P16220	253
P67775	P42229	254
P67775	P51692	255
P67775	P05771	256
P67775	P28482	257
P67775	O60674	258
P67775	P27361	259
P46108	P62993	260
P46108	P42229	261
P46108	P46109	262
P46108	P27986	263
P46108	P51692	264
P46108	O00459	265
P46108	O00329	266
O43524	P67775	267
O43524	SNK	268
P10276	P23769	269
P10276	P42229	270
P10276	P51692	271
P10276	P19793	272
P10276	SNK	273
P16220	SNK	274
P15976	P31749	275
P15976	SNK	276
P19793	P42229	277
P19793	P10276	278
P19793	P27986	279
P19793	P27361	280
P19793	SNK	281
P23769	P31749	282
P23769	P10276	283
P23769	SNK	284
