#tail	head	KSP index
SRC	Q9UP38	1
SRC	Q9ULW2	2
SRC	Q14332	3
SRC	Q9NPG1	4
SRC	Q13467	5
SRC	O75084	6
SRC	Q9H461	7
SRC	O00144	8
SRC	Q07954	9
SRC	O75197	10
SRC	O75581	11
SRC	Q01973	12
SRC	Q01974	13
SRC	P34925	14
Q9UP38	Q07954	15
Q9UP38	O75581	16
Q9UP38	P35222	17
Q9UP38	O14640	18
Q9UP38	Q92997	19
Q9UP38	O75197	20
Q9UP38	O14641	21
Q9ULW2	O75581	22
Q9ULW2	Q13467	23
Q9ULW2	O14640	24
Q9ULW2	P35222	25
Q9ULW2	Q92997	26
Q9ULW2	O75197	27
Q9ULW2	O14641	28
Q14332	O75581	29
Q14332	P35222	30
Q14332	O14640	31
Q14332	Q92997	32
Q14332	O75197	33
Q14332	Q01974	34
Q14332	O14641	35
Q9NPG1	O75581	36
Q9NPG1	P35222	37
Q9NPG1	O14641	38
Q9NPG1	O14640	39
Q9NPG1	Q92997	40
Q9NPG1	O75197	41
Q13467	Q9ULW2	42
Q13467	O75581	43
Q13467	P49841	44
Q13467	P35222	45
Q13467	O14640	46
Q13467	Q92997	47
Q13467	O75197	48
Q13467	Q01974	49
Q13467	O14641	50
O75084	Q92997	51
O75084	O75581	52
O75084	O14640	53
O75084	O14641	54
O75084	P35222	55
O75084	O75197	56
Q9H461	Q92997	57
Q9H461	O75581	58
Q9H461	P35222	59
Q9H461	O14641	60
Q9H461	O14640	61
Q9H461	O75197	62
Q9H461	P34925	63
O00144	Q92997	64
O00144	O75581	65
O00144	O14640	66
O00144	O14641	67
O00144	P35222	68
O00144	O75197	69
Q07954	Q9UP38	70
O75197	Q14332	71
O75197	Q9NPG1	72
O75197	O75084	73
O75197	Q92837	74
O75197	Q9H461	75
O75197	P19022	76
O75197	O00144	77
O75197	Q13467	78
O75197	Q9ULV1	79
O75197	Q9ULW2	80
O75197	O60353	81
O75197	P49841	82
O75197	Q9UP38	83
O75197	O15169	84
O75581	Q9NPG1	85
O75581	O75084	86
O75581	Q9ULV1	87
O75581	P19022	88
O75581	O00144	89
O75581	Q9H461	90
O75581	Q9ULW2	91
O75581	Q13467	92
O75581	Q9UP38	93
O75581	Q14332	94
O75581	P98082	95
O75581	P49841	96
O75581	O60353	97
O75581	O15169	98
Q01973	P41221	99
Q01973	P56703	100
Q01974	P41221	101
Q01974	Q14332	102
Q01974	P31946	103
Q01974	Q9H1J7	104
Q01974	O00755	105
Q01974	Q13467	106
Q01974	Q9Y6F9	107
Q01974	O14640	108
Q01974	O14641	109
Q01974	P09544	110
Q01974	P56703	111
Q01974	P04628	112
Q01974	Q92997	113
Q01974	P56704	114
Q01974	P56705	115
P34925	O14640	116
P34925	P04628	117
P34925	Q9H461	118
P34925	P56704	119
O14640	P31749	120
O14640	P49674	121
O14640	Q01974	122
O14640	P48729	123
O14640	P25054	124
O14640	Q9Y2T1	125
O14640	Q92837	126
O14640	P17252	127
O14640	O14641	128
O14640	Q15797	129
O14640	P34925	130
O14640	P49841	131
O14640	O15169	132
P04628	Q9NPG1	133
P04628	O75084	134
P04628	Q9ULV1	135
P04628	Q9H461	136
P04628	O00144	137
P04628	O75581	138
P04628	P34925	139
P04628	Q01974	140
P04628	Q9ULW2	141
P04628	Q13467	142
P04628	O75197	143
P04628	Q9UP38	144
P04628	Q14332	145
P04628	P09544	146
P04628	O60353	147
P56704	P41221	148
P56704	Q9NPG1	149
P56704	O75084	150
P56704	Q9ULV1	151
P56704	Q9H461	152
P56704	O00144	153
P56704	O75581	154
P56704	Q9H1J7	155
P56704	P34925	156
P56704	Q01974	157
P56704	Q9ULW2	158
P56704	Q13467	159
P56704	O75197	160
P56704	Q9UP38	161
P56704	P56705	162
P56704	Q14332	163
P56704	O00755	164
P56704	O60353	165
P41221	Q14332	166
P41221	Q9NPG1	167
P41221	Q9ULV1	168
P41221	Q9H1J7	169
P41221	O00755	170
P41221	Q9H461	171
P41221	O75581	172
P41221	Q13467	173
P41221	P56704	174
P41221	Q9ULW2	175
P41221	O75197	176
P41221	Q01973	177
P41221	O60353	178
P41221	Q9UP38	179
P41221	O75084	180
P41221	O00144	181
P41221	Q01974	182
P41221	P56705	183
Q9ULV1	O14745	184
Q9ULV1	O75581	185
Q9ULV1	P35222	186
Q9ULV1	O14640	187
Q9ULV1	O75197	188
Q9ULV1	Q92997	189
Q9ULV1	O14641	190
Q9H1J7	P41221	191
Q9H1J7	Q14332	192
Q9H1J7	Q9NPG1	193
Q9H1J7	Q9ULV1	194
Q9H1J7	O00755	195
Q9H1J7	Q9H461	196
Q9H1J7	O75581	197
Q9H1J7	O00144	198
Q9H1J7	O75084	199
Q9H1J7	Q13467	200
Q9H1J7	Q01974	201
Q9H1J7	Q9ULW2	202
Q9H1J7	O75197	203
Q9H1J7	Q9UP38	204
Q9H1J7	P56704	205
Q9H1J7	O60353	206
Q9H1J7	P56705	207
P56705	Q14332	208
P56705	P41221	209
P56705	Q9NPG1	210
P56705	Q9ULW2	211
P56705	Q9ULV1	212
P56705	Q9H1J7	213
P56705	O60353	214
P56705	O00755	215
P56705	O75581	216
P56705	O75084	217
P56705	Q9H461	218
P56705	Q9UP38	219
P56705	Q13467	220
P56705	O00144	221
P56705	P56704	222
P56705	O75197	223
P56705	Q01974	224
O00755	Q14332	225
O00755	P41221	226
O00755	Q9NPG1	227
O00755	O75084	228
O00755	Q9ULV1	229
O00755	Q9H1J7	230
O00755	Q9UP38	231
O00755	Q9ULW2	232
O00755	O75581	233
O00755	O00144	234
O00755	Q9H461	235
O00755	P56704	236
O00755	Q13467	237
O00755	O60353	238
O00755	O75197	239
O00755	Q01974	240
O00755	P56705	241
O60353	O75581	242
O60353	P35222	243
O60353	O14641	244
O60353	O14640	245
O60353	Q92997	246
O60353	O75197	247
P35222	P31749	248
P35222	P19022	249
P35222	Q13526	250
P35222	Q9UJU2	251
P35222	Q9NQB0	252
P35222	Q13363	253
P35222	P48729	254
P35222	P25054	255
P35222	Q9Y2T1	256
P35222	O14745	257
P35222	P12830	258
P35222	P15923	259
P35222	P14923	260
P35222	P15884	261
P35222	P17252	262
P35222	O15169	263
P35222	SNK	264
O14641	O14640	265
O14641	P31749	266
O14641	P25054	267
O14641	Q01974	268
O14641	P17252	269
O14641	Q9Y2T1	270
O14641	P49841	271
O14641	Q92837	272
O14641	O15169	273
Q92997	P25054	274
Q92997	Q01974	275
Q92997	Q9Y2T1	276
Q92997	Q92837	277
Q92997	P98082	278
Q92997	P49841	279
Q92997	O15169	280
Q92837	P49841	281
Q92837	O14641	282
Q92837	O14640	283
Q92837	O75197	284
Q92837	Q92997	285
Q92837	O15169	286
P19022	O75581	287
P19022	P14923	288
P19022	P35222	289
P19022	O75197	290
P19022	O15169	291
P49841	O15169	292
P49841	Q01974	293
P49841	P48729	294
P49841	Q9Y297	295
P49841	P25054	296
P49841	Q13467	297
P49841	Q13469	298
P49841	Q9Y2T1	299
P49841	Q92837	300
P49841	P35222	301
O15169	P49674	302
O15169	P19022	303
O15169	Q9Y297	304
O15169	P25054	305
O15169	O75581	306
O15169	Q9Y2T1	307
O15169	O14641	308
O15169	O75197	309
O15169	Q92997	310
O15169	Q92837	311
O15169	P48729	312
O15169	Q13526	313
O15169	P49841	314
O15169	P35222	315
O15169	O14640	316
O15169	P31749	317
P49674	P25054	318
P49674	P12830	319
P49674	O75581	320
P49674	P49841	321
