#tail	head	KSP index
SRC	Q9Y6Q6	1
SRC	P20333	2
SRC	P28908	3
SRC	Q8IV45	4
Q9Y6Q6	Q13114	5
Q9Y6Q6	Q04206	6
Q9Y6Q6	Q13077	7
Q9Y6Q6	P19838	8
Q9Y6Q6	Q12933	9
Q9Y6Q6	O43318	10
Q9Y6Q6	P12931	11
Q9Y6Q6	P27986	12
P20333	Q12933	13
P20333	P19438	14
P20333	P42224	15
P20333	Q9Y297	16
P20333	Q13077	17
P20333	P21333	18
P20333	Q13490	19
P20333	P11142	20
P20333	Q9UKB1	21
P20333	Q15628	22
P20333	Q9UHD2	23
P28908	Q12933	24
P28908	Q13114	25
P28908	Q13077	26
Q8IV45	Q04206	27
Q04206	P25963	28
Q04206	Q12933	29
Q04206	P42224	30
Q04206	P19838	31
Q04206	P21580	32
Q04206	Q09472	33
Q04206	P11142	34
Q04206	Q8IV45	35
Q04206	Q13490	36
Q04206	Q01201	37
Q04206	Q04864	38
Q04206	Q9Y297	39
Q04206	Q15653	40
Q04206	Q00653	41
Q04206	SNK	42
P25963	Q01201	43
P25963	P19838	44
P25963	P27986	45
P25963	Q09472	46
P25963	Q04206	47
P25963	Q15653	48
P25963	P11142	49
P25963	P12931	50
P25963	Q00653	51
P25963	Q04864	52
P25963	SNK	53
Q12933	Q13114	54
Q12933	Q9Y6K9	55
Q12933	P25963	56
Q12933	O14920	57
Q12933	P19438	58
Q12933	Q13077	59
Q12933	P21333	60
Q12933	P21580	61
Q12933	Q13490	62
Q12933	P27986	63
Q12933	P11142	64
Q12933	Q15628	65
Q12933	O43318	66
Q12933	Q9Y297	67
Q12933	Q9UKB1	68
Q12933	Q9GZU2	69
Q12933	Q9UHD2	70
Q12933	Q9Y6Q6	71
Q12933	Q92905	72
Q12933	P28908	73
P42224	Q12933	74
P42224	P19438	75
P42224	P20333	76
P42224	Q15628	77
P42224	Q04206	78
P42224	P12931	79
P42224	SNK	80
P19838	P25963	81
P19838	P11142	82
P19838	Q04864	83
P19838	Q13490	84
P19838	Q01201	85
P19838	Q04206	86
P19838	Q00653	87
