#tail	head	KSP index
SRC	P46531	1
SRC	Q04721	2
SRC	Q9UM47	3
SRC	Q99466	4
P46531	Q86Y01	5
P46531	Q09472	6
P46531	Q15797	7
P46531	P19838	8
P46531	O00459	9
P46531	Q92585	10
P46531	P06239	11
P46531	Q5TA89	12
P46531	Q8IZL2	13
P46531	Q06413	14
P46531	Q96J02	15
P46531	Q9UJU2	16
P46531	P25490	17
P46531	Q92831	18
P46531	Q14469	19
P46531	P27986	20
P46531	Q96JK9	21
P46531	Q13573	22
P46531	Q06330	23
P46531	P49841	24
P46531	P84022	25
Q04721	Q15797	26
Q04721	Q06413	27
Q04721	Q96JK9	28
Q04721	Q92585	29
Q04721	P49841	30
Q04721	Q06330	31
Q04721	Q86Y01	32
Q04721	Q8IZL2	33
Q9UM47	Q92831	34
Q9UM47	Q86Y01	35
Q9UM47	Q8IZL2	36
Q9UM47	Q13573	37
Q9UM47	Q96JK9	38
Q9UM47	Q92585	39
Q9UM47	Q06330	40
Q99466	Q96JK9	41
Q99466	Q92585	42
Q99466	Q86Y01	43
Q99466	Q8IZL2	44
Q99466	Q06330	45
Q99466	P84022	46
Q96JK9	Q9UM47	47
Q96JK9	Q92831	48
Q96JK9	Q09472	49
Q96JK9	Q04721	50
Q96JK9	P46531	51
Q96JK9	Q99466	52
Q96JK9	Q06330	53
Q96JK9	SNK	54
Q92585	Q9UM47	55
Q92585	Q92831	56
Q92585	Q09472	57
Q92585	Q04721	58
Q92585	Q99466	59
Q92585	P46531	60
Q92585	Q06330	61
Q92585	SNK	62
Q86Y01	Q09472	63
Q86Y01	Q96J02	64
Q86Y01	SNK	65
Q8IZL2	Q04721	66
Q8IZL2	Q92831	67
Q8IZL2	Q09472	68
Q8IZL2	Q9UM47	69
Q8IZL2	Q99466	70
Q8IZL2	P46531	71
Q8IZL2	Q06330	72
Q06330	O75376	73
Q06330	Q96T58	74
Q06330	Q13573	75
Q06330	Q14469	76
Q06330	P49841	77
Q06330	Q5TA89	78
Q06330	SNK	79
P84022	Q99466	80
P84022	Q9UJU2	81
P84022	P46531	82
P84022	P25490	83
P84022	Q09472	84
P84022	Q92831	85
P84022	Q13573	86
P84022	Q13547	87
P84022	Q15797	88
P84022	SNK	89
Q9UJU2	P46531	90
Q9UJU2	Q09472	91
Q9UJU2	P84022	92
Q9UJU2	SNK	93
P25490	P46531	94
P25490	Q09472	95
P25490	Q13573	96
P25490	P84022	97
P25490	SNK	98
Q09472	Q92585	99
Q09472	Q9UJU2	100
Q09472	Q96JK9	101
Q09472	Q86Y01	102
Q09472	P40763	103
Q09472	P25490	104
Q09472	P84022	105
Q09472	Q06330	106
Q09472	Q8IZL2	107
Q09472	P46531	108
Q09472	Q06413	109
Q09472	P15923	110
Q09472	Q15797	111
Q09472	SNK	112
Q92831	Q92585	113
Q92831	Q96JK9	114
Q92831	P27986	115
Q92831	P84022	116
Q92831	Q09472	117
Q92831	Q06330	118
Q92831	Q9UM47	119
Q92831	Q8IZL2	120
Q92831	P46531	121
Q92831	Q15797	122
Q13573	Q06330	123
Q13573	P46531	124
Q13573	Q9Y618	125
Q13573	Q9UM47	126
Q13573	O75376	127
Q13573	P25490	128
Q13573	Q13547	129
Q13573	P84022	130
Q13573	SNK	131
Q13547	Q96T58	132
Q13547	P19838	133
Q13547	Q9Y618	134
Q13547	P84022	135
Q13547	Q06330	136
Q13547	Q96ST3	137
Q13547	Q13573	138
Q13547	P40763	139
Q13547	O75376	140
Q13547	SNK	141
Q15797	P46531	142
Q15797	Q04721	143
Q15797	Q09472	144
Q15797	Q92831	145
Q15797	SNK	146
P27986	P31749	147
P27986	O00459	148
P27986	Q96T58	149
P27986	P40763	150
P27986	Q92831	151
P27986	P46531	152
P27986	P49841	153
P19838	P46531	154
P19838	Q96ST3	155
P19838	Q13547	156
P19838	P40763	157
P19838	P49841	158
P19838	SNK	159
O00459	P31749	160
O00459	P46531	161
O00459	P27986	162
O00459	P40763	163
O00459	P49841	164
P06239	P46531	165
P06239	P27986	166
P06239	P28482	167
P06239	O00459	168
P06239	P40763	169
Q5TA89	P40763	170
Q5TA89	SNK	171
Q06413	Q09472	172
Q06413	Q04721	173
Q06413	P46531	174
Q06413	SNK	175
Q96J02	P46531	176
Q96J02	Q86Y01	177
Q14469	Q06330	178
Q14469	P40763	179
Q14469	SNK	180
P49841	P46531	181
P49841	P19838	182
P49841	Q06330	183
P49841	Q04721	184
O75376	Q96T58	185
O75376	Q13547	186
O75376	Q06330	187
O75376	Q96ST3	188
O75376	Q13573	189
O75376	Q9Y618	190
O75376	SNK	191
Q96T58	Q13547	192
Q96T58	Q06330	193
Q96T58	P27986	194
Q96T58	O75376	195
Q96T58	Q9Y618	196
Q96T58	SNK	197
P40763	Q14469	198
P40763	P19838	199
P40763	Q5TA89	200
P40763	P27986	201
P40763	O00459	202
P40763	Q13547	203
P40763	P06239	204
P40763	SNK	205
P28482	P19838	206
P28482	P84022	207
P28482	P15923	208
P28482	Q15797	209
P28482	P06239	210
P28482	P40763	211
P31749	P19838	212
P31749	P84022	213
P31749	Q09472	214
P31749	P49841	215
Q9Y618	P46531	216
Q9Y618	Q13573	217
Q9Y618	Q13547	218
Q9Y618	Q06330	219
Q9Y618	O75376	220
Q9Y618	Q96T58	221
Q9Y618	SNK	222
Q96ST3	P19838	223
Q96ST3	Q13547	224
Q96ST3	O75376	225
Q96ST3	SNK	226
P15923	Q09472	227
P15923	SNK	228
