#tail	head	KSP index
SRC	P21854	1
P21854	P06127	2
P21854	P62993	3
P21854	P29350	4
P06127	P11912	5
P06127	P27986	6
P06127	P40259	7
P06127	P29350	8
P06127	P43403	9
P06127	P06239	10
P06127	P21854	11
P62993	Q08209	12
P62993	P27986	13
P62993	P27361	14
P62993	P21854	15
P62993	P43405	16
P62993	Q16539	17
P62993	O00459	18
P62993	P43403	19
P62993	P28482	20
P62993	Q92918	21
P62993	P22681	22
P62993	Q06187	23
P62993	P29350	24
P29350	P06239	25
P29350	P62993	26
P29350	P43405	27
P29350	P43403	28
P29350	Q06187	29
P29350	P11912	30
P29350	P41182	31
P29350	P27986	32
P29350	P07948	33
P29350	P28482	34
P29350	O00459	35
P29350	O43318	36
P29350	P45983	37
P29350	P27361	38
P29350	P40259	39
P29350	P06127	40
P29350	P21854	41
P06239	P43405	42
P06239	P11912	43
P06239	P27986	44
P06239	P29350	45
P06239	P43403	46
P06239	P28482	47
P06239	O00459	48
P06239	P40259	49
P06239	P06127	50
P43405	P31749	51
P43405	P62993	52
P43405	Q06187	53
P43405	P14317	54
P43405	P11912	55
P43405	P27986	56
P43405	O00459	57
P43405	P22681	58
P43405	P27361	59
P43405	P40259	60
P43405	P21854	61
P43403	P31749	62
P43403	Q9H6Q3	63
P43403	P62993	64
P43403	Q9BXL7	65
P43403	P40259	66
P43403	P56279	67
P43403	P06127	68
P43403	O00459	69
P43403	P27986	70
P43403	Q16539	71
Q06187	P78347	72
Q06187	Q9Y6K9	73
Q06187	P62993	74
Q06187	P22681	75
Q06187	P41182	76
Q06187	O15111	77
Q06187	O14920	78
P11912	P29350	79
P11912	P06127	80
P11912	P43405	81
P11912	P06239	82
P11912	P14317	83
P11912	P40259	84
P41182	Q06187	85
P41182	P29350	86
P41182	SNK	87
P27986	P31749	88
P27986	O00459	89
P27986	P25963	90
P27986	Q06187	91
P27986	P62993	92
P27986	O15530	93
P27986	P29350	94
P27986	Q92918	95
P27986	P45983	96
P27986	P06127	97
P27986	P49841	98
P07948	P43405	99
P07948	Q06187	100
P07948	P14317	101
P07948	P11912	102
P07948	P27986	103
P07948	P29350	104
P07948	O00459	105
P07948	P22681	106
P07948	P27361	107
P07948	P40259	108
P07948	P21854	109
P28482	P01100	110
P28482	Q12778	111
P28482	P16220	112
P28482	P15336	113
P28482	P41182	114
P28482	P19419	115
P28482	P05412	116
P28482	P27361	117
P28482	P06239	118
O00459	P31749	119
O00459	Q06187	120
O00459	P62993	121
O00459	P27986	122
O00459	O15530	123
O00459	P29350	124
O00459	P49841	125
O43318	P45983	126
O43318	Q9Y6K9	127
O43318	O14920	128
O43318	P25963	129
O43318	Q16539	130
O43318	Q9UDY8	131
O43318	P29350	132
O43318	P28482	133
O43318	Q92918	134
O43318	O95999	135
O43318	P27361	136
O43318	Q9BXL7	137
O43318	O15111	138
P45983	Q12778	139
P45983	P15336	140
P45983	P17275	141
P45983	P27986	142
P45983	P05412	143
P45983	P19419	144
P45983	Q16539	145
P45983	P53539	146
P45983	P01100	147
P45983	Q12968	148
P45983	P22681	149
P27361	P19419	150
P27361	P01100	151
P27361	Q12778	152
P27361	P16220	153
P27361	P15336	154
P27361	P07948	155
P27361	P28482	156
P27361	P05412	157
P40259	P11912	158
P40259	P29350	159
P40259	P06127	160
P40259	P43405	161
P40259	P43403	162
P31749	Q9Y6K9	163
P31749	P43405	164
P31749	P25963	165
P31749	Q12778	166
P31749	O14920	167
P31749	P16220	168
P31749	P15336	169
P31749	P05412	170
P31749	P43403	171
P31749	O95999	172
P31749	O15111	173
P31749	P49841	174
Q9H6Q3	P22681	175
Q9H6Q3	P43403	176
Q9H6Q3	SNK	177
Q9BXL7	O95999	178
Q9BXL7	Q92918	179
Q9BXL7	P43403	180
Q9BXL7	Q9Y6K9	181
Q9BXL7	Q9UDY8	182
Q9BXL7	O14920	183
Q9BXL7	O43318	184
Q9BXL7	O15530	185
P56279	P43403	186
P56279	P31749	187
P56279	P01100	188
P56279	P05412	189
P56279	P25963	190
P56279	P17275	191
Q16539	P31749	192
Q16539	P62993	193
Q16539	Q12968	194
Q16539	Q12778	195
Q16539	P15336	196
Q16539	P16220	197
Q16539	P17275	198
Q16539	Q13469	199
Q16539	P05412	200
Q16539	P19419	201
Q16539	P06400	202
Q16539	P28482	203
Q16539	P53539	204
Q16539	P01100	205
Q16539	P27361	206
Q12968	SNK	207
Q12778	SNK	208
P15336	P06400	209
P15336	P01100	210
P15336	P25963	211
P15336	P17275	212
P15336	P05412	213
P15336	P16220	214
P15336	SNK	215
P16220	P56279	216
P16220	P15336	217
P16220	P78347	218
P16220	Q16539	219
P16220	P05412	220
P16220	P01100	221
P16220	SNK	222
P17275	P01100	223
P17275	P05412	224
P17275	P53539	225
P17275	P15336	226
P17275	SNK	227
Q13469	P01100	228
Q13469	P05412	229
Q13469	SNK	230
P05412	Q9Y6K9	231
P05412	P01100	232
P05412	Q13469	233
P05412	P16220	234
P05412	P15336	235
P05412	P17275	236
P05412	P53539	237
P05412	P49841	238
P05412	SNK	239
P19419	SNK	240
P06400	P15336	241
P06400	Q16539	242
P06400	P01100	243
P06400	SNK	244
P53539	P17275	245
P53539	P05412	246
P53539	SNK	247
P01100	Q9Y6K9	248
P01100	P06400	249
P01100	P56279	250
P01100	P17275	251
P01100	Q13469	252
P01100	P05412	253
P01100	P16220	254
P01100	P15336	255
P01100	SNK	256
Q9Y6K9	P25963	257
Q9Y6K9	O14920	258
Q9Y6K9	P05412	259
Q9Y6K9	O15111	260
Q9Y6K9	P01100	261
Q9Y6K9	SNK	262
P49841	P16220	263
P49841	Q13469	264
P49841	P05412	265
P49841	Q12968	266
P25963	P56279	267
P25963	P15336	268
P25963	P27986	269
P25963	SNK	270
P78347	Q06187	271
P78347	SNK	272
P22681	Q9H6Q3	273
P22681	P62993	274
P22681	P43405	275
P22681	P43403	276
P22681	Q06187	277
P22681	P27986	278
P22681	P07948	279
P22681	O00459	280
P22681	P06239	281
P22681	P45983	282
O15111	Q9Y6K9	283
O15111	Q12778	284
O15111	O14920	285
O15111	P25963	286
O14920	Q9Y6K9	287
O14920	Q12778	288
O14920	P25963	289
O14920	Q92918	290
O14920	O15111	291
O14920	SNK	292
Q92918	P14317	293
Q92918	P62993	294
Q92918	Q9BXL7	295
Q92918	O14920	296
Q92918	O43318	297
Q92918	P27986	298
O15530	P31749	299
O15530	O15111	300
O15530	Q9BXL7	301
O15530	O14920	302
O95999	P31749	303
O95999	Q9Y6K9	304
O95999	Q9UDY8	305
O95999	Q9BXL7	306
O95999	O14920	307
O95999	O43318	308
Q9UDY8	Q9Y6K9	309
Q9UDY8	O95999	310
Q9UDY8	Q9BXL7	311
Q9UDY8	O14920	312
Q9UDY8	O43318	313
P14317	P11912	314
P14317	Q92918	315
P14317	SNK	316
Q08209	P62993	317
Q08209	Q12968	318
Q08209	Q13469	319
