#tail	head	KSP index
SRC	P04234	1
SRC	P07766	2
SRC	P09693	3
SRC	Q96P31	4
SRC	Q9HD43	5
SRC	Q12913	6
SRC	P04435	7
P04234	P07766	8
P04234	P27986	9
P04234	O00459	10
P07766	P16333	11
P07766	P04234	12
P07766	P43403	13
P07766	P06239	14
P07766	P09693	15
P07766	O00459	16
P07766	P27986	17
P09693	P27986	18
P09693	P07766	19
P09693	P43403	20
P09693	O00459	21
Q96P31	P43403	22
Q9HD43	P06239	23
Q12913	P49023	24
Q12913	P22681	25
Q12913	P06239	26
Q12913	P28482	27
Q12913	P19174	28
Q12913	P35222	29
P49023	P00519	30
P49023	Q12913	31
P49023	P35222	32
P22681	P16333	33
P22681	Q9H6Q3	34
P22681	P43403	35
P22681	P18146	36
P22681	P27986	37
P22681	P19174	38
P22681	P35222	39
P22681	O00459	40
P22681	Q07666	41
P22681	P06239	42
P22681	Q12913	43
P06239	Q9HD43	44
P06239	P07766	45
P06239	P27986	46
P06239	Q12913	47
P06239	P43403	48
P06239	P28482	49
P06239	Q07666	50
P06239	P35222	51
P06239	O00459	52
P06239	P00519	53
P28482	P01100	54
P28482	P16220	55
P28482	P18146	56
P28482	P15336	57
P28482	Q12913	58
P28482	P05412	59
P28482	Q04206	60
P28482	P06239	61
P19174	P31749	62
P19174	P43403	63
P19174	Q07666	64
P19174	P00519	65
P19174	P22681	66
P35222	P31749	67
P35222	O14920	68
P35222	P49023	69
P35222	P27986	70
P35222	Q12913	71
P35222	Q04206	72
P35222	P00519	73
P35222	P01100	74
P35222	SNK	75
P31749	P25963	76
P31749	O14920	77
P31749	P16220	78
P31749	P18146	79
P31749	P15336	80
P31749	P05412	81
P31749	P43403	82
P31749	P19174	83
P31749	P35222	84
P31749	Q04206	85
O14920	P25963	86
O14920	P35222	87
O14920	Q04206	88
O14920	SNK	89
P27986	P31749	90
P27986	O00459	91
P27986	P25963	92
P27986	P42229	93
P27986	Q07666	94
P27986	P35222	95
P27986	P19174	96
P27986	P00519	97
Q04206	P25963	98
Q04206	P18146	99
Q04206	P15336	100
Q04206	P05412	101
Q04206	P01100	102
Q04206	P35222	103
Q04206	SNK	104
P00519	P16333	105
P00519	P25963	106
P00519	P18146	107
P00519	P49023	108
P00519	P27986	109
P00519	P05412	110
P00519	P42229	111
P00519	P43403	112
P00519	P19174	113
P00519	P35222	114
P00519	P22681	115
P00519	P51692	116
P00519	SNK	117
P01100	Q04206	118
P01100	P35222	119
P01100	P05412	120
P01100	P16220	121
P01100	P15336	122
P01100	SNK	123
P05412	P01100	124
P05412	P16220	125
P05412	P18146	126
P05412	P15336	127
P05412	P35222	128
P05412	Q04206	129
P05412	SNK	130
P16220	P18146	131
P16220	P15336	132
P16220	P05412	133
P16220	P01100	134
P16220	SNK	135
P15336	Q04206	136
P15336	P01100	137
P15336	P25963	138
P15336	P05412	139
P15336	P16220	140
P15336	SNK	141
P25963	P15336	142
P25963	P27986	143
P25963	Q04206	144
P25963	SNK	145
P18146	P31749	146
P18146	P16220	147
P18146	P22681	148
P18146	P05412	149
P18146	P00519	150
P18146	SNK	151
P16333	P07766	152
P16333	P00519	153
P16333	P22681	154
P42229	P51692	155
P42229	O00459	156
P42229	P27986	157
P42229	SNK	158
P43403	P31749	159
P43403	Q9H6Q3	160
P43403	Q96P31	161
P43403	P00519	162
P43403	P07766	163
P43403	P09693	164
P43403	P19174	165
P43403	O00459	166
P43403	P27986	167
P51692	P42229	168
P51692	SNK	169
O00459	P31749	170
O00459	P42229	171
O00459	P27986	172
O00459	P19174	173
Q07666	P22681	174
Q07666	P06239	175
Q07666	P19174	176
Q07666	P27986	177
Q07666	SNK	178
Q9H6Q3	P22681	179
Q9H6Q3	P43403	180
Q9H6Q3	SNK	181
