#tail	head	KSP index
SRC	P01133	1
SRC	P00533	2
SRC	P04626	3
SRC	P21860	4
SRC	Q8NFM7	5
SRC	P10586	6
P00533	P31749	7
P00533	O15524	8
P00533	P18031	9
P00533	P04626	10
P00533	P42224	11
P00533	O14543	12
P00533	P42336	13
P00533	Q92625	14
P00533	P27986	15
P00533	P16333	16
P00533	P42229	17
P00533	P51692	18
P00533	P28482	19
P00533	O00459	20
P00533	O00329	21
P00533	P23458	22
P00533	O60674	23
P00533	P21860	24
P00533	P22681	25
P00533	P01100	26
P00533	P27361	27
P00533	P40763	28
P00533	P12931	29
P04626	O15524	30
P04626	P23458	31
P04626	P42224	32
P04626	P00533	33
P04626	P42336	34
P04626	Q92625	35
P04626	P27986	36
P04626	P28482	37
P04626	O00459	38
P04626	O00329	39
P04626	O60674	40
P04626	P21860	41
P04626	P01106	42
P04626	P27361	43
P04626	P40763	44
P04626	P12931	45
P21860	P22681	46
P21860	P01106	47
P21860	P42336	48
P21860	P27986	49
P21860	P12931	50
P21860	O00459	51
P21860	O00329	52
P21860	O60674	53
P21860	P16333	54
P21860	P04626	55
P22681	P16333	56
P22681	O00329	57
P22681	P42336	58
P22681	P27986	59
P22681	P00533	60
P22681	O00459	61
P22681	P23458	62
P22681	O60674	63
P22681	P21860	64
P22681	Q07666	65
P22681	P01106	66
P22681	P12931	67
P01106	Q04206	68
P01106	P40763	69
P01106	O15524	70
P01106	O14543	71
P01106	P49715	72
P01106	O00329	73
P01106	P08047	74
P01106	Q15796	75
P01106	P84022	76
P01106	Q9Y6Q9	77
P01106	P05412	78
P01106	SNK	79
P42336	P31749	80
P42336	P27986	81
P42336	P40763	82
P42336	P00533	83
P42336	O00329	84
P42336	O00459	85
P27986	P31749	86
P27986	O00459	87
P27986	O00329	88
P27986	P42336	89
P27986	P42229	90
P27986	P40763	91
P27986	P00533	92
P27986	Q07666	93
P12931	P31749	94
P12931	P18031	95
P12931	Q12778	96
P12931	O00329	97
P12931	P42229	98
P12931	P42336	99
P12931	P27986	100
P12931	Q07666	101
P12931	P42224	102
P12931	O00459	103
P12931	P23458	104
P12931	P04626	105
P12931	P21860	106
P12931	P40763	107
P12931	P08047	108
P12931	P22681	109
P12931	P00533	110
O00459	P31749	111
O00459	O15524	112
O00459	P42229	113
O00459	P42336	114
O00459	P27986	115
O00459	P00533	116
O00459	O00329	117
O00459	P40763	118
O00329	P31749	119
O00329	P16333	120
O00329	P00533	121
O00329	P42336	122
O00329	P40763	123
O00329	O00459	124
O00329	P27986	125
O60674	P42229	126
O60674	P42224	127
O60674	P16333	128
O60674	P04626	129
O60674	P21860	130
O60674	P51692	131
O60674	O00329	132
O60674	P40763	133
O60674	P23458	134
O60674	O00459	135
O60674	P27986	136
O60674	P42336	137
P16333	O15524	138
P16333	O00329	139
P16333	O60674	140
P16333	P08047	141
P16333	P21860	142
P16333	P22681	143
O15524	P42229	144
O15524	P42224	145
O15524	Q04206	146
O15524	P16333	147
O15524	P04626	148
O15524	P00533	149
O15524	P51692	150
O15524	P40763	151
O15524	P23458	152
O15524	O00459	153
O15524	O60674	154
P23458	P42229	155
P23458	P42224	156
P23458	O15524	157
P23458	P40763	158
P23458	P51692	159
P23458	O00459	160
P23458	O00329	161
P23458	P27986	162
P23458	O60674	163
P23458	P42336	164
P23458	O14543	165
P42224	P31749	166
P42224	P42229	167
P42224	P51692	168
P42224	Q04206	169
P42224	P04626	170
P42224	Q13547	171
P42224	P01106	172
P42224	P01100	173
P42224	P40763	174
P42224	P12931	175
P42224	P00533	176
P42224	SNK	177
Q92625	P00533	178
Q92625	P04626	179
Q92625	SNK	180
P28482	Q15583	181
P28482	P01100	182
P28482	Q12778	183
P28482	P16220	184
P28482	P42224	185
P28482	P17535	186
P28482	P19838	187
P28482	O14901	188
P28482	P84022	189
P28482	P19419	190
P28482	P05412	191
P28482	Q04206	192
P28482	P28324	193
P28482	P98177	194
P28482	P01106	195
P28482	P27361	196
P28482	P40763	197
P28482	Q15796	198
P27361	P19419	199
P27361	Q15583	200
P27361	P01100	201
P27361	Q12778	202
P27361	P16220	203
P27361	P42224	204
P27361	P17535	205
P27361	P19838	206
P27361	P84022	207
P27361	Q15796	208
P27361	P28482	209
P27361	P05412	210
P27361	P28324	211
P27361	P98177	212
P27361	P01106	213
P27361	Q04206	214
P27361	P40763	215
P40763	Q12778	216
P40763	P42229	217
P40763	P42224	218
P40763	P19838	219
P40763	P27986	220
P40763	P05412	221
P40763	P00533	222
P40763	Q07666	223
P40763	O00459	224
P40763	P04626	225
P40763	P08047	226
P40763	P98177	227
P40763	Q04206	228
P40763	Q13547	229
P40763	P01106	230
P40763	P01100	231
P40763	P51692	232
P40763	SNK	233
P31749	P19838	234
P31749	P18031	235
P31749	Q12778	236
P31749	P16220	237
P31749	P42224	238
P31749	P84022	239
P31749	P05412	240
P31749	P00533	241
P31749	P98177	242
P31749	Q04206	243
P31749	P12931	244
P18031	P42229	245
P18031	P31749	246
P18031	P00533	247
P18031	P40763	248
P18031	P12931	249
P18031	P51692	250
P18031	O60674	251
Q12778	P49715	252
Q12778	P12931	253
Q12778	P84022	254
Q12778	SNK	255
P42229	P42224	256
P42229	P18031	257
P42229	P40763	258
P42229	P51692	259
P42229	O00459	260
P42229	P12931	261
P42229	P27986	262
P42229	P01106	263
P42229	SNK	264
Q07666	P22681	265
Q07666	Q15796	266
Q07666	P40763	267
Q07666	P12931	268
