#tail	head	KSP index
SRC	P04234	1
SRC	P07766	2
SRC	P09693	3
SRC	Q96P31	4
SRC	Q9HD43	5
SRC	Q12913	6
SRC	P04435	7
P04234	P07766	8
P04234	P27986	9
P04234	O00459	10
P07766	P16333	11
P07766	P04234	12
P07766	P43403	13
P07766	P06239	14
P07766	P09693	15
P07766	O00459	16
P07766	P27986	17
P09693	P27986	18
P09693	P07766	19
P09693	P43403	20
P09693	O00459	21
Q96P31	P43403	22
Q9HD43	P06239	23
Q12913	P49023	24
Q12913	P22681	25
Q12913	P06239	26
Q12913	P28482	27
Q12913	P19174	28
Q12913	P35222	29
P49023	P00519	30
P49023	Q12913	31
P49023	Q06124	32
P49023	P35222	33
P22681	Q9Y4K3	34
P22681	P15498	35
P22681	P16333	36
P22681	Q9H6Q3	37
P22681	P62993	38
P22681	P43403	39
P22681	P18146	40
P22681	Q13905	41
P22681	P63104	42
P22681	P27986	43
P22681	Q06124	44
P22681	P19174	45
P22681	P35222	46
P22681	O00459	47
P22681	Q07890	48
P22681	Q07666	49
P22681	P06239	50
P22681	Q12913	51
P06239	Q9HD43	52
P06239	Q9Y4K3	53
P06239	P15498	54
P06239	P07766	55
P06239	P27986	56
P06239	Q12913	57
P06239	Q06124	58
P06239	P29350	59
P06239	P43403	60
P06239	P28482	61
P06239	Q07666	62
P06239	P35222	63
P06239	O00459	64
P06239	P00519	65
P28482	P15498	66
P28482	P01100	67
P28482	P16220	68
P28482	P18146	69
P28482	P15336	70
P28482	Q12913	71
P28482	P05412	72
P28482	Q04206	73
P28482	P17676	74
P28482	P06239	75
P19174	P31749	76
P19174	P15498	77
P19174	P62993	78
P19174	P43403	79
P19174	Q99704	80
P19174	Q07666	81
P19174	Q92918	82
P19174	Q07890	83
P19174	Q06124	84
P19174	P00519	85
P19174	P22681	86
P35222	P31749	87
P35222	O14920	88
P35222	P49023	89
P35222	Q92793	90
P35222	P27986	91
P35222	Q12913	92
P35222	P63104	93
P35222	Q04206	94
P35222	P00519	95
P35222	P01100	96
P35222	SNK	97
P31749	P25963	98
P31749	O14920	99
P31749	P16220	100
P31749	P18146	101
P31749	P15336	102
P31749	P63104	103
P31749	P05412	104
P31749	P43403	105
P31749	P19174	106
P31749	P35222	107
P31749	Q04206	108
O14920	Q99704	109
O14920	Q92793	110
O14920	P25963	111
O14920	P35222	112
O14920	Q92918	113
O14920	Q04206	114
O14920	SNK	115
Q92793	O14920	116
Q92793	P16220	117
Q92793	P18146	118
Q92793	P15336	119
Q92793	P42229	120
Q92793	Q14765	121
Q92793	P51692	122
Q92793	Q13469	123
Q92793	Q07666	124
Q92793	P05412	125
Q92793	Q04206	126
Q92793	SNK	127
P27986	P31749	128
P27986	Q9Y4K3	129
P27986	P15498	130
P27986	O00459	131
P27986	P25963	132
P27986	P42229	133
P27986	Q99704	134
P27986	P62993	135
P27986	Q13905	136
P27986	P63104	137
P27986	P29350	138
P27986	P50570	139
P27986	Q07666	140
P27986	P35222	141
P27986	Q92918	142
P27986	Q07890	143
P27986	Q06124	144
P27986	P19174	145
P27986	P00519	146
P63104	P31749	147
P63104	P27986	148
P63104	Q07890	149
P63104	P62993	150
P63104	P35222	151
P63104	P22681	152
P63104	O00459	153
P63104	P00519	154
P63104	O95644	155
Q04206	P25963	156
Q04206	P18146	157
Q04206	P15336	158
Q04206	Q92793	159
Q04206	Q13469	160
Q04206	P05412	161
Q04206	P01100	162
Q04206	P35222	163
Q04206	O95644	164
Q04206	SNK	165
P00519	P16333	166
P00519	P62993	167
P00519	P25963	168
P00519	P15498	169
P00519	P18146	170
P00519	P49023	171
P00519	Q99704	172
P00519	Q13905	173
P00519	Q92918	174
P00519	P63104	175
P00519	P27986	176
P00519	P05412	177
P00519	P42229	178
P00519	P29350	179
P00519	P43403	180
P00519	P50570	181
P00519	P19174	182
P00519	Q06124	183
P00519	P35222	184
P00519	Q07890	185
P00519	P22681	186
P00519	P51692	187
P00519	SNK	188
P01100	Q04206	189
P01100	P35222	190
P01100	Q13469	191
P01100	P05412	192
P01100	P16220	193
P01100	P15336	194
P01100	SNK	195
Q13469	P42229	196
Q13469	Q04206	197
Q13469	Q92793	198
Q13469	P51692	199
Q13469	P01100	200
Q13469	P05412	201
Q13469	O95644	202
Q13469	P18146	203
Q13469	SNK	204
P05412	P01100	205
P05412	Q13469	206
P05412	P16220	207
P05412	P18146	208
P05412	P15336	209
P05412	Q92793	210
P05412	P35222	211
P05412	Q04206	212
P05412	SNK	213
P16220	P18146	214
P16220	P15336	215
P16220	Q92793	216
P16220	P05412	217
P16220	P01100	218
P16220	SNK	219
P15336	Q04206	220
P15336	P01100	221
P15336	P25963	222
P15336	P05412	223
P15336	P16220	224
P15336	Q92793	225
P15336	SNK	226
P25963	P15336	227
P25963	P27986	228
P25963	Q04206	229
P25963	SNK	230
P18146	P31749	231
P18146	Q13469	232
P18146	Q9Y4K3	233
P18146	P15498	234
P18146	P62993	235
P18146	P16220	236
P18146	Q92793	237
P18146	P22681	238
P18146	P05412	239
P18146	P29350	240
P18146	O95644	241
P18146	P00519	242
P18146	P17676	243
P18146	SNK	244
P42229	P51692	245
P42229	Q13469	246
P42229	O00459	247
P42229	P27986	248
P42229	Q06124	249
P42229	Q92793	250
P42229	SNK	251
Q14765	SNK	252
P51692	P42229	253
P51692	Q92793	254
P51692	Q13469	255
P51692	SNK	256
Q07666	P15498	257
Q07666	P62993	258
Q07666	P22681	259
Q07666	P29350	260
Q07666	P06239	261
Q07666	P19174	262
Q07666	Q92793	263
Q07666	P27986	264
Q07666	SNK	265
O95644	Q04206	266
O95644	Q13469	267
O95644	P63104	268
O95644	P18146	269
O95644	SNK	270
Q9Y4K3	P31749	271
Q9Y4K3	P27986	272
Q9Y4K3	Q04206	273
Q9Y4K3	P28482	274
Q9Y4K3	P22681	275
Q9Y4K3	P06239	276
Q9Y4K3	O14920	277
Q9Y4K3	P18146	278
Q9Y4K3	P29350	279
Q9Y4K3	O00459	280
P15498	P16333	281
P15498	P62993	282
P15498	P00519	283
P15498	P50570	284
P15498	P28482	285
P15498	P22681	286
P15498	P27986	287
P15498	P18146	288
P15498	Q07666	289
P15498	P43403	290
P62993	Q13905	291
P62993	P27986	292
P62993	P19174	293
P62993	Q07890	294
P62993	P15498	295
P62993	P18146	296
P62993	P63104	297
P62993	O00459	298
P62993	Q06124	299
P62993	P43403	300
P62993	P28482	301
P62993	Q92918	302
P62993	P22681	303
P62993	P29350	304
P62993	Q07666	305
P62993	P50570	306
P29350	P06239	307
P29350	Q9Y4K3	308
P29350	P15498	309
P29350	P62993	310
P29350	P43403	311
P29350	P18146	312
P29350	P42229	313
P29350	P27986	314
P29350	P51692	315
P29350	P28482	316
P29350	O00459	317
P29350	Q07666	318
P17676	P18146	319
P17676	SNK	320
P16333	P15498	321
P16333	P07766	322
P16333	Q13905	323
P16333	Q92918	324
P16333	Q07890	325
P16333	P00519	326
P16333	P22681	327
Q99704	P00519	328
Q99704	P19174	329
Q99704	O00459	330
Q99704	P27986	331
Q99704	Q06124	332
Q13905	P16333	333
Q13905	P27986	334
Q13905	P62993	335
Q13905	P22681	336
Q13905	P00519	337
Q92918	P16333	338
Q92918	P62993	339
Q92918	P00519	340
Q92918	O14920	341
Q92918	P27986	342
Q92918	P19174	343
P43403	P31749	344
P43403	P15498	345
P43403	Q9H6Q3	346
P43403	Q96P31	347
P43403	P62993	348
P43403	P00519	349
P43403	P07766	350
P43403	P09693	351
P43403	P19174	352
P43403	O00459	353
P43403	P27986	354
P50570	P62993	355
