#tail	head	KSP index
SRC	P16871	1
P16871	Q9HC73	2
P16871	P42224	3
P16871	Q14289	4
P16871	P27986	5
P16871	P42229	6
P16871	P29597	7
P16871	P31785	8
P16871	P51692	9
P16871	P28482	10
P16871	Q04206	11
P16871	P10721	12
P16871	P23458	13
P16871	O60674	14
P16871	P52333	15
P16871	P40763	16
P16871	P06241	17
Q9HC73	P52333	18
Q9HC73	P16871	19
Q9HC73	O60674	20
Q9HC73	P23458	21
Q9HC73	P29597	22
P42224	P42229	23
P42224	P10276	24
P42224	Q99873	25
P42224	P03372	26
P42224	Q06124	27
P42224	P14784	28
P42224	P31785	29
P42224	P19793	30
P42224	P38398	31
P42224	Q04206	32
P42224	P40763	33
P42224	Q13287	34
P42224	P09619	35
P42224	P51692	36
P42224	P16871	37
Q14289	P15498	38
Q14289	P43405	39
Q14289	O14543	40
Q14289	P46109	41
Q14289	P46108	42
Q14289	P12931	43
Q14289	P27986	44
Q14289	P00533	45
Q14289	P29353	46
Q14289	P29350	47
Q14289	P23458	48
Q14289	O60674	49
Q14289	P52333	50
Q14289	O14508	51
Q14289	P22681	52
Q14289	P06239	53
Q14289	P40763	54
Q14289	P16871	55
Q14289	P06241	56
P27986	P15498	57
P27986	P16333	58
P27986	O15524	59
P27986	P19235	60
P27986	P42229	61
P27986	O14544	62
P27986	Q06124	63
P27986	P03372	64
P27986	Q99490	65
P27986	Q14289	66
P27986	P14784	67
P27986	Q02763	68
P27986	P32927	69
P27986	P16471	70
P27986	P19793	71
P27986	Q09472	72
P27986	P29353	73
P27986	P29350	74
P27986	P38398	75
P27986	P20963	76
P27986	O00459	77
P27986	O00329	78
P27986	P30530	79
P27986	P00519	80
P27986	P16410	81
P27986	P10912	82
P27986	P40763	83
P27986	P12931	84
P27986	P16871	85
P42229	P18031	86
P42229	P19235	87
P42229	Q13287	88
P42229	Q06187	89
P42229	P42224	90
P42229	P10828	91
P42229	P10276	92
P42229	Q99873	93
P42229	P04150	94
P42229	P03372	95
P42229	P46109	96
P42229	P46108	97
P42229	Q9UBE8	98
P42229	P51692	99
P42229	Q86X55	100
P42229	Q99490	101
P42229	Q02763	102
P42229	Q13469	103
P42229	P27986	104
P42229	P29353	105
P42229	Q92731	106
P42229	P32927	107
P42229	P16471	108
P42229	P14859	109
P42229	P19793	110
P42229	P38398	111
P42229	P20963	112
P42229	Q9HC77	113
P42229	O00459	114
P42229	Q04206	115
P42229	Q9UGK3	116
P42229	P22681	117
P42229	P16410	118
P42229	P10912	119
P42229	P40763	120
P42229	P09619	121
P42229	P67775	122
P42229	P16871	123
P42229	SNK	124
P29597	P15498	125
P29597	P18031	126
P29597	O00459	127
P29597	P46109	128
P29597	P42229	129
P29597	P42224	130
P29597	P27986	131
P29597	Q06124	132
P29597	Q9HC73	133
P29597	P32927	134
P29597	P16471	135
P29597	P00533	136
P29597	P51692	137
P29597	O00329	138
P29597	P23458	139
P29597	O60674	140
P29597	P52333	141
P29597	P10912	142
P29597	P40763	143
P29597	P09619	144
P29597	P06241	145
P31785	P42229	146
P31785	P52333	147
P31785	P42224	148
P31785	P29597	149
P31785	P51692	150
P31785	P29353	151
P31785	P40763	152
P31785	P23458	153
P31785	P14784	154
P31785	O00459	155
P31785	P10721	156
P31785	P01589	157
P31785	P27986	158
P31785	O60674	159
P31785	P16871	160
P51692	P20963	161
P51692	Q9HC77	162
P51692	P42229	163
P51692	P42224	164
P51692	P32927	165
P51692	P10276	166
P51692	P14859	167
P51692	P04150	168
P51692	P16410	169
P51692	P29353	170
P51692	Q9UGK3	171
P51692	P19320	172
P51692	P46108	173
P51692	P16471	174
P51692	P10912	175
P51692	P40763	176
P51692	Q13287	177
P51692	P67775	178
P51692	P46109	179
P51692	Q02763	180
P51692	Q13469	181
P51692	P16871	182
P51692	SNK	183
P28482	P10828	184
P28482	P10276	185
P28482	P19320	186
P28482	P11362	187
P28482	P40763	188
P28482	P15498	189
P28482	Q13642	190
P28482	Q92731	191
P28482	P00533	192
P28482	P19793	193
P28482	Q09472	194
P28482	P12931	195
P28482	P42229	196
P28482	P42224	197
P28482	Q92793	198
P28482	P14784	199
P28482	P38398	200
P28482	P06239	201
P28482	P03372	202
P28482	P46109	203
P28482	P29353	204
P28482	P16871	205
Q04206	Q9HC77	206
Q04206	P19320	207
Q04206	Q99873	208
Q04206	P40763	209
Q04206	O15524	210
Q04206	O14544	211
Q04206	O14543	212
Q04206	Q86X55	213
Q04206	Q13469	214
Q04206	Q9Y6X2	215
Q04206	P19793	216
Q04206	Q92793	217
Q04206	P42229	218
Q04206	P42224	219
Q04206	P04150	220
Q04206	P14859	221
Q04206	P38398	222
Q04206	P01589	223
Q04206	P67775	224
Q04206	P03372	225
Q04206	Q8N2W9	226
Q04206	P16871	227
P10721	P15498	228
P10721	P16333	229
P10721	Q13882	230
P10721	O15524	231
P10721	O00459	232
P10721	P43405	233
P10721	O75159	234
P10721	P19235	235
P10721	Q06187	236
P10721	O14492	237
P10721	P42229	238
P10721	P42224	239
P10721	O14544	240
P10721	O14543	241
P10721	P46109	242
P10721	P46108	243
P10721	P27986	244
P10721	Q06124	245
P10721	P08631	246
P10721	P32927	247
P10721	P07947	248
P10721	P31785	249
P10721	P51692	250
P10721	P29353	251
P10721	Q8WXH5	252
P10721	O00329	253
P10721	P11274	254
P10721	O60674	255
P10721	P52333	256
P10721	O14508	257
P10721	P00519	258
P10721	P06239	259
P10721	P40763	260
P10721	P22681	261
P10721	P16871	262
P23458	Q9HC73	263
P23458	P43405	264
P23458	Q06187	265
P23458	P42229	266
P23458	P42224	267
P23458	O14543	268
P23458	Q14289	269
P23458	P14784	270
P23458	P27986	271
P23458	Q06124	272
P23458	P29597	273
P23458	P16471	274
P23458	P51692	275
P23458	P29353	276
P23458	P38398	277
P23458	O00459	278
P23458	O00329	279
P23458	O60674	280
P23458	P00519	281
P23458	P10912	282
P23458	P40763	283
O60674	P15498	284
O60674	P16333	285
O60674	Q15303	286
O60674	P18031	287
O60674	P10721	288
O60674	O14492	289
O60674	P42229	290
O60674	P42224	291
O60674	O14543	292
O60674	P03372	293
O60674	Q14289	294
O60674	Q9HC73	295
O60674	P27986	296
O60674	Q06124	297
O60674	P07947	298
O60674	P29597	299
O60674	P16471	300
O60674	P51692	301
O60674	P29353	302
O60674	P38398	303
O60674	O00459	304
O60674	O00329	305
O60674	P23458	306
O60674	P52333	307
O60674	Q9UGK3	308
O60674	P16410	309
O60674	P11362	310
O60674	P40763	311
O60674	P67775	312
O60674	P12931	313
O60674	P06241	314
P52333	Q13287	315
P52333	P16471	316
P52333	P42229	317
P52333	P42224	318
P52333	O14543	319
P52333	P31785	320
P52333	Q14289	321
P52333	P27986	322
P52333	Q9HC73	323
P52333	P29597	324
P52333	P51692	325
P52333	P10721	326
P52333	P20963	327
P52333	O00459	328
P52333	O00329	329
P52333	P23458	330
P52333	O60674	331
P52333	Q06124	332
P52333	P06239	333
P52333	P10912	334
P52333	P40763	335
P52333	P09619	336
P40763	P18031	337
P40763	P43405	338
P40763	Q13287	339
P40763	Q06187	340
P40763	P42229	341
P40763	P42224	342
P40763	Q14289	343
P40763	P04150	344
P40763	Q9UBE8	345
P40763	P03372	346
P40763	P14784	347
P40763	P27986	348
P40763	Q06124	349
P40763	P08631	350
P40763	P51692	351
P40763	P29350	352
P40763	P38398	353
P40763	O00459	354
P40763	Q04206	355
P40763	P22681	356
P40763	P06239	357
P40763	P11362	358
P40763	P10912	359
P40763	P09619	360
P40763	P16871	361
P06241	P10721	362
P06241	P27986	363
P06241	P16471	364
P06241	P40763	365
P06241	P15498	366
P06241	P16333	367
P06241	O15524	368
P06241	P43405	369
P06241	Q06187	370
P06241	P32927	371
P06241	P29597	372
P06241	P20963	373
P06241	O60674	374
P06241	P16410	375
P06241	P12931	376
P06241	P04150	377
P06241	P14784	378
P06241	Q06124	379
P06241	P22681	380
P06241	P06239	381
P06241	Q14289	382
P06241	P29353	383
P06241	O00459	384
P06241	O00329	385
P06241	P11274	386
P06241	P00519	387
P06241	P16871	388
P16471	P42229	389
P16471	P52333	390
P16471	P15498	391
P16471	P29597	392
P16471	O14508	393
P16471	O14543	394
P16471	Q15303	395
P16471	P51692	396
P16471	P27986	397
P16471	P12931	398
P16471	Q99490	399
P16471	P23458	400
P16471	O60674	401
P16471	Q06124	402
P16471	P06241	403
P15498	P16333	404
P15498	P29597	405
P15498	Q14289	406
P15498	P16471	407
P15498	P00533	408
P15498	P22681	409
P15498	P43405	410
P15498	P46108	411
P15498	P28482	412
P15498	P19235	413
P15498	O15524	414
P15498	P09619	415
P15498	P27986	416
P15498	Q06187	417
P15498	O60674	418
P16333	P15498	419
P16333	Q15303	420
P16333	O15524	421
P16333	P43405	422
P16333	O00329	423
P16333	P27986	424
P16333	P00533	425
P16333	P10721	426
P16333	P38398	427
P16333	P20963	428
P16333	O14512	429
P16333	O60674	430
P16333	P22681	431
P16333	P10912	432
P16333	P09619	433
P16333	P06241	434
O15524	P15498	435
O15524	P16333	436
O15524	P19235	437
O15524	P42229	438
O15524	P42224	439
O15524	P46109	440
O15524	P46108	441
O15524	P14784	442
O15524	P27986	443
O15524	Q06124	444
O15524	P32927	445
O15524	P29597	446
O15524	P31785	447
O15524	P00533	448
O15524	P51692	449
O15524	P10721	450
O15524	P01589	451
O15524	P23458	452
O15524	O60674	453
O15524	P52333	454
O15524	Q04206	455
O15524	O14508	456
O15524	P00519	457
O15524	P06239	458
O15524	P10912	459
O15524	P40763	460
O15524	P16871	461
O15524	P06241	462
P43405	P15498	463
P43405	P16333	464
P43405	Q15303	465
P43405	O00329	466
P43405	P19235	467
P43405	Q06187	468
P43405	P42229	469
P43405	P19320	470
P43405	P46109	471
P43405	Q14289	472
P43405	P14784	473
P43405	P27986	474
P43405	P32927	475
P43405	P00533	476
P43405	P29353	477
P43405	O00459	478
P43405	P10721	479
P43405	P22681	480
P43405	P40763	481
Q06187	P15498	482
Q06187	P42229	483
Q06187	P08631	484
Q06187	P10721	485
Q06187	P00519	486
Q06187	P40763	487
Q06187	P22681	488
Q06187	P06241	489
P32927	P42229	490
P32927	P52333	491
P32927	P08631	492
P32927	P23458	493
P32927	P29597	494
P32927	O15524	495
P32927	P51692	496
P32927	P29353	497
P32927	P43405	498
P32927	P10721	499
P32927	P27986	500
P32927	O60674	501
P32927	P06241	502
P20963	P16333	503
P20963	P43405	504
P20963	P42229	505
P20963	P27986	506
P20963	P51692	507
P20963	P29353	508
P20963	P52333	509
P20963	P16410	510
P20963	P06239	511
P20963	P06241	512
P16410	P20963	513
P16410	P42229	514
P16410	P27986	515
P16410	P51692	516
P16410	O60674	517
P16410	P29350	518
P16410	O00459	519
P12931	P18031	520
P12931	P10721	521
P12931	P10828	522
P12931	P10276	523
P12931	P27986	524
P12931	Q86X55	525
P12931	P16471	526
P12931	P23458	527
P12931	P11362	528
P12931	P40763	529
P12931	P17706	530
P12931	P43405	531
P12931	Q92731	532
P12931	P08631	533
P12931	P00533	534
P12931	P19793	535
P12931	Q09472	536
P12931	O60674	537
P12931	P42229	538
P12931	P42224	539
P12931	Q92793	540
P12931	P28482	541
P12931	Q9UGK3	542
P12931	P22681	543
P12931	P67775	544
P12931	P19235	545
P12931	P03372	546
P12931	P46108	547
P12931	Q14289	548
P12931	P51692	549
P12931	P29353	550
P12931	P29350	551
P12931	O00459	552
P12931	O00329	553
P12931	P00519	554
P12931	P06241	555
P04150	P42229	556
P04150	P14859	557
P04150	P00533	558
P04150	P51692	559
P04150	Q09472	560
P04150	Q04206	561
P04150	Q92793	562
P04150	P06239	563
P04150	P40763	564
P04150	P06241	565
P14784	P42229	566
P14784	P52333	567
P14784	P42224	568
P14784	P29597	569
P14784	O14543	570
P14784	P31785	571
P14784	O15524	572
P14784	P51692	573
P14784	P29353	574
P14784	P43405	575
P14784	P40763	576
P14784	P23458	577
P14784	O00459	578
P14784	P01589	579
P14784	P27986	580
P14784	O60674	581
P14784	P06241	582
Q06124	P15498	583
Q06124	Q15303	584
Q06124	O15524	585
Q06124	P19235	586
Q06124	P42229	587
Q06124	P42224	588
Q06124	P46109	589
Q06124	P46108	590
Q06124	Q14289	591
Q06124	P27986	592
Q06124	P29353	593
Q06124	P32927	594
Q06124	P16471	595
Q06124	Q02763	596
Q06124	P51692	597
Q06124	O00459	598
Q06124	O00329	599
Q06124	O60674	600
Q06124	O14543	601
Q06124	P30530	602
Q06124	P19320	603
Q06124	P22681	604
Q06124	P06239	605
Q06124	P10912	606
Q06124	P40763	607
Q06124	P12931	608
Q06124	P00533	609
P22681	P15498	610
P22681	P16333	611
P22681	Q15303	612
P22681	O00329	613
P22681	P19235	614
P22681	Q06187	615
P22681	P42229	616
P22681	P19320	617
P22681	P46109	618
P22681	P46108	619
P22681	Q14289	620
P22681	P14784	621
P22681	Q02763	622
P22681	P27986	623
P22681	P29353	624
P22681	P08631	625
P22681	P07947	626
P22681	P29597	627
P22681	P31785	628
P22681	P00533	629
P22681	P29350	630
P22681	P20963	631
P22681	O00459	632
P22681	P10721	633
P22681	P01589	634
P22681	P23458	635
P22681	O60674	636
P22681	P52333	637
P22681	P30530	638
P22681	Q9UGK3	639
P22681	Q06124	640
P22681	P06239	641
P22681	P40763	642
P22681	P09619	643
P22681	P12931	644
P22681	P16871	645
P22681	P06241	646
P06239	P15498	647
P06239	O15524	648
P06239	P43405	649
P06239	P42229	650
P06239	O14543	651
P06239	P04150	652
P06239	P03372	653
P06239	Q14289	654
P06239	P14784	655
P06239	P27986	656
P06239	Q06124	657
P06239	P32927	658
P06239	P29350	659
P06239	P38398	660
P06239	P20963	661
P06239	P28482	662
P06239	O00459	663
P06239	P10721	664
P06239	P52333	665
P06239	O14508	666
P06239	P00519	667
P06239	P40763	668
P06239	P67775	669
P06239	P22681	670
P06239	P16410	671
P29353	P19235	672
P29353	O14492	673
P29353	P42229	674
P29353	Q14289	675
P29353	P03372	676
P29353	P46109	677
P29353	P46108	678
P29353	P27986	679
P29353	P14784	680
P29353	P32927	681
P29353	P31785	682
P29353	P51692	683
P29353	P28482	684
P29353	O00459	685
P29353	P20963	686
P29353	Q06124	687
P29353	P22681	688
P29353	P10912	689
P29353	P12931	690
O00459	P42229	691
O00459	O14544	692
O00459	P19320	693
O00459	P03372	694
O00459	P14784	695
O00459	Q02763	696
O00459	P27986	697
O00459	P29353	698
O00459	P29350	699
O00459	P16410	700
O00459	O00329	701
O00459	P11274	702
O00459	P30530	703
O00459	Q06124	704
O00459	P00519	705
O00459	P10912	706
O00459	P40763	707
O00459	P12931	708
O00329	P16333	709
O00329	P12931	710
O00329	O00459	711
O00329	P27986	712
O00329	Q06124	713
P11274	P42229	714
P11274	P32927	715
P11274	P51692	716
P11274	P22681	717
P11274	P18031	718
P11274	P29353	719
P11274	P29350	720
P11274	P46109	721
P11274	P46108	722
P11274	P10721	723
P11274	O00459	724
P00519	P18031	725
P00519	P27986	726
P00519	P10721	727
P00519	P23458	728
P00519	P40763	729
P00519	P09619	730
P00519	P15498	731
P00519	P16333	732
P00519	O15524	733
P00519	Q06187	734
P00519	O14543	735
P00519	Q92731	736
P00519	P00533	737
P00519	Q09472	738
P00519	O60674	739
P00519	P11274	740
P00519	P42229	741
P00519	P42224	742
P00519	Q06124	743
P00519	P38398	744
P00519	P22681	745
P00519	Q15303	746
P00519	P03372	747
P00519	P46109	748
P00519	P46108	749
P00519	P51692	750
P00519	P29353	751
P00519	P29350	752
P00519	O00459	753
P18031	P19235	754
P18031	P42229	755
P18031	P46108	756
P18031	P29597	757
P18031	P51692	758
P18031	P11274	759
P18031	O60674	760
P18031	P17706	761
P18031	P40763	762
P18031	P09619	763
P18031	P12931	764
P09619	P15498	765
P09619	P16333	766
P09619	P23458	767
P09619	O14492	768
P09619	P42229	769
P09619	P42224	770
P09619	P46109	771
P09619	P46108	772
P09619	P27986	773
P09619	Q06124	774
P09619	P07947	775
P09619	P29597	776
P09619	P00533	777
P09619	P29353	778
P09619	P29350	779
P09619	O00459	780
P09619	O00329	781
P09619	O60674	782
P09619	P52333	783
P09619	P22681	784
P09619	P40763	785
P09619	P12931	786
P09619	P06241	787
O14543	Q13882	788
O14543	P19235	789
O14543	P42229	790
O14543	P42224	791
O14543	Q14289	792
O14543	P14784	793
O14543	Q06124	794
O14543	P07947	795
O14543	P29597	796
O14543	P16471	797
O14543	P31785	798
O14543	P00533	799
O14543	P51692	800
O14543	Q04206	801
O14543	P10721	802
O14543	P01589	803
O14543	P23458	804
O14543	O60674	805
O14543	P52333	806
O14543	P30530	807
O14543	O14508	808
O14543	P00519	809
O14543	P10912	810
O14543	P40763	811
O14543	P16871	812
Q92731	Q86X55	813
Q92731	Q09472	814
Q92731	P12931	815
Q92731	Q9Y6X2	816
Q92731	P42229	817
Q92731	Q92793	818
Q92731	P03372	819
P00533	Q13882	820
P00533	P18031	821
P00533	P46109	822
P00533	P27986	823
P00533	P23458	824
P00533	P52333	825
P00533	P40763	826
P00533	P09619	827
P00533	P15498	828
P00533	P16333	829
P00533	O15524	830
P00533	O14544	831
P00533	O14543	832
P00533	P29350	833
P00533	P42229	834
P00533	P08631	835
P00533	P29597	836
P00533	Q8WXH5	837
P00533	O60674	838
P00533	P12931	839
P00533	P42224	840
P00533	P04150	841
P00533	Q06124	842
P00533	P07947	843
P00533	P43405	844
P00533	P30530	845
P00533	Q9UGK3	846
P00533	P22681	847
P00533	P67775	848
P00533	Q15303	849
P00533	P03372	850
P00533	P46108	851
P00533	Q14289	852
P00533	P51692	853
P00533	P29353	854
P00533	O00459	855
P00533	O00329	856
P00533	O75159	857
Q09472	P10828	858
Q09472	P10276	859
Q09472	Q99873	860
Q09472	P27986	861
Q09472	Q9Y6X2	862
Q09472	Q04206	863
Q09472	P40763	864
Q09472	Q13642	865
Q09472	Q86X55	866
Q09472	Q13469	867
Q09472	Q92731	868
Q09472	P19793	869
Q09472	P12931	870
Q09472	P42229	871
Q09472	P42224	872
Q09472	Q92793	873
Q09472	P04150	874
Q09472	P38398	875
Q09472	P67775	876
Q09472	P00519	877
Q09472	P03372	878
Q09472	P51692	879
P38398	P27986	880
P38398	P23458	881
P38398	Q04206	882
P38398	P40763	883
P38398	P16333	884
P38398	Q13287	885
P38398	Q09472	886
P38398	O60674	887
P38398	P42229	888
P38398	P42224	889
P38398	Q92793	890
P38398	P14859	891
P38398	P28482	892
P38398	P06239	893
P38398	P67775	894
P38398	P03372	895
P38398	Q99873	896
P38398	P00519	897
Q15303	P42229	898
Q15303	P16333	899
Q15303	P16471	900
Q15303	P00533	901
Q15303	P51692	902
Q15303	P00519	903
Q15303	P03372	904
Q15303	P22681	905
Q15303	P43405	906
Q15303	P46109	907
Q15303	P46108	908
Q15303	Q9Y6X2	909
Q15303	O00459	910
Q15303	O00329	911
Q15303	Q8N2W9	912
Q15303	P27986	913
Q15303	Q06124	914
Q15303	P29353	915
P03372	P18031	916
P03372	P10276	917
P03372	P27986	918
P03372	Q04206	919
P03372	P40763	920
P03372	Q13642	921
P03372	P00533	922
P03372	Q86X55	923
P03372	Q09472	924
P03372	Q92731	925
P03372	O60674	926
P03372	P12931	927
P03372	Q9Y6X2	928
P03372	P42229	929
P03372	P42224	930
P03372	Q92793	931
P03372	Q15303	932
P03372	P14859	933
P03372	P67775	934
P03372	Q99873	935
P03372	P29353	936
P03372	P29350	937
P03372	P38398	938
P03372	O00459	939
P46109	Q15303	940
P46109	O15524	941
P46109	P43405	942
P46109	P19235	943
P46109	P46108	944
P46109	P42229	945
P46109	P19320	946
P46109	Q14289	947
P46109	P27986	948
P46109	Q06124	949
P46109	P08631	950
P46109	P29597	951
P46109	P51692	952
P46109	P29353	953
P46109	P28482	954
P46109	O00459	955
P46109	O00329	956
P46109	P00519	957
P46109	P22681	958
P46108	P18031	959
P46108	P46109	960
P46108	P27986	961
P46108	P10912	962
P46108	P15498	963
P46108	O15524	964
P46108	O14544	965
P46108	P42229	966
P46108	Q06124	967
P46108	P22681	968
P46108	Q15303	969
P46108	Q14289	970
P46108	P12931	971
P46108	P51692	972
P46108	P29353	973
P46108	O00459	974
P46108	O00329	975
P46108	P00519	976
P29350	P15498	977
P29350	P43405	978
P29350	P19235	979
P29350	P01589	980
P29350	Q06187	981
P29350	P42229	982
P29350	Q14289	983
P29350	P14784	984
P29350	P27986	985
P29350	P32927	986
P29350	P29597	987
P29350	P31785	988
P29350	P51692	989
P29350	P20963	990
P29350	P28482	991
P29350	O00459	992
P29350	P10721	993
P29350	P23458	994
P29350	P11274	995
P29350	O60674	996
P29350	P52333	997
P29350	P17706	998
P29350	P22681	999
P29350	P16410	1000
P29350	P06239	1001
P29350	P40763	1002
P29350	P12931	1003
P29350	P16871	1004
O14544	P42229	1005
O14544	P52333	1006
O14544	P42224	1007
O14544	Q04206	1008
O14544	P29597	1009
O14544	P31785	1010
O14544	P00533	1011
O14544	O00459	1012
O14544	P46108	1013
O14544	P19235	1014
O14544	P40763	1015
O14544	P27986	1016
O14544	P14784	1017
O14544	P10721	1018
O14544	P01589	1019
O14544	P23458	1020
O14544	O60674	1021
O14544	P51692	1022
O14544	P16871	1023
P19320	P43405	1024
P19320	P67775	1025
P19320	Q06124	1026
P19320	P07947	1027
P19320	P28482	1028
P19320	P22681	1029
P19320	P46109	1030
P19320	Q99873	1031
P19320	P51692	1032
P19320	O00459	1033
Q02763	P42229	1034
Q02763	P51692	1035
Q02763	P29353	1036
Q02763	P46109	1037
Q02763	P46108	1038
Q02763	O00459	1039
Q02763	P27986	1040
Q02763	Q06124	1041
P30530	P42229	1042
P30530	P08631	1043
P30530	P07947	1044
P30530	O14543	1045
P30530	P00533	1046
P30530	P51692	1047
P30530	P22681	1048
P30530	P29353	1049
P30530	P06239	1050
P30530	P40763	1051
P30530	P27986	1052
P30530	P12931	1053
P30530	O00459	1054
P30530	P23458	1055
P30530	O60674	1056
P30530	Q06124	1057
P30530	P06241	1058
P10912	P42229	1059
P10912	P52333	1060
P10912	P16333	1061
P10912	P29597	1062
P10912	O14543	1063
P10912	O15524	1064
P10912	P51692	1065
P10912	P18031	1066
P10912	P29353	1067
P10912	P46108	1068
P10912	P40763	1069
P10912	P23458	1070
P10912	O00459	1071
P10912	P27986	1072
P10912	O60674	1073
P10912	Q06124	1074
P10912	O14508	1075
P10828	P42229	1076
P10828	P19793	1077
P10828	Q09472	1078
P10828	O00459	1079
P10828	O00329	1080
P10828	Q92793	1081
P10828	P27986	1082
P10828	Q99873	1083
P10276	P42229	1084
P10276	P42224	1085
P10276	Q92793	1086
P10276	Q86X55	1087
P10276	P14859	1088
P10276	P19793	1089
P10276	P28482	1090
P10276	Q09472	1091
P10276	P12931	1092
P10276	P51692	1093
Q86X55	P42229	1094
Q86X55	P10276	1095
Q86X55	Q92793	1096
Q86X55	P03372	1097
Q86X55	Q92731	1098
Q86X55	Q09472	1099
Q86X55	Q04206	1100
P11362	Q92793	1101
P11362	P46109	1102
P11362	P46108	1103
P11362	P27986	1104
P11362	P07947	1105
P11362	P29353	1106
P11362	O00459	1107
P11362	O00329	1108
P11362	O60674	1109
P11362	P40763	1110
P11362	P12931	1111
P17706	P42229	1112
P17706	P52333	1113
P17706	P42224	1114
P17706	P29597	1115
P17706	P51692	1116
P17706	P18031	1117
P17706	P29350	1118
P17706	P10912	1119
P17706	P40763	1120
P17706	P12931	1121
P17706	P23458	1122
P17706	O60674	1123
P08631	P10721	1124
P08631	Q06187	1125
P08631	P42229	1126
P08631	Q92793	1127
P08631	P46109	1128
P08631	Q14289	1129
P08631	P51692	1130
P08631	P27986	1131
P08631	P32927	1132
P08631	P00533	1133
P08631	P19793	1134
P08631	P29353	1135
P08631	O00459	1136
P08631	O00329	1137
P08631	P11274	1138
P08631	P00519	1139
P08631	P40763	1140
P08631	P12931	1141
P08631	P22681	1142
P19793	P42229	1143
P19793	P42224	1144
P19793	P10828	1145
P19793	P10276	1146
P19793	Q92793	1147
P19793	P27986	1148
P19793	P08631	1149
P19793	P14859	1150
P19793	Q09472	1151
P19793	Q04206	1152
P19793	P12931	1153
Q92793	Q9HC77	1154
Q92793	P10828	1155
Q92793	P10276	1156
Q92793	Q9Y6X2	1157
Q92793	P16471	1158
