#tail	head	KSP index
SRC	P04626	1
SRC	P21860	2
SRC	P08887	3
SRC	P40189	4
P04626	P23458	5
P04626	P42224	6
P04626	P27986	7
P04626	P28482	8
P04626	P40189	9
P04626	O00459	10
P04626	O60674	11
P04626	P21860	12
P04626	Q06124	13
P04626	P27361	14
P04626	P40763	15
P21860	P27986	16
P21860	P40189	17
P21860	O00459	18
P21860	O60674	19
P21860	P04626	20
P08887	P23458	21
P08887	P40763	22
P08887	O60674	23
P08887	P29597	24
P08887	P40189	25
P40189	P42224	26
P40189	P10275	27
P40189	P29597	28
P40189	P04626	29
P40189	P21860	30
P40189	Q05655	31
P40189	P50750	32
P40189	P40763	33
P40189	P27986	34
P40189	O00459	35
P40189	P23458	36
P40189	P08887	37
P40189	O60674	38
P40189	Q06124	39
P42224	Q05655	40
P42224	Q92793	41
P42224	Q06124	42
P42224	P40189	43
P42224	P04626	44
P42224	Q13547	45
P42224	P01100	46
P42224	P40763	47
P42224	SNK	48
P10275	P50750	49
P10275	Q92793	50
P10275	P19838	51
P10275	P05412	52
P10275	Q9Y6X2	53
P10275	Q9UER7	54
P10275	P27986	55
P10275	P40189	56
P10275	O00459	57
P10275	Q15788	58
P10275	Q13547	59
P10275	P40763	60
P10275	SNK	61
P29597	P42224	62
P29597	P40763	63
P29597	O00459	64
P29597	P27986	65
P29597	Q06124	66
Q05655	P42224	67
Q05655	P40189	68
Q05655	P40763	69
P50750	P10275	70
P50750	P19838	71
P50750	P40189	72
P40763	P63000	73
P40763	P42224	74
P40763	P10275	75
P40763	P19838	76
P40763	P27986	77
P40763	P05412	78
P40763	Q06124	79
P40763	Q05655	80
P40763	Q9UER7	81
P40763	P40189	82
P40763	O00459	83
P40763	Q15788	84
P40763	P04626	85
P40763	P17676	86
P40763	Q13547	87
P40763	P01100	88
P40763	SNK	89
P27986	Q05655	90
P27986	O00459	91
P27986	P63000	92
P27986	P40763	93
P27986	Q06124	94
O00459	Q05655	95
O00459	P63000	96
O00459	P27986	97
O00459	Q06124	98
O00459	P40763	99
P23458	P42224	100
P23458	P40763	101
P23458	O00459	102
P23458	P27986	103
P23458	P08887	104
P23458	O60674	105
P23458	Q06124	106
O60674	P42224	107
O60674	P04626	108
O60674	P21860	109
O60674	P40763	110
O60674	P23458	111
O60674	O00459	112
O60674	P27986	113
O60674	Q06124	114
Q06124	O00459	115
Q06124	P42224	116
Q06124	P27986	117
Q06124	P28482	118
Q06124	P40189	119
Q06124	P04626	120
Q06124	P27361	121
Q06124	P40763	122
P28482	P01100	123
P28482	P42224	124
P28482	P19838	125
P28482	P05412	126
P28482	P10275	127
P28482	P17676	128
P28482	P27361	129
P28482	P40763	130
P27361	P01100	131
P27361	P42224	132
P27361	P10275	133
P27361	P19838	134
P27361	Q06124	135
P27361	P28482	136
P27361	P05412	137
P27361	P17676	138
P27361	P40763	139
P63000	P19838	140
P63000	P27986	141
P63000	P28482	142
P63000	P27361	143
P63000	P40763	144
P19838	P05412	145
P19838	P10275	146
P19838	Q15788	147
P19838	P17676	148
P19838	Q13547	149
P19838	P50750	150
P19838	P40763	151
P19838	SNK	152
P05412	P01100	153
P05412	P10275	154
P05412	Q92793	155
P05412	P19838	156
P05412	Q09472	157
P05412	Q15788	158
P05412	P40763	159
P05412	SNK	160
Q9UER7	P10275	161
Q9UER7	Q13547	162
Q9UER7	P40763	163
Q9UER7	Q92793	164
Q9UER7	SNK	165
Q15788	P10275	166
Q15788	Q92793	167
Q15788	P19838	168
Q15788	P40763	169
Q15788	P05412	170
Q15788	Q09472	171
Q15788	SNK	172
P17676	P19838	173
P17676	P40763	174
P17676	SNK	175
Q13547	Q9Y6X2	176
Q13547	P42224	177
Q13547	P10275	178
Q13547	P19838	179
Q13547	Q9UER7	180
Q13547	P40763	181
Q13547	SNK	182
P01100	P42224	183
P01100	Q09472	184
P01100	P40763	185
P01100	P05412	186
P01100	SNK	187
Q09472	P42224	188
Q09472	P10275	189
Q09472	Q92793	190
Q09472	P40763	191
Q09472	P05412	192
Q09472	Q9Y6X2	193
Q09472	Q15788	194
Q09472	P01100	195
Q09472	SNK	196
Q92793	Q9Y6X2	197
Q92793	P42224	198
Q92793	P10275	199
Q92793	P19838	200
Q92793	Q09472	201
Q92793	Q9UER7	202
Q92793	P05412	203
Q92793	Q15788	204
Q92793	P40763	205
Q92793	SNK	206
Q9Y6X2	P42224	207
Q9Y6X2	P10275	208
Q9Y6X2	Q09472	209
Q9Y6X2	Q13547	210
Q9Y6X2	P40763	211
Q9Y6X2	Q92793	212
Q9Y6X2	SNK	213
