#tail	head	KSP index
SRC	P01589	1
SRC	P14784	2
SRC	P31785	3
P01589	P42229	4
P01589	P52333	5
P01589	P51692	6
P01589	P48736	7
P01589	P42338	8
P01589	P42336	9
P01589	P23458	10
P01589	P14784	11
P01589	O00459	12
P01589	O00329	13
P01589	Q92569	14
P01589	P27986	15
P01589	O60674	16
P14784	P42229	17
P14784	P52333	18
P14784	P42224	19
P14784	P48736	20
P14784	P29353	21
P14784	P42336	22
P14784	P06239	23
P14784	P42338	24
P14784	P01589	25
P14784	P40763	26
P14784	P27986	27
P14784	Q92569	28
P14784	P51692	29
P14784	O00459	30
P14784	O00329	31
P14784	P23458	32
P14784	O60674	33
P14784	P06241	34
P42229	P42224	35
P42229	P04150	36
P42229	P01589	37
P42229	P40763	38
P42229	P51692	39
P42229	P14784	40
P42229	O00459	41
P42229	P27986	42
P42229	SNK	43
P52333	P42229	44
P52333	P42224	45
P52333	P51692	46
P52333	P06239	47
P52333	O00329	48
P52333	P42338	49
P52333	P40763	50
P52333	P27986	51
P52333	Q92569	52
P52333	P14784	53
P52333	O00459	54
P52333	P23458	55
P52333	P48736	56
P52333	O60674	57
P52333	P42336	58
P42224	O43524	59
P42224	P42229	60
P42224	P14784	61
P42224	P51692	62
P42224	P40763	63
P42224	SNK	64
P48736	O00329	65
P48736	P42338	66
P48736	P40763	67
P48736	Q92569	68
P48736	O00459	69
P48736	P27986	70
P48736	P42336	71
P29353	O43524	72
P29353	O00459	73
P29353	P14784	74
P29353	P27986	75
P42336	P27986	76
P42336	P40763	77
P42336	O00329	78
P42336	P48736	79
P42336	P42338	80
P42336	Q92569	81
P42336	O00459	82
P06239	P48736	83
P06239	Q92569	84
P06239	P04150	85
P06239	P42338	86
P06239	P42336	87
P06239	P14784	88
P06239	P27986	89
P06239	O00459	90
P06239	O00329	91
P06239	P52333	92
P06239	P40763	93
P42338	P48736	94
P42338	O00459	95
P42338	O00329	96
P42338	P40763	97
P42338	Q92569	98
P42338	P27986	99
P42338	P42336	100
P40763	O43524	101
P40763	P42229	102
P40763	P42224	103
P40763	P04150	104
P40763	P14784	105
P40763	P27986	106
P40763	O00459	107
P40763	P06239	108
P40763	P51692	109
P40763	SNK	110
P27986	O00459	111
P27986	Q92569	112
P27986	O00329	113
P27986	P42336	114
P27986	P42229	115
P27986	P42338	116
P27986	P40763	117
P27986	P48736	118
P27986	P29353	119
Q92569	P27986	120
Q92569	P48736	121
Q92569	P40763	122
Q92569	O00459	123
Q92569	P42338	124
Q92569	P42336	125
Q92569	O00329	126
P51692	P42229	127
P51692	P42224	128
P51692	P04150	129
P51692	P40763	130
P51692	P14784	131
P51692	P01589	132
P51692	SNK	133
O00459	P48736	134
O00459	Q92569	135
O00459	P42229	136
O00459	P42338	137
O00459	P42336	138
O00459	P27986	139
O00459	P29353	140
O00459	O00329	141
O00459	P40763	142
O00329	P42336	143
O00329	P42338	144
O00329	P40763	145
O00329	Q92569	146
O00329	O00459	147
O00329	P27986	148
O00329	P48736	149
P23458	P42229	150
P23458	P48736	151
P23458	P42224	152
P23458	P29353	153
P23458	P42338	154
P23458	P40763	155
P23458	Q92569	156
P23458	P51692	157
P23458	P14784	158
P23458	O00459	159
P23458	O00329	160
P23458	P27986	161
P23458	O60674	162
P23458	P42336	163
O60674	P42229	164
O60674	P52333	165
O60674	P42224	166
O60674	P51692	167
O60674	P42338	168
O60674	P48736	169
O60674	P29353	170
O60674	O00329	171
O60674	P40763	172
O60674	P23458	173
O60674	Q92569	174
O60674	O00459	175
O60674	P06241	176
O60674	P27986	177
O60674	P42336	178
P06241	Q92569	179
P06241	P04150	180
P06241	P42338	181
P06241	P42336	182
P06241	P27986	183
P06241	P48736	184
P06241	P14784	185
P06241	P29353	186
P06241	O00459	187
P06241	O00329	188
P06241	O60674	189
P06241	P40763	190
P04150	P42229	191
P04150	P06241	192
P04150	P06239	193
P04150	P40763	194
P04150	P51692	195
P04150	SNK	196
O43524	P42224	197
O43524	P42336	198
O43524	SNK	199
