#tail	head	KSP index
SRC	Q9Y6Q6	1
SRC	Q9NZC2	2
Q9Y6Q6	Q13114	3
Q9Y6Q6	Q15750	4
Q9Y6Q6	Q9NYJ8	5
Q9Y6Q6	Q14192	6
Q9Y6Q6	P07948	7
Q9Y6Q6	Q13077	8
Q9Y6Q6	O00463	9
Q9Y6Q6	Q12933	10
Q9Y6Q6	Q9Y4K3	11
Q9Y6Q6	O00459	12
Q9Y6Q6	O43318	13
Q9Y6Q6	P12931	14
Q9Y6Q6	P27986	15
Q9Y6Q6	O75015	16
Q13114	P12931	17
Q13114	Q9Y4K3	18
Q13114	P45984	19
Q13114	Q9Y6K9	20
Q13114	P45983	21
Q13114	O00463	22
Q13114	Q13077	23
Q13114	Q9Y6Q6	24
Q13114	O00459	25
Q13114	Q12933	26
Q13114	P27986	27
Q15750	Q9Y6K9	28
Q15750	P07900	29
Q15750	P25963	30
Q15750	O14920	31
Q15750	Q16539	32
Q15750	Q9NYJ8	33
Q15750	O43318	34
Q15750	P45984	35
Q15750	P45983	36
Q15750	Q9Y6Q6	37
Q9NYJ8	Q16539	38
Q9NYJ8	Q15750	39
Q9NYJ8	Q9Y4K3	40
Q9NYJ8	P45984	41
Q9NYJ8	Q9Y6K9	42
Q9NYJ8	P07900	43
Q9NYJ8	P45983	44
Q9NYJ8	P25963	45
Q9NYJ8	Q9Y6Q6	46
Q9NYJ8	O14920	47
Q9NYJ8	O43318	48
Q14192	Q9Y4K3	49
Q14192	Q9Y6Q6	50
Q14192	Q12933	51
Q14192	Q01196	52
Q14192	SNK	53
P07948	P27986	54
P07948	O00459	55
P07948	Q9Y6Q6	56
P07948	P00519	57
Q13077	Q13114	58
Q13077	Q9Y4K3	59
Q13077	Q9Y6K9	60
Q13077	P07900	61
Q13077	O14920	62
Q13077	Q12933	63
Q13077	P27986	64
Q13077	O00459	65
Q13077	P45984	66
Q13077	P45983	67
Q13077	P12931	68
Q13077	Q9Y6Q6	69
O00463	Q13114	70
O00463	Q15750	71
O00463	Q9Y4K3	72
O00463	P45984	73
O00463	Q9Y6K9	74
O00463	P45983	75
O00463	Q9NYJ8	76
O00463	O00459	77
O00463	Q12933	78
O00463	Q9Y6Q6	79
O00463	O43318	80
O00463	P27986	81
Q12933	Q9Y4K3	82
Q12933	Q13114	83
Q12933	Q9Y6K9	84
Q12933	P25963	85
Q12933	O14920	86
Q12933	Q15750	87
Q12933	P07900	88
Q12933	Q13077	89
Q12933	Q9NYJ8	90
Q12933	P27986	91
Q12933	O00463	92
Q12933	O00459	93
Q12933	O43318	94
Q12933	P45984	95
Q12933	P45983	96
Q12933	Q9Y6Q6	97
Q9Y4K3	Q13114	98
Q9Y4K3	Q12933	99
Q9Y4K3	Q15750	100
Q9Y4K3	Q9NYJ8	101
Q9Y4K3	P27986	102
Q9Y4K3	Q9Y6K9	103
Q9Y4K3	P45984	104
Q9Y4K3	P45983	105
Q9Y4K3	P12931	106
Q9Y4K3	Q9Y6Q6	107
Q9Y4K3	Q13077	108
Q9Y4K3	O00463	109
Q9Y4K3	O43318	110
Q9Y4K3	P07900	111
Q9Y4K3	O14920	112
Q9Y4K3	Q01196	113
Q9Y4K3	O00459	114
Q9Y4K3	Q16539	115
O00459	Q9Y4K3	116
O00459	P27986	117
O00459	Q9Y6Q6	118
O43318	P45983	119
O43318	Q9Y6K9	120
O43318	P07900	121
O43318	O14920	122
O43318	P25963	123
O43318	Q16539	124
O43318	Q9NYJ8	125
O43318	Q15750	126
O43318	P45984	127
O43318	Q9Y6Q6	128
P12931	Q13114	129
P12931	Q9Y4K3	130
P12931	Q9Y6K9	131
P12931	P07900	132
P12931	P25963	133
P12931	O14920	134
P12931	Q13077	135
P12931	P27986	136
P12931	O00459	137
P12931	P00519	138
P12931	Q9Y6Q6	139
P27986	Q9Y4K3	140
P27986	O00459	141
P27986	P25963	142
P27986	P45983	143
P27986	Q9Y6Q6	144
P27986	P00519	145
O75015	Q16539	146
Q16539	P15336	147
Q16539	P05412	148
Q16539	O75030	149
Q16539	O95644	150
P15336	P25963	151
P15336	P05412	152
P15336	SNK	153
P05412	Q9Y6K9	154
P05412	P07900	155
P05412	P15336	156
P05412	SNK	157
O75030	SNK	158
O95644	SNK	159
Q9Y6K9	P07900	160
Q9Y6K9	P25963	161
Q9Y6K9	O14920	162
Q9Y6K9	P12931	163
Q9Y6K9	P05412	164
Q9Y6K9	SNK	165
P07900	Q9Y4K3	166
P07900	Q9Y6K9	167
P07900	O43318	168
P07900	Q12933	169
P07900	O14920	170
P07900	Q15750	171
P07900	Q13077	172
P07900	Q9NYJ8	173
P07900	P05412	174
P07900	P12931	175
P25963	P15336	176
P25963	P27986	177
P25963	P12931	178
P25963	SNK	179
O14920	Q9Y6K9	180
O14920	P07900	181
O14920	Q13077	182
O14920	P25963	183
O14920	P12931	184
O14920	SNK	185
P00519	P25963	186
P00519	P27986	187
P00519	P05412	188
P00519	SNK	189
P45983	P15336	190
P45983	P27986	191
P45983	P05412	192
P45983	Q16539	193
P45983	P45984	194
P45983	O95644	195
P45984	O95644	196
P45984	P05412	197
P45984	Q16539	198
P45984	P15336	199
Q01196	Q9Y4K3	200
Q01196	Q14192	201
Q01196	SNK	202
