#tail	head	KSP index
SRC	P04626	1
SRC	Q15303	2
SRC	P05556	3
SRC	P16471	4
P04626	Q15303	5
P04626	O15524	6
P04626	P42224	7
P04626	P62993	8
P04626	P27986	9
P04626	Q9NSE2	10
P04626	O00459	11
P04626	O60674	12
P04626	Q06124	13
Q15303	P42229	14
Q15303	P62993	15
Q15303	P27986	16
Q15303	P51692	17
Q15303	O00459	18
Q15303	P16471	19
Q15303	Q06124	20
Q15303	P04626	21
Q15303	O60674	22
P05556	P18031	23
P05556	P16471	24
P05556	P27986	25
P05556	O00459	26
P16471	P42229	27
P16471	P05556	28
P16471	Q92793	29
P16471	P05204	30
P16471	Q15303	31
P16471	P27986	32
P16471	O60674	33
P16471	Q06124	34
P42229	P42224	35
P42229	P16471	36
P42229	P18031	37
P42229	P51692	38
P42229	O00459	39
P42229	P27986	40
P42229	Q06124	41
P42229	Q92793	42
P42229	SNK	43
Q92793	P16471	44
Q92793	P42229	45
Q92793	P42224	46
Q92793	P51692	47
Q92793	Q09472	48
Q92793	SNK	49
P05204	P62993	50
P05204	P16471	51
P05204	SNK	52
P27986	O00459	53
P27986	P42229	54
P27986	P62993	55
P27986	P16471	56
P27986	Q06124	57
O60674	P42229	58
O60674	P42224	59
O60674	P04626	60
O60674	Q15303	61
O60674	P51692	62
O60674	O00459	63
O60674	P27986	64
O60674	Q06124	65
O60674	P62993	66
Q06124	Q15303	67
Q06124	P62993	68
Q06124	O00459	69
Q06124	P16471	70
Q06124	P42229	71
Q06124	P42224	72
Q06124	P27986	73
Q06124	P51692	74
Q06124	P04626	75
P62993	P18031	76
P62993	P27986	77
P62993	O15524	78
P62993	Q09472	79
P62993	O60674	80
P62993	O00459	81
P62993	Q06124	82
P62993	P05204	83
O00459	O15524	84
O00459	P42229	85
O00459	P62993	86
O00459	P27986	87
O00459	Q06124	88
P42224	P42229	89
P42224	Q92793	90
P42224	Q06124	91
P42224	P51692	92
P42224	P04626	93
P42224	SNK	94
P51692	P42229	95
P51692	P42224	96
P51692	Q92793	97
P51692	P18031	98
P51692	SNK	99
O15524	P42229	100
O15524	P42224	101
O15524	P04626	102
O15524	P51692	103
O15524	P62993	104
O15524	O00459	105
O15524	O60674	106
O15524	P16471	107
Q9NSE2	P42229	108
Q9NSE2	P42224	109
Q9NSE2	P04626	110
Q9NSE2	P16471	111
Q9NSE2	P51692	112
Q9NSE2	O60674	113
P18031	P42229	114
P18031	P05556	115
P18031	P62993	116
P18031	P51692	117
P18031	O60674	118
Q09472	P62993	119
Q09472	P42229	120
Q09472	P42224	121
Q09472	Q92793	122
Q09472	P51692	123
Q09472	SNK	124
