#tail	head	KSP index
SRC	P04626	1
SRC	Q15303	2
SRC	P05556	3
SRC	P16471	4
P04626	Q15303	5
P04626	O15524	6
P04626	P42224	7
P04626	P62993	8
P04626	P27986	9
P04626	Q9NSE2	10
P04626	P35568	11
P04626	P29353	12
P04626	O00459	13
P04626	O60674	14
P04626	Q06124	15
P04626	P12931	16
Q15303	P42229	17
Q15303	P62993	18
Q15303	P29353	19
Q15303	P27986	20
Q15303	P51692	21
Q15303	O00459	22
Q15303	P16471	23
Q15303	Q06124	24
Q15303	P04626	25
Q15303	O60674	26
P05556	P18031	27
P05556	P16471	28
P05556	P27986	29
P05556	P29353	30
P05556	O00459	31
P05556	P67775	32
P05556	P12931	33
P16471	P42229	34
P16471	P05556	35
P16471	Q92793	36
P16471	P05204	37
P16471	Q15303	38
P16471	P35568	39
P16471	P27986	40
P16471	P12931	41
P16471	Q99490	42
P16471	O60674	43
P16471	Q06124	44
P42229	P42224	45
P42229	P10828	46
P42229	Q99490	47
P42229	P16471	48
P42229	P18031	49
P42229	P67775	50
P42229	P51692	51
P42229	Q13469	52
P42229	O00459	53
P42229	P12931	54
P42229	P27986	55
P42229	P10242	56
P42229	Q06124	57
P42229	Q92793	58
P42229	SNK	59
Q92793	Q9Y6X2	60
Q92793	P10242	61
Q92793	P16471	62
Q92793	P42229	63
Q92793	P42224	64
Q92793	P10828	65
Q92793	P51692	66
Q92793	Q13469	67
Q92793	Q09472	68
Q92793	P12931	69
Q92793	SNK	70
P05204	P62993	71
P05204	P16471	72
P05204	SNK	73
P35568	P04626	74
P35568	P16471	75
P35568	P62993	76
P35568	P27986	77
P35568	O00459	78
P35568	P12931	79
P35568	O60674	80
P35568	Q06124	81
P27986	O00459	82
P27986	P42229	83
P27986	P62993	84
P27986	P16471	85
P27986	P29353	86
P27986	Q06124	87
P12931	P62993	88
P12931	P18031	89
P12931	P42229	90
P12931	Q92793	91
P12931	P35568	92
P12931	P27986	93
P12931	Q06124	94
P12931	P29353	95
P12931	P42224	96
P12931	O00459	97
P12931	P04626	98
P12931	P16471	99
Q99490	P42229	100
Q99490	P27986	101
Q99490	P16471	102
Q99490	O00459	103
O60674	P42229	104
O60674	P42224	105
O60674	P04626	106
O60674	Q15303	107
O60674	P35568	108
O60674	P51692	109
O60674	P29353	110
O60674	P67775	111
O60674	O00459	112
O60674	P27986	113
O60674	Q06124	114
O60674	P62993	115
Q06124	Q15303	116
Q06124	P62993	117
Q06124	O00459	118
Q06124	P16471	119
Q06124	P42229	120
Q06124	P42224	121
Q06124	O14543	122
Q06124	P35568	123
Q06124	P27986	124
Q06124	P51692	125
Q06124	P29353	126
Q06124	P04626	127
Q06124	P12931	128
P62993	P18031	129
P62993	P27986	130
P62993	O15524	131
P62993	Q09472	132
P62993	O60674	133
P62993	O00459	134
P62993	Q06124	135
P62993	P05204	136
P62993	P29353	137
O00459	O15524	138
O00459	P42229	139
O00459	P62993	140
O00459	P27986	141
O00459	P29353	142
O00459	Q06124	143
P42224	P42229	144
P42224	Q92793	145
P42224	Q06124	146
P42224	P51692	147
P42224	P04626	148
P42224	P12931	149
P42224	SNK	150
O14543	P42229	151
O14543	P42224	152
O14543	P16471	153
O14543	P35568	154
O14543	P51692	155
O14543	O60674	156
O14543	Q06124	157
P51692	P42229	158
P51692	P42224	159
P51692	Q92793	160
P51692	P18031	161
P51692	P67775	162
P51692	Q13469	163
P51692	SNK	164
P29353	P62993	165
P29353	O00459	166
P29353	P27986	167
P29353	Q06124	168
P29353	P05556	169
P29353	P12931	170
P18031	P42229	171
P18031	P05556	172
P18031	P35568	173
P18031	P62993	174
P18031	P12931	175
P18031	P51692	176
P18031	O60674	177
O15524	P42229	178
O15524	P42224	179
O15524	P04626	180
O15524	P35568	181
O15524	P51692	182
O15524	P62993	183
O15524	O00459	184
O15524	O60674	185
O15524	P16471	186
Q9NSE2	P42229	187
Q9NSE2	P42224	188
Q9NSE2	P04626	189
Q9NSE2	P16471	190
Q9NSE2	P51692	191
Q9NSE2	O60674	192
P67775	P42229	193
P67775	P51692	194
P67775	P42224	195
P67775	O60674	196
P67775	P05556	197
Q09472	P62993	198
Q09472	P10242	199
Q09472	P42229	200
Q09472	P42224	201
Q09472	P10828	202
Q09472	Q92793	203
Q09472	P51692	204
Q09472	Q9Y6X2	205
Q09472	SNK	206
Q13469	P42229	207
Q13469	Q92793	208
Q13469	P51692	209
Q13469	SNK	210
Q9Y6X2	P42229	211
Q9Y6X2	P42224	212
Q9Y6X2	P51692	213
Q9Y6X2	Q09472	214
Q9Y6X2	Q92793	215
Q9Y6X2	SNK	216
P10242	P42229	217
P10242	Q92793	218
P10242	Q09472	219
P10242	SNK	220
P10828	P42229	221
P10828	Q92793	222
P10828	Q09472	223
P10828	P27986	224
P10828	O00459	225
P10828	SNK	226
