#tail	head	KSP index
SRC	P04234	1
SRC	P07766	2
SRC	P09693	3
SRC	Q96P31	4
SRC	Q9HD43	5
SRC	Q12913	6
SRC	P04435	7
P04234	P07766	8
P04234	P27986	9
P04234	O00459	10
P07766	P16333	11
P07766	P04234	12
P07766	P43403	13
P07766	P06239	14
P07766	P09693	15
P07766	O00459	16
P07766	P27986	17
P09693	P27986	18
P09693	P07766	19
P09693	P43403	20
P09693	O00459	21
Q96P31	P43403	22
Q9HD43	P06239	23
Q12913	P49023	24
Q12913	P22681	25
Q12913	P06239	26
Q12913	P28482	27
Q12913	P19174	28
Q12913	P35222	29
P49023	P00519	30
P49023	Q12913	31
P49023	P35222	32
P22681	P16333	33
P22681	Q9H6Q3	34
P22681	P43403	35
P22681	P18146	36
P22681	P27986	37
P22681	P19174	38
P22681	P35222	39
P22681	O00459	40
P22681	Q07666	41
P22681	P06239	42
P22681	Q12913	43
P06239	Q9HD43	44
P06239	P07766	45
P06239	P27986	46
P06239	Q12913	47
P06239	P43403	48
P06239	P28482	49
P06239	Q07666	50
P06239	P35222	51
P06239	O00459	52
P06239	P00519	53
P28482	P01100	54
P28482	P16220	55
P28482	P18146	56
P28482	P15336	57
P28482	Q12913	58
P28482	P05412	59
P28482	Q04206	60
P28482	P17676	61
P28482	P06239	62
P19174	P31749	63
P19174	P43403	64
P19174	Q07666	65
P19174	P00519	66
P19174	P22681	67
P35222	P31749	68
P35222	O14920	69
P35222	P49023	70
P35222	P27986	71
P35222	Q12913	72
P35222	Q04206	73
P35222	P00519	74
P35222	P01100	75
P35222	SNK	76
P31749	P25963	77
P31749	O14920	78
P31749	P16220	79
P31749	P18146	80
P31749	P15336	81
P31749	P05412	82
P31749	P43403	83
P31749	P19174	84
P31749	P35222	85
P31749	Q04206	86
O14920	P25963	87
O14920	P35222	88
O14920	Q04206	89
O14920	SNK	90
P27986	P31749	91
P27986	O00459	92
P27986	P25963	93
P27986	P42229	94
P27986	P50570	95
P27986	Q07666	96
P27986	P35222	97
P27986	P19174	98
P27986	P00519	99
Q04206	P25963	100
Q04206	P18146	101
Q04206	P15336	102
Q04206	Q13469	103
Q04206	P05412	104
Q04206	P01100	105
Q04206	P35222	106
Q04206	O95644	107
Q04206	SNK	108
P00519	P16333	109
P00519	P25963	110
P00519	P18146	111
P00519	P49023	112
P00519	P27986	113
P00519	P05412	114
P00519	P42229	115
P00519	P43403	116
P00519	P50570	117
P00519	P19174	118
P00519	P35222	119
P00519	P22681	120
P00519	P51692	121
P00519	SNK	122
P01100	Q04206	123
P01100	P35222	124
P01100	Q13469	125
P01100	P05412	126
P01100	P16220	127
P01100	P15336	128
P01100	SNK	129
Q13469	P42229	130
Q13469	Q04206	131
Q13469	P51692	132
Q13469	P01100	133
Q13469	P05412	134
Q13469	O95644	135
Q13469	P18146	136
Q13469	SNK	137
P05412	P01100	138
P05412	Q13469	139
P05412	P16220	140
P05412	P18146	141
P05412	P15336	142
P05412	P35222	143
P05412	Q04206	144
P05412	SNK	145
P16220	P18146	146
P16220	P15336	147
P16220	P05412	148
P16220	P01100	149
P16220	SNK	150
P15336	Q04206	151
P15336	P01100	152
P15336	P25963	153
P15336	P05412	154
P15336	P16220	155
P15336	SNK	156
P25963	P15336	157
P25963	P27986	158
P25963	Q04206	159
P25963	SNK	160
P18146	P31749	161
P18146	Q13469	162
P18146	P16220	163
P18146	P22681	164
P18146	P05412	165
P18146	O95644	166
P18146	P00519	167
P18146	P17676	168
P18146	SNK	169
O95644	Q04206	170
O95644	Q13469	171
O95644	P18146	172
O95644	SNK	173
P17676	P18146	174
P17676	SNK	175
P16333	P07766	176
P16333	P00519	177
P16333	P22681	178
P42229	P51692	179
P42229	Q13469	180
P42229	O00459	181
P42229	P27986	182
P42229	SNK	183
P43403	P31749	184
P43403	Q9H6Q3	185
P43403	Q96P31	186
P43403	P00519	187
P43403	P07766	188
P43403	P09693	189
P43403	P19174	190
P43403	O00459	191
P43403	P27986	192
P50570	P00519	193
P51692	P42229	194
P51692	Q13469	195
P51692	SNK	196
O00459	P31749	197
O00459	P42229	198
O00459	P27986	199
O00459	P50570	200
O00459	P19174	201
Q07666	P22681	202
Q07666	P06239	203
Q07666	P19174	204
Q07666	P27986	205
Q07666	SNK	206
Q9H6Q3	P22681	207
Q9H6Q3	P43403	208
Q9H6Q3	SNK	209
