#tail	head	KSP index
SRC	P01133	1
SRC	P00533	2
SRC	P04626	3
SRC	P21860	4
SRC	Q8NFM7	5
SRC	P10586	6
P00533	P31749	7
P00533	P15498	8
P00533	Q13882	9
P00533	O15524	10
P00533	P62993	11
P00533	P18031	12
P00533	Q13153	13
P00533	Q9NP31	14
P00533	O15530	15
P00533	P04626	16
P00533	P42224	17
P00533	O14543	18
P00533	P20936	19
P00533	P46109	20
P00533	P46108	21
P00533	Q14289	22
P00533	P42338	23
P00533	P42336	24
P00533	Q92625	25
P00533	P63104	26
P00533	Q99558	27
P00533	P27986	28
P00533	P48736	29
P00533	P16333	30
P00533	P42229	31
P00533	Q13191	32
P00533	P51692	33
P00533	P29350	34
P00533	P28482	35
P00533	P19174	36
P00533	O00459	37
P00533	O00329	38
P00533	P23458	39
P00533	O60674	40
P00533	P21860	41
P00533	Q06124	42
P00533	P22681	43
P00533	P01100	44
P00533	P27361	45
P00533	P40763	46
P00533	P12931	47
P00533	Q05655	48
P00533	Q92569	49
P00533	P42858	50
P04626	P15498	51
P04626	P20936	52
P04626	O15524	53
P04626	P48736	54
P04626	P23458	55
P04626	Q92569	56
P04626	Q13882	57
P04626	P42224	58
P04626	P46109	59
P04626	P46108	60
P04626	Q14289	61
P04626	P42338	62
P04626	P00533	63
P04626	P42336	64
P04626	P62993	65
P04626	Q92625	66
P04626	P27986	67
P04626	Q13153	68
P04626	Q9NP31	69
P04626	P28482	70
P04626	P19174	71
P04626	O00459	72
P04626	O00329	73
P04626	O60674	74
P04626	P21860	75
P04626	Q06124	76
P04626	P01106	77
P04626	P27361	78
P04626	P40763	79
P04626	P12931	80
P21860	P15498	81
P21860	Q13882	82
P21860	P20936	83
P21860	Q13191	84
P21860	P22681	85
P21860	P48736	86
P21860	P01106	87
P21860	P46108	88
P21860	P42338	89
P21860	P42336	90
P21860	P27986	91
P21860	P12931	92
P21860	P46109	93
P21860	O00459	94
P21860	O00329	95
P21860	Q92569	96
P21860	O60674	97
P21860	P62993	98
P21860	P16333	99
P21860	P19174	100
P21860	P04626	101
P15498	P16333	102
P15498	P00533	103
P15498	P62993	104
P15498	Q13191	105
P15498	P46108	106
P15498	P28482	107
P15498	O15524	108
P15498	P22681	109
P15498	P27986	110
P15498	P04626	111
P15498	Q07666	112
P15498	P21860	113
Q13882	P00533	114
Q13882	P51692	115
Q13882	P31749	116
Q13882	Q07666	117
Q13882	P04626	118
Q13882	P21860	119
Q13882	Q92625	120
P20936	O14543	121
P20936	P21860	122
P20936	O15524	123
P20936	P62993	124
P20936	Q14289	125
P20936	Q07666	126
P20936	P00533	127
P20936	P19174	128
P20936	P12931	129
P20936	P27986	130
P20936	P04626	131
P20936	P42858	132
P20936	P16333	133
Q13191	P15498	134
Q13191	P16333	135
Q13191	P62993	136
Q13191	P48736	137
Q13191	P01106	138
Q13191	O00459	139
Q13191	O00329	140
Q13191	Q92569	141
Q13191	P46109	142
Q13191	P46108	143
Q13191	P42338	144
Q13191	P42336	145
Q13191	P63104	146
Q13191	P27986	147
Q13191	Q06124	148
Q13191	P00533	149
Q13191	P23458	150
Q13191	O60674	151
Q13191	P21860	152
Q13191	P12931	153
Q13191	P22681	154
P22681	P15498	155
P22681	P16333	156
P22681	P62993	157
P22681	P48736	158
P22681	O00329	159
P22681	Q92569	160
P22681	P46109	161
P22681	P46108	162
P22681	Q14289	163
P22681	P42338	164
P22681	P42336	165
P22681	P63104	166
P22681	P27986	167
P22681	Q06124	168
P22681	Q13191	169
P22681	P00533	170
P22681	P19174	171
P22681	O00459	172
P22681	P23458	173
P22681	O60674	174
P22681	P21860	175
P22681	Q07666	176
P22681	P01106	177
P22681	P12931	178
P48736	P31749	179
P48736	P00533	180
P48736	Q06124	181
P48736	O00329	182
P48736	Q14289	183
P48736	P42338	184
P48736	P40763	185
P48736	P19174	186
P48736	Q92569	187
P48736	Q05655	188
P48736	O00459	189
P48736	P27986	190
P48736	O15530	191
P48736	P42336	192
P01106	Q04206	193
P01106	P40763	194
P01106	O15524	195
P01106	O14543	196
P01106	P49715	197
P01106	O00329	198
P01106	P08047	199
P01106	Q15796	200
P01106	Q14289	201
P01106	P84022	202
P01106	Q9Y6Q9	203
P01106	P05412	204
P01106	SNK	205
P46108	P62993	206
P46108	Q13191	207
P46108	P15498	208
P46108	P42229	209
P46108	P46109	210
P46108	Q14289	211
P46108	P42338	212
P46108	P42336	213
P46108	P27986	214
P46108	P48736	215
P46108	P18031	216
P46108	P84022	217
P46108	P51692	218
P46108	Q07666	219
P46108	O00459	220
P46108	O00329	221
P46108	P08047	222
P46108	P04626	223
P46108	P21860	224
P46108	P22681	225
P46108	Q92569	226
P42338	P31749	227
P42338	P00533	228
P42338	P48736	229
P42338	O00459	230
P42338	O00329	231
P42338	P40763	232
P42338	P19174	233
P42338	Q92569	234
P42338	Q05655	235
P42338	P27986	236
P42338	P42336	237
P42338	Q06124	238
P42338	O15530	239
P42336	P31749	240
P42336	Q13153	241
P42336	P27986	242
P42336	P40763	243
P42336	P00533	244
P42336	O00329	245
P42336	P48736	246
P42336	P42338	247
P42336	P19174	248
P42336	Q92569	249
P42336	O00459	250
P42336	Q06124	251
P42336	Q05655	252
P42336	O15530	253
P27986	P31749	254
P27986	P15498	255
P27986	P20936	256
P27986	Q05655	257
P27986	O00459	258
P27986	Q92569	259
P27986	O00329	260
P27986	P42336	261
P27986	P42229	262
P27986	P42338	263
