#tail	head	KSP index
SRC	P00533	1
SRC	P40189	2
P00533	P31749	3
P00533	Q05397	4
P00533	P10275	5
P00533	P03372	6
P00533	P27986	7
P00533	Q03135	8
P00533	Q14192	9
P00533	P04406	10
P00533	P12956	11
P00533	O00459	12
P00533	P40763	13
P00533	P12931	14
P00533	Q9UKG1	15
P00533	P24385	16
P00533	P35222	17
P00533	P42574	18
P40189	P10275	19
P40189	P50750	20
P40189	P40763	21
P40189	P27986	22
P40189	O00459	23
P40189	P12931	24
P10275	P31749	25
P10275	P09874	26
P10275	P50750	27
P10275	O75925	28
P10275	Q12778	29
P10275	P16220	30
P10275	Q92793	31
P10275	O43294	32
P10275	Q9UKG1	33
P10275	P04150	34
P10275	P15336	35
P10275	P03372	36
P10275	Q15233	37
P10275	P05412	38
P10275	Q03135	39
P10275	P84022	40
P10275	Q14192	41
P10275	P14859	42
P10275	P06400	43
P10275	P00533	44
P10275	P04406	45
P10275	P38398	46
P10275	P17844	47
P10275	Q92922	48
P10275	Q96ST3	49
P10275	P27986	50
P10275	P12956	51
P10275	P35222	52
P10275	P40189	53
P10275	O00459	54
P10275	Q8N2W9	55
P10275	P08047	56
P10275	Q13547	57
P10275	P40763	58
P10275	Q13772	59
P10275	Q9Y6Q9	60
P10275	P24385	61
P10275	SNK	62
P50750	P10275	63
P50750	P06400	64
P50750	P40189	65
P40763	Q12778	66
P40763	P10275	67
P40763	P04150	68
P40763	P27986	69
P40763	P05412	70
P40763	Q14192	71
P40763	P00533	72
P40763	P38398	73
P40763	P17844	74
P40763	P40189	75
P40763	O00459	76
P40763	P08047	77
P40763	Q13547	78
P40763	P03372	79
P40763	P24385	80
P40763	SNK	81
P27986	P31749	82
P27986	O00459	83
P27986	Q05397	84
P27986	P03372	85
P27986	P40763	86
P27986	P00533	87
P27986	P38398	88
P27986	P35222	89
O00459	P31749	90
O00459	Q05397	91
O00459	P27986	92
O00459	P00533	93
O00459	P40763	94
P12931	P31749	95
P12931	Q05397	96
P12931	Q12778	97
P12931	Q92793	98
P12931	P27986	99
P12931	Q03135	100
P12931	P35222	101
P12931	P40189	102
P12931	O00459	103
P12931	P10275	104
P12931	P40763	105
P12931	P08047	106
P12931	P24385	107
P12931	P00533	108
P31749	Q12778	109
P31749	P16220	110
P31749	P15336	111
P31749	P10275	112
P31749	Q9UKG1	113
P31749	P84022	114
P31749	P05412	115
P31749	P00533	116
P31749	Q09472	117
