#tail	head	KSP index
SRC	P04234	1
SRC	P07766	2
SRC	P09693	3
SRC	Q96P31	4
SRC	Q9HD43	5
SRC	Q12913	6
SRC	P04435	7
P04234	P07766	8
P04234	P27986	9
P04234	O00459	10
P07766	P16333	11
P07766	P04234	12
P07766	P43403	13
P07766	P06239	14
P07766	P09693	15
P07766	O00459	16
P07766	P27986	17
P09693	P27986	18
P09693	P07766	19
P09693	P43403	20
P09693	O00459	21
Q96P31	P43403	22
Q9HD43	P06239	23
Q12913	P49023	24
Q12913	P22681	25
Q12913	P06239	26
Q12913	P28482	27
Q12913	P19174	28
Q12913	P35222	29
P49023	P00519	30
P49023	Q12913	31
P49023	Q06124	32
P49023	P35222	33
P22681	Q9Y4K3	34
P22681	P15498	35
P22681	P16333	36
P22681	Q9H6Q3	37
P22681	P62993	38
P22681	P43403	39
P22681	P18146	40
P22681	Q13905	41
P22681	P63104	42
P22681	P27986	43
P22681	Q06124	44
P22681	P19174	45
P22681	P35222	46
P22681	O00459	47
P22681	Q07890	48
P22681	Q07666	49
P22681	P27348	50
P22681	P06239	51
P22681	Q12913	52
P06239	Q9HD43	53
P06239	Q9Y4K3	54
P06239	P15498	55
P06239	P07766	56
P06239	P27986	57
P06239	Q12913	58
P06239	Q06124	59
P06239	P29350	60
P06239	P43403	61
P06239	P28482	62
P06239	Q07666	63
P06239	P35222	64
P06239	O00459	65
P06239	P00519	66
P28482	P15498	67
P28482	P01100	68
P28482	P16220	69
P28482	P18146	70
P28482	P15336	71
P28482	Q12913	72
P28482	P05412	73
P28482	Q04206	74
P28482	P17676	75
P28482	P06239	76
P19174	P31749	77
P19174	P15498	78
P19174	P62993	79
P19174	P43403	80
P19174	Q99704	81
P19174	Q07666	82
P19174	Q92918	83
P19174	Q07890	84
P19174	Q06124	85
P19174	P00519	86
P19174	P22681	87
P35222	P31749	88
P35222	O14920	89
P35222	P49023	90
P35222	Q92793	91
P35222	P27348	92
P35222	P27986	93
P35222	Q12913	94
P35222	P63104	95
P35222	Q04206	96
P35222	P00519	97
P35222	P01100	98
P35222	SNK	99
P31749	P25963	100
P31749	O14920	101
P31749	P16220	102
P31749	P18146	103
P31749	P15336	104
P31749	P63104	105
P31749	P05412	106
P31749	P43403	107
P31749	P19174	108
P31749	P35222	109
P31749	Q04206	110
O14920	Q99704	111
O14920	Q92793	112
O14920	P25963	113
O14920	P35222	114
O14920	Q92918	115
O14920	Q04206	116
O14920	SNK	117
Q92793	O14920	118
Q92793	P16220	119
Q92793	P18146	120
Q92793	P15336	121
Q92793	P42229	122
Q92793	Q14765	123
Q92793	P51692	124
Q92793	Q13469	125
Q92793	Q07666	126
Q92793	P05412	127
Q92793	Q04206	128
Q92793	SNK	129
P27348	P25963	130
P27348	Q13469	131
P27348	P63104	132
P27348	P35222	133
P27348	Q04206	134
P27348	P00519	135
P27348	P22681	136
P27986	P31749	137
P27986	Q9Y4K3	138
P27986	P15498	139
P27986	O00459	140
P27986	P25963	141
P27986	P42229	142
P27986	Q99704	143
P27986	P62993	144
P27986	Q13905	145
P27986	P63104	146
P27986	P29350	147
P27986	P50570	148
P27986	Q07666	149
P27986	P35222	150
P27986	Q92918	151
P27986	Q07890	152
P27986	Q06124	153
P27986	P19174	154
P27986	P00519	155
P63104	P31749	156
P63104	P27986	157
P63104	Q07890	158
P63104	P62993	159
P63104	P35222	160
P63104	P27348	161
P63104	P22681	162
P63104	O00459	163
P63104	P00519	164
P63104	O95644	165
Q04206	P25963	166
Q04206	P18146	167
Q04206	P15336	168
Q04206	Q92793	169
Q04206	Q13469	170
Q04206	P05412	171
Q04206	P27348	172
Q04206	P01100	173
Q04206	P35222	174
Q04206	O95644	175
Q04206	SNK	176
P00519	P16333	177
P00519	P62993	178
P00519	P25963	179
P00519	P15498	180
P00519	P18146	181
P00519	P49023	182
P00519	Q99704	183
P00519	Q13905	184
P00519	Q92918	185
P00519	P63104	186
P00519	P27986	187
P00519	P05412	188
P00519	P42229	189
P00519	P29350	190
P00519	P43403	191
P00519	P50570	192
P00519	P19174	193
P00519	Q06124	194
P00519	P35222	195
P00519	Q07890	196
P00519	P22681	197
P00519	P51692	198
P00519	SNK	199
P01100	Q04206	200
P01100	P35222	201
P01100	Q13469	202
P01100	P05412	203
P01100	P16220	204
P01100	P15336	205
P01100	SNK	206
Q13469	P42229	207
Q13469	Q04206	208
Q13469	Q92793	209
Q13469	P51692	210
Q13469	P01100	211
Q13469	P27348	212
Q13469	P05412	213
Q13469	O95644	214
Q13469	P18146	215
Q13469	SNK	216
P05412	P01100	217
P05412	Q13469	218
P05412	P16220	219
P05412	P18146	220
P05412	P15336	221
P05412	Q92793	222
P05412	P35222	223
P05412	Q04206	224
P05412	SNK	225
P16220	P18146	226
P16220	P15336	227
P16220	Q92793	228
P16220	P05412	229
P16220	P01100	230
P16220	SNK	231
P15336	Q04206	232
P15336	P01100	233
P15336	P25963	234
P15336	P05412	235
P15336	P16220	236
P15336	Q92793	237
P15336	SNK	238
P25963	P15336	239
P25963	P27348	240
P25963	P27986	241
P25963	Q04206	242
P25963	SNK	243
P18146	P31749	244
P18146	Q13469	245
P18146	Q9Y4K3	246
P18146	P15498	247
P18146	P62993	248
P18146	P16220	249
P18146	Q92793	250
P18146	P22681	251
P18146	P05412	252
P18146	P29350	253
P18146	O95644	254
P18146	P00519	255
P18146	P17676	256
P18146	SNK	257
P42229	P51692	258
P42229	Q13469	259
P42229	O00459	260
P42229	P27986	261
P42229	Q06124	262
P42229	Q92793	263
P42229	SNK	264
Q14765	SNK	265
P51692	P42229	266
P51692	Q92793	267
P51692	Q13469	268
P51692	SNK	269
Q07666	P15498	270
Q07666	P62993	271
Q07666	P22681	272
Q07666	P29350	273
Q07666	P06239	274
Q07666	P19174	275
Q07666	Q92793	276
Q07666	P27986	277
Q07666	SNK	278
O95644	Q04206	279
O95644	Q13469	280
O95644	P63104	281
O95644	P18146	282
O95644	SNK	283
Q9Y4K3	P31749	284
Q9Y4K3	P27986	285
Q9Y4K3	Q04206	286
Q9Y4K3	P28482	287
Q9Y4K3	P22681	288
Q9Y4K3	P06239	289
Q9Y4K3	O14920	290
Q9Y4K3	P18146	291
Q9Y4K3	P29350	292
Q9Y4K3	O00459	293
P15498	P16333	294
P15498	P62993	295
P15498	P00519	296
P15498	P50570	297
P15498	P28482	298
P15498	P22681	299
P15498	P27986	300
P15498	P18146	301
P15498	Q07666	302
P15498	P43403	303
P62993	Q13905	304
P62993	P27986	305
P62993	P19174	306
P62993	Q07890	307
P62993	P15498	308
P62993	P18146	309
P62993	P63104	310
P62993	O00459	311
P62993	Q06124	312
P62993	P43403	313
P62993	P28482	314
P62993	Q92918	315
P62993	P22681	316
P62993	P29350	317
P62993	Q07666	318
P62993	P50570	319
P29350	P06239	320
P29350	Q9Y4K3	321
P29350	P15498	322
P29350	P62993	323
P29350	P43403	324
P29350	P18146	325
P29350	P42229	326
P29350	P27986	327
P29350	P51692	328
P29350	P28482	329
P29350	O00459	330
P29350	Q07666	331
P17676	P18146	332
P17676	SNK	333
P16333	P15498	334
P16333	P07766	335
P16333	Q13905	336
P16333	Q92918	337
P16333	Q07890	338
P16333	P00519	339
P16333	P22681	340
Q99704	P00519	341
Q99704	P19174	342
Q99704	O00459	343
Q99704	P27986	344
Q99704	Q06124	345
Q13905	P16333	346
Q13905	P27986	347
Q13905	P62993	348
Q13905	P22681	349
Q13905	P00519	350
Q92918	P16333	351
Q92918	P62993	352
Q92918	P00519	353
Q92918	O14920	354
Q92918	P27986	355
