#tail	head	KSP index
SRC	Q9UP38	1
SRC	Q9ULW2	2
SRC	Q14332	3
SRC	Q9NPG1	4
SRC	Q13467	5
SRC	O75084	6
SRC	Q9H461	7
SRC	O00144	8
SRC	Q07954	9
SRC	O75197	10
SRC	O75581	11
SRC	Q01973	12
SRC	Q01974	13
SRC	P34925	14
Q9UP38	O75581	15
Q9UP38	P35222	16
Q9UP38	O14640	17
Q9UP38	Q92997	18
Q9UP38	O75197	19
Q9UP38	O14641	20
Q9ULW2	O75581	21
Q9ULW2	Q13467	22
Q9ULW2	O14640	23
Q9ULW2	P35222	24
Q9ULW2	Q92997	25
Q9ULW2	O75197	26
Q9ULW2	O14641	27
Q14332	O75581	28
Q14332	P35222	29
Q14332	O14640	30
Q14332	Q92997	31
Q14332	O75197	32
Q14332	O14641	33
Q9NPG1	O75581	34
Q9NPG1	P35222	35
Q9NPG1	O14641	36
Q9NPG1	O14640	37
Q9NPG1	Q92997	38
Q9NPG1	O75197	39
Q13467	Q9ULW2	40
Q13467	O75581	41
Q13467	P49841	42
Q13467	P35222	43
Q13467	O14640	44
Q13467	Q92997	45
Q13467	O75197	46
Q13467	O14641	47
O75084	Q92997	48
O75084	O75581	49
O75084	O14640	50
O75084	O14641	51
O75084	P35222	52
O75084	O75197	53
Q9H461	Q92997	54
Q9H461	O75581	55
Q9H461	P35222	56
Q9H461	O14641	57
Q9H461	O14640	58
Q9H461	O75197	59
Q9H461	P34925	60
O00144	Q92997	61
O00144	O75581	62
O00144	O14640	63
O00144	O14641	64
O00144	P35222	65
O00144	O75197	66
O75197	Q14332	67
O75197	Q9NPG1	68
O75197	O75084	69
O75197	Q9H461	70
O75197	P19022	71
O75197	O00144	72
O75197	Q13467	73
O75197	Q9ULW2	74
O75197	P49841	75
O75197	Q9UP38	76
O75197	O15169	77
O75581	Q9NPG1	78
O75581	O75084	79
O75581	P19022	80
O75581	O00144	81
O75581	Q9H461	82
O75581	Q9ULW2	83
O75581	Q13467	84
O75581	Q9UP38	85
O75581	Q14332	86
O75581	P98082	87
O75581	P49841	88
O75581	O15169	89
P34925	O14640	90
P34925	Q9H461	91
O14640	P31749	92
O14640	P49674	93
O14640	P48729	94
O14640	P25054	95
O14640	P17252	96
O14640	O14641	97
O14640	Q15797	98
O14640	P34925	99
O14640	P49841	100
O14640	O15169	101
Q92997	P25054	102
Q92997	P98082	103
Q92997	P49841	104
Q92997	O15169	105
P35222	P31749	106
P35222	P19022	107
P35222	Q13526	108
P35222	Q9UJU2	109
P35222	P48729	110
P35222	P25054	111
P35222	P15923	112
P35222	P15884	113
P35222	P17252	114
P35222	O15169	115
P35222	SNK	116
O14641	O14640	117
O14641	P31749	118
O14641	P25054	119
O14641	P17252	120
O14641	P49841	121
O14641	O15169	122
P19022	O75581	123
P19022	P35222	124
P19022	O75197	125
P19022	O15169	126
P49841	O15169	127
P49841	P48729	128
P49841	P25054	129
P49841	Q13467	130
P49841	Q13469	131
P49841	P35222	132
O15169	P49674	133
O15169	P19022	134
O15169	P25054	135
O15169	O75581	136
O15169	O14641	137
O15169	O75197	138
O15169	Q92997	139
O15169	P48729	140
O15169	Q13526	141
O15169	P49841	142
O15169	P35222	143
O15169	O14640	144
O15169	P31749	145
P49674	P25054	146
P49674	O75581	147
P49674	P49841	148
P49674	O14641	149
P49674	Q92997	150
P49674	O14640	151
P49674	O15169	152
P25054	Q9UJU2	153
P25054	P48729	154
P25054	O14640	155
P25054	O14641	156
P25054	Q92997	157
P25054	P49841	158
P25054	P35222	159
P25054	O15169	160
P25054	SNK	161
P48729	P25054	162
P48729	O75581	163
P48729	Q9UJU2	164
P48729	O14640	165
P48729	Q13469	166
P48729	P49841	167
P48729	P35222	168
P48729	O15169	169
Q13526	Q13469	170
Q13526	P17252	171
Q13526	P35222	172
Q13526	P98082	173
Q13526	O15169	174
P31749	P35222	175
P31749	O14641	176
P31749	P49841	177
P31749	O14640	178
P31749	O15169	179
P17252	Q13526	180
P17252	P35222	181
P17252	O14641	182
P17252	O14640	183
Q15797	O14640	184
Q15797	SNK	185
Q13469	Q13526	186
Q13469	P48729	187
Q13469	SNK	188
Q9UJU2	P25054	189
Q9UJU2	P35222	190
Q9UJU2	SNK	191
P15923	SNK	192
P15884	P35222	193
P15884	SNK	194
P98082	Q13526	195
P98082	O75581	196
P98082	Q92997	197
P98082	O15169	198
P98082	SNK	199
