#tail	head	KSP index
SRC	P05556	1
SRC	P05106	2
SRC	P34741	3
SRC	P36897	4
SRC	P37173	5
P05556	Q05397	6
P05556	P29353	7
P05556	P37173	8
P05106	P29353	9
P05106	P37173	10
P05106	Q05397	11
P34741	P01137	12
P36897	Q9H0M0	13
P36897	P84022	14
P36897	P29590	15
P36897	P29353	16
P36897	P37173	17
P36897	Q13485	18
P36897	O15105	19
P36897	P98082	20
P36897	O43541	21
P36897	Q15796	22
P36897	Q9UER7	23
P36897	O15169	24
P37173	P08047	25
P37173	P05556	26
P37173	P36897	27
P37173	P23511	28
P37173	P05106	29
P37173	Q9HAU4	30
P37173	P29353	31
P37173	Q15796	32
P37173	P25208	33
P37173	O43541	34
P37173	Q9UER7	35
P37173	P35222	36
P37173	Q13485	37
P37173	O15105	38
P37173	P05412	39
P37173	Q9H0M0	40
P37173	P98082	41
P37173	P84022	42
P08047	P10275	43
P08047	Q92793	44
P08047	P03372	45
P08047	P05412	46
P08047	P29590	47
P08047	P29353	48
P08047	P38398	49
P08047	P37173	50
P08047	Q01196	51
P08047	P01106	52
P08047	P04637	53
P08047	SNK	54
P23511	P38398	55
P23511	P37173	56
P23511	P04637	57
P23511	P25208	58
P23511	SNK	59
Q9HAU4	O15105	60
Q9HAU4	Q9H0M0	61
Q9HAU4	P84022	62
Q9HAU4	P36897	63
Q9HAU4	P37173	64
Q9HAU4	P98082	65
Q9HAU4	O43541	66
Q9HAU4	Q15796	67
Q9HAU4	SNK	68
P29353	O43524	69
P29353	P03372	70
P29353	P36897	71
P29353	P37173	72
P29353	P08047	73
P29353	P05556	74
P29353	P05106	75
Q15796	Q9HAU4	76
Q15796	Q9H0M0	77
Q15796	P29590	78
Q15796	P03372	79
Q15796	P05412	80
Q15796	P84022	81
Q15796	O43524	82
Q15796	P35222	83
Q15796	Q13485	84
Q15796	P98082	85
Q15796	P08047	86
Q15796	Q15583	87
Q15796	P01106	88
Q15796	O15350	89
Q15796	P04637	90
Q15796	Q13950	91
Q15796	O15169	92
Q15796	SNK	93
P25208	P23511	94
P25208	P37173	95
P25208	P04637	96
P25208	SNK	97
O43541	Q9HAU4	98
O43541	Q15796	99
O43541	P36897	100
O43541	P37173	101
O43541	Q13485	102
O43541	P84022	103
O43541	Q13950	104
O43541	SNK	105
Q9UER7	P10275	106
Q9UER7	P29590	107
Q9UER7	P04637	108
Q9UER7	Q92793	109
Q9UER7	SNK	110
P35222	O43524	111
P35222	P10275	112
P35222	Q92793	113
P35222	P84022	114
P35222	P37173	115
P35222	Q13485	116
P35222	O15105	117
P35222	P01106	118
P35222	Q15796	119
P35222	O15169	120
P35222	SNK	121
Q13485	P05412	122
Q13485	O43524	123
