#tail	head	KSP index
SRC	P46531	1
SRC	Q04721	2
SRC	Q9UM47	3
SRC	Q99466	4
P46531	Q86Y01	5
P46531	Q09472	6
P46531	Q15797	7
P46531	P19838	8
P46531	O00459	9
P46531	Q92585	10
P46531	P06239	11
P46531	Q5TA89	12
P46531	Q8IZL2	13
P46531	Q06413	14
P46531	Q96J02	15
P46531	Q9UJU2	16
P46531	P25490	17
P46531	Q92831	18
P46531	Q14469	19
P46531	P27986	20
P46531	Q96JK9	21
P46531	Q13573	22
P46531	Q06330	23
P46531	P49841	24
P46531	P84022	25
Q04721	Q15797	26
Q04721	Q06413	27
Q04721	Q96JK9	28
Q04721	Q92585	29
Q04721	P49841	30
Q04721	Q06330	31
Q04721	Q86Y01	32
Q04721	Q8IZL2	33
Q9UM47	Q92831	34
Q9UM47	Q86Y01	35
Q9UM47	Q8IZL2	36
Q9UM47	Q13573	37
Q9UM47	Q96JK9	38
Q9UM47	Q92585	39
Q9UM47	Q06330	40
Q99466	Q96JK9	41
Q99466	Q92585	42
Q99466	Q86Y01	43
Q99466	Q8IZL2	44
Q99466	Q06330	45
Q99466	P84022	46
Q96JK9	Q9UM47	47
Q96JK9	Q92831	48
Q96JK9	Q09472	49
Q96JK9	Q04721	50
Q96JK9	P46531	51
Q96JK9	Q99466	52
Q96JK9	Q06330	53
Q96JK9	SNK	54
Q92585	Q9UM47	55
Q92585	Q92831	56
Q92585	Q09472	57
Q92585	Q04721	58
Q92585	Q99466	59
Q92585	P46531	60
Q92585	Q06330	61
Q92585	SNK	62
Q86Y01	Q09472	63
Q86Y01	Q96J02	64
Q86Y01	SNK	65
Q8IZL2	Q04721	66
Q8IZL2	Q92831	67
Q8IZL2	Q09472	68
Q8IZL2	Q9UM47	69
Q8IZL2	Q99466	70
Q8IZL2	P46531	71
Q8IZL2	Q06330	72
Q06330	Q96T58	73
Q06330	Q13573	74
Q06330	Q14469	75
Q06330	P49841	76
Q06330	Q5TA89	77
Q06330	SNK	78
P84022	Q99466	79
P84022	Q9UJU2	80
P84022	P46531	81
P84022	P25490	82
P84022	Q09472	83
P84022	Q92831	84
P84022	Q13573	85
P84022	Q13547	86
P84022	Q15797	87
P84022	SNK	88
Q9UJU2	P46531	89
Q9UJU2	Q09472	90
Q9UJU2	P84022	91
Q9UJU2	SNK	92
P25490	P46531	93
P25490	Q09472	94
P25490	Q13573	95
P25490	P84022	96
P25490	SNK	97
Q09472	Q92585	98
Q09472	Q9UJU2	99
Q09472	Q96JK9	100
Q09472	Q86Y01	101
Q09472	P40763	102
Q09472	P25490	103
Q09472	P84022	104
Q09472	Q06330	105
Q09472	Q8IZL2	106
Q09472	P46531	107
Q09472	Q06413	108
Q09472	P15923	109
Q09472	Q15797	110
Q09472	SNK	111
Q92831	Q92585	112
Q92831	Q96JK9	113
Q92831	P27986	114
Q92831	P84022	115
Q92831	Q09472	116
Q92831	Q06330	117
Q92831	Q9UM47	118
Q92831	Q8IZL2	119
Q92831	P46531	120
Q92831	Q15797	121
Q13573	Q06330	122
Q13573	P46531	123
Q13573	Q9Y618	124
Q13573	Q9UM47	125
Q13573	P25490	126
Q13573	Q13547	127
Q13573	P84022	128
Q13573	SNK	129
Q13547	Q96T58	130
Q13547	P19838	131
Q13547	Q9Y618	132
Q13547	P84022	133
Q13547	Q06330	134
Q13547	Q13573	135
Q13547	P40763	136
Q13547	SNK	137
Q15797	P46531	138
Q15797	Q04721	139
Q15797	Q09472	140
Q15797	Q92831	141
Q15797	SNK	142
P27986	P31749	143
P27986	O00459	144
P27986	Q96T58	145
P27986	P40763	146
P27986	Q92831	147
P27986	P46531	148
P27986	P49841	149
P19838	P46531	150
P19838	Q13547	151
P19838	P40763	152
P19838	P49841	153
P19838	SNK	154
O00459	P31749	155
O00459	P46531	156
O00459	P27986	157
O00459	P40763	158
O00459	P49841	159
P06239	P46531	160
P06239	P27986	161
P06239	P28482	162
P06239	O00459	163
P06239	P40763	164
Q5TA89	P40763	165
Q5TA89	SNK	166
Q06413	Q09472	167
Q06413	Q04721	168
Q06413	P46531	169
Q06413	SNK	170
Q96J02	P46531	171
Q96J02	Q86Y01	172
Q14469	Q06330	173
Q14469	P40763	174
Q14469	SNK	175
P49841	P46531	176
P49841	P19838	177
P49841	Q06330	178
P49841	Q04721	179
Q96T58	Q13547	180
Q96T58	Q06330	181
Q96T58	P27986	182
Q96T58	Q9Y618	183
Q96T58	SNK	184
P40763	Q14469	185
P40763	P19838	186
P40763	Q5TA89	187
P40763	P27986	188
P40763	O00459	189
P40763	Q13547	190
P40763	P06239	191
P40763	SNK	192
P28482	P19838	193
P28482	P84022	194
P28482	P15923	195
P28482	Q15797	196
P28482	P06239	197
P28482	P40763	198
P31749	P19838	199
P31749	P84022	200
P31749	Q09472	201
P31749	P49841	202
Q9Y618	P46531	203
Q9Y618	Q13573	204
Q9Y618	Q13547	205
Q9Y618	Q06330	206
Q9Y618	Q96T58	207
Q9Y618	SNK	208
P15923	Q09472	209
P15923	SNK	210
