#tail	head	KSP index
SRC	P21854	1
P21854	P06127	2
P21854	P62993	3
P21854	P29350	4
P06127	P11912	5
P06127	P27986	6
P06127	P40259	7
P06127	P29350	8
P06127	P43403	9
P06127	P06239	10
P06127	P21854	11
P62993	Q08209	12
P62993	P27986	13
P62993	P27361	14
P62993	P21854	15
P62993	P43405	16
P62993	Q16539	17
P62993	P43403	18
P62993	P28482	19
P62993	Q92918	20
P62993	P22681	21
P62993	Q06187	22
P62993	P29350	23
P29350	P06239	24
P29350	P62993	25
P29350	P43405	26
P29350	P43403	27
P29350	Q06187	28
P29350	P11912	29
P29350	P41182	30
P29350	P27986	31
P29350	P07948	32
P29350	P28482	33
P29350	O43318	34
P29350	P27361	35
P29350	P40259	36
P29350	P06127	37
P29350	P21854	38
P06239	P43405	39
P06239	P11912	40
P06239	P27986	41
P06239	P29350	42
P06239	P43403	43
P06239	P28482	44
P06239	P40259	45
P06239	P06127	46
P43405	P31749	47
P43405	P62993	48
P43405	Q06187	49
P43405	P14317	50
P43405	P11912	51
P43405	P27986	52
P43405	P22681	53
P43405	P27361	54
P43405	P40259	55
P43405	P21854	56
P43403	P31749	57
P43403	Q9H6Q3	58
P43403	P62993	59
P43403	Q9BXL7	60
P43403	P40259	61
P43403	P56279	62
P43403	P06127	63
P43403	P27986	64
P43403	Q16539	65
Q06187	P78347	66
Q06187	Q9Y6K9	67
Q06187	P62993	68
Q06187	P22681	69
Q06187	P41182	70
Q06187	O14920	71
P11912	P29350	72
P11912	P06127	73
P11912	P43405	74
P11912	P06239	75
P11912	P14317	76
P11912	P40259	77
P41182	Q06187	78
P41182	P29350	79
P41182	SNK	80
P27986	P31749	81
P27986	P25963	82
P27986	Q06187	83
P27986	P62993	84
P27986	O15530	85
P27986	P29350	86
P27986	Q92918	87
P27986	P06127	88
P27986	P49841	89
P07948	P43405	90
P07948	Q06187	91
P07948	P14317	92
P07948	P11912	93
P07948	P27986	94
P07948	P29350	95
P07948	P22681	96
P07948	P27361	97
P07948	P40259	98
P07948	P21854	99
P28482	P01100	100
P28482	Q12778	101
P28482	P16220	102
P28482	P15336	103
P28482	P41182	104
P28482	P19419	105
P28482	P05412	106
P28482	P27361	107
P28482	P06239	108
O43318	Q9Y6K9	109
O43318	O14920	110
O43318	P25963	111
O43318	Q16539	112
O43318	P29350	113
O43318	P28482	114
O43318	Q92918	115
O43318	P27361	116
O43318	Q9BXL7	117
P27361	P19419	118
P27361	P01100	119
P27361	Q12778	120
P27361	P16220	121
P27361	P15336	122
P27361	P07948	123
P27361	P28482	124
P27361	P05412	125
P40259	P11912	126
P40259	P29350	127
P40259	P06127	128
P40259	P43405	129
P40259	P43403	130
P31749	Q9Y6K9	131
P31749	P43405	132
P31749	P25963	133
P31749	Q12778	134
P31749	O14920	135
P31749	P16220	136
P31749	P15336	137
P31749	P05412	138
P31749	P43403	139
P31749	P49841	140
Q9H6Q3	P22681	141
Q9H6Q3	P43403	142
Q9H6Q3	SNK	143
Q9BXL7	Q92918	144
Q9BXL7	P43403	145
Q9BXL7	Q9Y6K9	146
Q9BXL7	O14920	147
Q9BXL7	O43318	148
Q9BXL7	O15530	149
P56279	P43403	150
P56279	P31749	151
P56279	P01100	152
P56279	P05412	153
P56279	P25963	154
P56279	P17275	155
Q16539	P31749	156
Q16539	P62993	157
Q16539	Q12968	158
Q16539	Q12778	159
Q16539	P15336	160
Q16539	P16220	161
Q16539	P17275	162
Q16539	Q13469	163
Q16539	P05412	164
Q16539	P19419	165
Q16539	P06400	166
Q16539	P28482	167
Q16539	P53539	168
Q16539	P01100	169
Q16539	P27361	170
Q12968	SNK	171
Q12778	SNK	172
P15336	P06400	173
P15336	P01100	174
P15336	P25963	175
P15336	P17275	176
P15336	P05412	177
P15336	P16220	178
P15336	SNK	179
P16220	P56279	180
P16220	P15336	181
P16220	P78347	182
P16220	Q16539	183
P16220	P05412	184
P16220	P01100	185
P16220	SNK	186
P17275	P01100	187
P17275	P05412	188
P17275	P53539	189
P17275	P15336	190
P17275	SNK	191
Q13469	P01100	192
Q13469	P05412	193
Q13469	SNK	194
P05412	Q9Y6K9	195
P05412	P01100	196
P05412	Q13469	197
P05412	P16220	198
P05412	P15336	199
P05412	P17275	200
P05412	P53539	201
P05412	P49841	202
P05412	SNK	203
P19419	SNK	204
P06400	P15336	205
P06400	Q16539	206
P06400	P01100	207
P06400	SNK	208
P53539	P17275	209
P53539	P05412	210
P53539	SNK	211
P01100	Q9Y6K9	212
P01100	P06400	213
P01100	P56279	214
P01100	P17275	215
P01100	Q13469	216
P01100	P05412	217
P01100	P16220	218
P01100	P15336	219
P01100	SNK	220
Q9Y6K9	P25963	221
Q9Y6K9	O14920	222
Q9Y6K9	P05412	223
Q9Y6K9	P01100	224
Q9Y6K9	SNK	225
P49841	P16220	226
P49841	Q13469	227
P49841	P05412	228
P49841	Q12968	229
P25963	P56279	230
P25963	P15336	231
P25963	P27986	232
P25963	SNK	233
P78347	Q06187	234
P78347	SNK	235
P22681	Q9H6Q3	236
P22681	P62993	237
P22681	P43405	238
P22681	P43403	239
P22681	Q06187	240
P22681	P27986	241
P22681	P07948	242
P22681	P06239	243
O14920	Q9Y6K9	244
O14920	Q12778	245
O14920	P25963	246
O14920	Q92918	247
O14920	SNK	248
Q92918	P14317	249
Q92918	P62993	250
Q92918	Q9BXL7	251
Q92918	O14920	252
Q92918	O43318	253
Q92918	P27986	254
P14317	P11912	255
P14317	Q92918	256
P14317	SNK	257
O15530	P31749	258
O15530	Q9BXL7	259
O15530	O14920	260
Q08209	P62993	261
Q08209	Q12968	262
Q08209	Q13469	263
