#tail	head	KSP index
SRC	P04234	1
SRC	P07766	2
SRC	P09693	3
SRC	Q96P31	4
SRC	Q9HD43	5
SRC	Q12913	6
SRC	P04435	7
P04234	P07766	8
P04234	P27986	9
P04234	O00459	10
P07766	P16333	11
P07766	P04234	12
P07766	P43403	13
P07766	P06239	14
P07766	P09693	15
P07766	O00459	16
P07766	P27986	17
P09693	P27986	18
P09693	P07766	19
P09693	P43403	20
P09693	O00459	21
Q96P31	P43403	22
Q9HD43	P06239	23
Q12913	P49023	24
Q12913	P22681	25
Q12913	P06239	26
Q12913	P28482	27
Q12913	P19174	28
Q12913	P35222	29
P49023	P00519	30
P49023	Q12913	31
P49023	Q06124	32
P49023	P35222	33
P22681	Q9Y4K3	34
P22681	P15498	35
P22681	P16333	36
P22681	Q9H6Q3	37
P22681	P62993	38
P22681	P43403	39
P22681	P18146	40
P22681	Q13905	41
P22681	P63104	42
P22681	P27986	43
P22681	Q06124	44
P22681	P19174	45
P22681	P35222	46
P22681	O00459	47
P22681	Q07890	48
P22681	Q07666	49
P22681	P27348	50
P22681	P06239	51
P22681	Q12913	52
P06239	Q9HD43	53
P06239	Q9Y4K3	54
P06239	P15498	55
P06239	P07766	56
P06239	P27986	57
P06239	Q12913	58
P06239	Q06124	59
P06239	P29350	60
P06239	P43403	61
P06239	P28482	62
P06239	Q07666	63
P06239	P35222	64
P06239	O00459	65
P06239	P00519	66
P28482	P15498	67
P28482	P01100	68
P28482	P16220	69
P28482	P18146	70
P28482	P15336	71
P28482	Q12913	72
P28482	P05412	73
P28482	Q04206	74
P28482	P17676	75
P28482	P06239	76
P19174	P31749	77
P19174	P15498	78
P19174	P62993	79
P19174	P43403	80
P19174	Q99704	81
P19174	Q07666	82
P19174	Q92918	83
P19174	Q07890	84
P19174	Q06124	85
P19174	P00519	86
P19174	P22681	87
P35222	P31749	88
P35222	O14920	89
P35222	P49023	90
P35222	Q92793	91
P35222	P27348	92
P35222	P27986	93
P35222	Q12913	94
P35222	P63104	95
P35222	Q04206	96
P35222	O15111	97
P35222	P00519	98
P35222	P01100	99
P35222	SNK	100
P31749	P25963	101
P31749	O14920	102
P31749	P16220	103
P31749	P18146	104
P31749	P15336	105
P31749	P63104	106
P31749	P05412	107
P31749	P43403	108
P31749	P19174	109
P31749	P35222	110
P31749	Q04206	111
P31749	O15111	112
O14920	Q99704	113
O14920	Q92793	114
O14920	P25963	115
O14920	P35222	116
O14920	Q92918	117
O14920	Q04206	118
O14920	O15111	119
O14920	SNK	120
Q92793	O14920	121
Q92793	P16220	122
Q92793	P18146	123
Q92793	P15336	124
Q92793	P42229	125
Q92793	Q14765	126
Q92793	P51692	127
Q92793	Q13469	128
Q92793	Q07666	129
Q92793	P05412	130
Q92793	Q04206	131
Q92793	O15111	132
Q92793	SNK	133
P27348	P25963	134
P27348	Q13469	135
P27348	P63104	136
P27348	P35222	137
P27348	Q04206	138
P27348	P00519	139
P27348	P22681	140
P27986	P31749	141
P27986	Q9Y4K3	142
P27986	P15498	143
P27986	O00459	144
P27986	P25963	145
P27986	P42229	146
P27986	Q99704	147
P27986	P62993	148
P27986	Q13905	149
P27986	P63104	150
P27986	P29350	151
P27986	P50570	152
P27986	Q07666	153
P27986	P35222	154
P27986	Q92918	155
P27986	Q07890	156
P27986	Q06124	157
P27986	P19174	158
P27986	P00519	159
P63104	P31749	160
P63104	P27986	161
P63104	Q07890	162
P63104	P62993	163
P63104	P35222	164
P63104	P27348	165
P63104	P22681	166
P63104	O00459	167
P63104	P00519	168
P63104	O95644	169
Q04206	P25963	170
Q04206	P18146	171
Q04206	P15336	172
Q04206	Q92793	173
Q04206	Q13469	174
Q04206	P05412	175
Q04206	P27348	176
Q04206	P01100	177
Q04206	P35222	178
Q04206	O95644	179
Q04206	SNK	180
O15111	P15498	181
O15111	O14920	182
O15111	Q92793	183
O15111	Q06124	184
O15111	P25963	185
O15111	Q04206	186
O15111	P35222	187
P00519	P16333	188
P00519	P62993	189
P00519	P25963	190
P00519	P15498	191
P00519	P18146	192
P00519	P49023	193
P00519	Q99704	194
P00519	Q13905	195
P00519	Q92918	196
P00519	P63104	197
P00519	P27986	198
P00519	P05412	199
P00519	P42229	200
P00519	P29350	201
P00519	P43403	202
P00519	P50570	203
P00519	P19174	204
P00519	Q06124	205
P00519	P35222	206
P00519	Q07890	207
P00519	P22681	208
P00519	P51692	209
P00519	SNK	210
P01100	Q04206	211
P01100	P35222	212
P01100	Q13469	213
P01100	P05412	214
P01100	P16220	215
P01100	P15336	216
P01100	SNK	217
Q13469	P42229	218
Q13469	Q04206	219
Q13469	Q92793	220
Q13469	P51692	221
Q13469	P01100	222
Q13469	P27348	223
Q13469	P05412	224
Q13469	O95644	225
Q13469	P18146	226
Q13469	SNK	227
P05412	P01100	228
P05412	Q13469	229
P05412	P16220	230
P05412	P18146	231
P05412	P15336	232
P05412	Q92793	233
P05412	P35222	234
P05412	Q04206	235
P05412	SNK	236
P16220	P18146	237
P16220	P15336	238
P16220	Q92793	239
P16220	Q16539	240
P16220	P05412	241
P16220	P01100	242
P16220	SNK	243
P15336	Q04206	244
P15336	P01100	245
P15336	P25963	246
P15336	P05412	247
P15336	P16220	248
P15336	Q92793	249
P15336	SNK	250
P25963	P15336	251
P25963	P27348	252
P25963	P27986	253
P25963	Q04206	254
P25963	SNK	255
P18146	P31749	256
P18146	Q13469	257
P18146	Q9Y4K3	258
P18146	P15498	259
P18146	P62993	260
P18146	P16220	261
P18146	Q92793	262
P18146	P22681	263
P18146	P05412	264
P18146	P29350	265
P18146	O95644	266
P18146	P00519	267
P18146	P17676	268
P18146	SNK	269
P42229	P51692	270
P42229	Q13469	271
P42229	O00459	272
P42229	P27986	273
P42229	Q06124	274
P42229	Q92793	275
P42229	SNK	276
Q14765	SNK	277
P51692	P42229	278
P51692	Q92793	279
P51692	Q13469	280
P51692	SNK	281
Q07666	P15498	282
Q07666	P62993	283
Q07666	P22681	284
Q07666	P29350	285
Q07666	P06239	286
Q07666	P19174	287
Q07666	Q92793	288
Q07666	P27986	289
Q07666	SNK	290
P15498	P16333	291
P15498	P62993	292
P15498	P00519	293
P15498	P50570	294
P15498	P28482	295
P15498	O15111	296
P15498	P22681	297
P15498	P27986	298
P15498	P18146	299
P15498	Q07666	300
P15498	P43403	301
Q06124	P15498	302
Q06124	P62993	303
Q06124	O00459	304
Q06124	P42229	305
Q06124	P49023	306
Q06124	Q99704	307
Q06124	P27986	308
Q06124	P51692	309
Q06124	P28482	310
Q06124	P19174	311
Q06124	Q07890	312
Q06124	O15111	313
Q06124	P22681	314
Q06124	P06239	315
O95644	Q04206	316
O95644	Q13469	317
O95644	P63104	318
O95644	P18146	319
O95644	SNK	320
Q9Y4K3	P31749	321
Q9Y4K3	P27986	322
Q9Y4K3	Q04206	323
Q9Y4K3	O15111	324
Q9Y4K3	P28482	325
Q9Y4K3	P22681	326
Q9Y4K3	P06239	327
Q9Y4K3	O14920	328
Q9Y4K3	P18146	329
Q9Y4K3	P29350	330
Q9Y4K3	O00459	331
Q9Y4K3	Q16539	332
P62993	Q13905	333
P62993	P27986	334
P62993	P19174	335
P62993	Q07890	336
P62993	P15498	337
P62993	P18146	338
P62993	P63104	339
P62993	Q16539	340
P62993	O00459	341
P62993	Q06124	342
P62993	P43403	343
P62993	P28482	344
P62993	Q92918	345
P62993	P22681	346
P62993	P29350	347
P62993	Q07666	348
P62993	P50570	349
P29350	P06239	350
P29350	Q9Y4K3	351
P29350	P15498	352
P29350	P62993	353
P29350	P43403	354
